;Time;Fy;Model_strength
69;83,0;14,31;15,369440282551345
70;84,0;16,0;15,389713859558562
71;85,0;15,81;15,409987436565778
72;86,0;16,82;15,430261013572995
73;87,0;15,59;15,450534590580212
74;88,0;16,32;15,470808167587426
75;89,0;15,72;15,491081744594643
76;90,0;16,29;15,51135532160186
77;91,0;15,63;15,531628898609076
78;92,0;16,05;15,551902475616293
79;93,0;16,26;15,57217605262351
80;94,0;15,92;15,592449629630725
81;95,0;15,87;15,612723206637941
82;96,0;15,47;15,632996783645158
83;97,0;15,97;15,653270360652375
84;98,0;16,26;15,673543937659591
85;99,0;15,69;15,693817514666808
86;100,0;15,5;15,714091091674025
87;101,0;15,56;15,734364668681241
88;102,0;15,83;15,754638245688458
89;103,0;14,84;15,774911822695673
90;104,0;14,87;15,79518539970289
91;105,0;16,11;15,815458976710106
92;106,0;16,01;15,835732553717323
93;107,0;15,66;15,85600613072454
94;108,0;15,78;15,876279707731756
95;109,0;15,68;15,896553284738971
96;110,0;16,21;15,916826861746188
97;111,0;15,33;15,937100438753404
98;112,0;15,37;15,957374015760621
99;113,0;16,26;15,977647592767838
100;114,0;15,58;15,997921169775054
101;115,0;14,66;16,01819474678227
102;116,0;14,73;16,038468323789488
103;117,0;15,81;16,058741900796704
104;118,0;15,64;16,07901547780392
105;119,0;15,24;16,099289054811138
106;120,0;15,45;16,119562631818354
107;121,0;15,54;16,13983620882557
108;122,0;15,93;16,160109785832784
109;123,0;15,45;16,18038336284
110;124,0;15,69;16,200656939847217
111;125,0;15,21;16,220930516854434
112;126,0;15,44;16,24120409386165
113;127,0;15,74;16,261477670868867
114;128,0;15,28;16,281751247876084
115;129,0;16,04;16,3020248248833
116;130,0;16,21;16,322298401890517
117;131,0;15,61;16,342571978897734
118;132,0;15,73;16,36284555590495
119;133,0;15,64;16,383119132912167
120;134,0;15,23;16,403392709919384
121;135,0;16,17;16,423666286926597
122;136,0;15,82;16,443939863933814
123;137,0;15,27;16,46421344094103
124;138,0;15,98;16,484487017948247
125;139,0;15,84;16,504760594955464
126;140,0;16,01;16,52503417196268
127;141,0;15,29;16,545307748969897
128;142,0;16,43;16,565581325977114
129;143,0;15,94;16,58585490298433
130;144,0;16,37;16,606128479991547
131;145,0;15,98;16,626402056998764
132;146,0;15,76;16,64667563400598
133;147,0;16,35;16,666949211013197
134;148,0;15,9;16,687222788020414
135;149,0;16,16;16,70749636502763
136;150,0;16,95;16,727769942034847
137;151,0;16,7;16,748043519042064
138;152,0;15,91;16,768317096049277
139;153,0;16,26;16,788590673056493
140;154,0;16,25;16,80886425006371
141;155,0;16,74;16,829137827070927
142;156,0;15,79;16,849411404078143
143;157,0;16,37;16,86968498108536
144;158,0;16,93;16,889958558092577
145;159,0;16,77;16,910232135099793
146;160,0;17,36;16,93050571210701
147;161,0;18,13;16,950779289114227
148;162,0;17,07;16,971052866121443
149;163,0;15,98;16,99132644312866
150;164,0;16,19;17,011600020135877
151;165,0;16,65;17,03187359714309
152;166,0;15,45;17,052147174150306
153;167,0;15,84;17,072420751157523
154;168,0;15,95;17,09269432816474
155;169,0;15,93;17,112967905171956
156;170,0;15,98;17,133241482179173
157;171,0;15,97;17,15351505918639
158;172,0;16,01;17,173788636193606
159;173,0;15,77;17,194062213200823
160;174,0;16,82;17,21433579020804
161;175,0;15,26;17,234609367215256
162;176,0;15,92;17,254882944222473
163;177,0;16,02;17,27515652122969
164;178,0;15,72;17,295430098236906
165;179,0;15,7;17,315703675244123
166;180,0;16,26;17,33597725225134
167;181,0;15,98;17,356250829258556
168;182,0;15,91;17,37652440626577
169;183,0;16,25;17,396797983272986
170;184,0;15,66;17,417071560280203
171;185,0;16,58;17,43734513728742
172;186,0;15,95;17,457618714294636
173;187,0;15,56;17,477892291301853
174;188,0;15,84;17,49816586830907
175;189,0;16,01;17,518439445316286
176;190,0;16,21;17,538713022323503
177;191,0;15,58;17,55898659933072
178;192,0;16,46;17,579260176337936
179;193,0;16,11;17,599533753345153
180;194,0;16,6;17,61980733035237
181;195,0;15,98;17,640080907359582
182;196,0;16,0;17,6603544843668
183;197,0;16,4;17,680628061374016
184;198,0;16,73;17,700901638381232
185;199,0;16,34;17,72117521538845
186;200,0;17,37;17,741448792395666
187;201,0;16,6;17,761722369402882
188;202,0;16,55;17,7819959464101
189;203,0;16,79;17,802269523417316
190;204,0;17,0;17,822543100424532
191;205,0;16,47;17,84281667743175
192;206,0;16,32;17,863090254438966
193;207,0;17,2;17,883363831446182
194;208,0;16,6;17,9036374084534
195;209,0;16,93;17,923910985460616
196;210,0;17,51;17,944184562467832
197;211,0;16,28;17,96445813947505
198;212,0;17,69;17,984731716482266
199;213,0;16,35;18,00500529348948
200;214,0;17,62;18,025278870496695
201;215,0;17,47;18,045552447503912
202;216,0;17,79;18,06582602451113
203;217,0;18,12;18,086099601518345
204;218,0;18,11;18,106373178525562
205;219,0;17,66;18,12664675553278
206;220,0;17,5;18,146920332539995
207;221,0;17,9;18,167193909547212
208;222,0;17,78;18,18746748655443
209;223,0;17,12;18,207741063561645
210;224,0;17,79;18,22801464056886
211;225,0;18,0;18,248288217576075
212;226,0;17,99;18,26856179458329
213;227,0;17,92;18,28883537159051
214;228,0;18,0;18,309108948597725
215;229,0;17,88;18,32938252560494
216;230,0;18,19;18,34965610261216
217;231,0;18,65;18,369929679619375
218;232,0;15,24;18,39020325662659
219;233,0;12,27;18,41047683363381
220;238,0;16,75;18,51184471866989
221;239,0;20,42;18,532118295677108
222;240,0;22,75;18,552391872684325
223;241,0;22,25;18,57266544969154
224;242,0;21,1;18,592939026698758
225;243,0;19,87;18,61321260370597
226;244,0;20,52;18,633486180713188
227;245,0;19,09;18,653759757720405
228;246,0;20,35;18,67403333472762
229;247,0;19,03;18,694306911734838
230;248,0;19,51;18,714580488742055
231;249,0;20,18;18,73485406574927
232;250,0;19,34;18,755127642756488
233;251,0;19,69;18,775401219763705
234;252,0;19,54;18,79567479677092
235;253,0;19,63;18,815948373778138
236;254,0;19,33;18,836221950785355
237;255,0;19,18;18,856495527792568
238;256,0;19,09;18,876769104799784
239;257,0;18,53;18,897042681807
240;258,0;18,67;18,917316258814218
241;259,0;19,16;18,937589835821434
242;260,0;19,67;18,95786341282865
243;261,0;19,36;18,978136989835868
244;262,0;18,52;18,998410566843084
245;263,0;18,69;19,0186841438503
246;264,0;19,32;19,038957720857518
247;265,0;19,3;19,059231297864734
248;266,0;18,63;19,07950487487195
249;267,0;18,78;19,099778451879168
250;268,0;19,14;19,120052028886384
251;269,0;18,72;19,1403256058936
252;270,0;17,9;19,160599182900818
253;271,0;18,91;19,180872759908034
254;272,0;18,69;19,20114633691525
255;273,0;18,68;19,221419913922464
256;274,0;20,03;19,24169349092968
257;275,0;18,42;19,261967067936897
258;276,0;18,85;19,282240644944114
259;277,0;18,99;19,30251422195133
260;278,0;20,21;19,322787798958547
261;279,0;18,73;19,343061375965764
262;280,0;19,21;19,36333495297298
263;281,0;18,66;19,383608529980197
264;282,0;18,49;19,403882106987414
265;283,0;19,55;19,42415568399463
266;284,0;18,6;19,444429261001847
267;285,0;19,24;19,46470283800906
268;286,0;19,16;19,484976415016277
269;287,0;20,53;19,505249992023494
270;288,0;19,67;19,52552356903071
271;289,0;20,24;19,545797146037927
272;290,0;19,22;19,566070723045144
273;291,0;19,97;19,58634430005236
274;292,0;19,83;19,606617877059577
275;293,0;19,7;19,626891454066794
276;294,0;20,19;19,64716503107401
277;295,0;18,99;19,667438608081227
278;296,0;20,12;19,687712185088444
279;297,0;19,56;19,70798576209566
280;298,0;19,68;19,728259339102877
281;299,0;20,15;19,748532916110094
282;300,0;19,78;19,76880649311731
283;301,0;20,99;19,789080070124527
284;302,0;19,65;19,809353647131744
285;303,0;21,07;19,82962722413896
286;304,0;19,77;19,849900801146173
287;305,0;19,69;19,87017437815339
288;306,0;20,81;19,890447955160607
289;307,0;22,07;19,910721532167823
290;308,0;21,37;19,93099510917504
291;309,0;21,84;19,951268686182257
292;310,0;20,56;19,971542263189473
293;311,0;20,67;19,99181584019669
294;312,0;18,81;20,012089417203907
295;313,0;20,94;20,032362994211123
296;314,0;20,54;20,05263657121834
297;315,0;20,57;20,072910148225553
298;316,0;20,92;20,09318372523277
299;317,0;19,92;20,113457302239986
300;318,0;21,0;20,133730879247203
301;319,0;20,29;20,15400445625442
302;320,0;20,32;20,174278033261636
303;321,0;20,36;20,194551610268853
304;322,0;21,4;20,21482518727607
305;323,0;21,24;20,235098764283286
306;324,0;20,6;20,255372341290503
307;325,0;19,51;20,27564591829772
308;326,0;20,76;20,295919495304936
309;327,0;20,5;20,316193072312153
310;328,0;21,54;20,33646664931937
311;329,0;20,45;20,356740226326586
312;330,0;20,99;20,377013803333803
313;331,0;19,97;20,39728738034102
314;332,0;20,58;20,417560957348236
315;333,0;19,9;20,437834534355453
316;334,0;20,57;20,458108111362666
317;335,0;20,65;20,478381688369883
318;336,0;21,42;20,4986552653771
319;337,0;19,72;20,518928842384316
320;338,0;19,91;20,539202419391533
321;339,0;20,26;20,55947599639875
322;340,0;19,94;20,579749573405966
323;341,0;20,27;20,600023150413183
324;342,0;20,53;20,6202967274204
325;343,0;19,65;20,640570304427616
326;344,0;20,26;20,660843881434833
327;345,0;20,03;20,681117458442046
328;346,0;21,1;20,701391035449262
329;347,0;20,24;20,72166461245648
330;348,0;21,43;20,741938189463696
331;349,0;20,51;20,762211766470912
332;350,0;20,63;20,78248534347813
333;351,0;20,48;20,802758920485346
334;352,0;20,32;20,823032497492562
335;353,0;20,76;20,84330607449978
336;354,0;21,42;20,863579651506996
337;355,0;20,74;20,883853228514212
338;356,0;22,05;20,90412680552143
339;357,0;22,18;20,924400382528646
340;358,0;22,55;20,944673959535862
341;359,0;21,47;20,96494753654308
342;360,0;21,83;20,985221113550296
343;361,0;21,14;21,005494690557512
344;362,0;22,31;21,02576826756473
345;363,0;21,13;21,046041844571945
346;364,0;22,14;21,06631542157916
347;365,0;21,53;21,086588998586375
348;366,0;21,71;21,106862575593592
349;367,0;21,74;21,12713615260081
350;368,0;22,64;21,147409729608025
351;369,0;22,83;21,167683306615242
352;370,0;22,65;21,18795688362246
353;371,0;23,0;21,208230460629675
354;372,0;22,6;21,228504037636892
355;373,0;23,18;21,24877761464411
356;374,0;22,67;21,269051191651325
357;375,0;23,15;21,28932476865854
358;376,0;21,39;21,309598345665755
359;377,0;22,95;21,32987192267297
360;378,0;22,15;21,35014549968019
361;379,0;23,72;21,370419076687405
362;380,0;22,2;21,39069265369462
363;381,0;22,39;21,41096623070184
364;382,0;21,91;21,431239807709055
365;383,0;20,29;21,45151338471627
366;384,0;21,6;21,471786961723488
367;385,0;21,71;21,492060538730705
368;386,0;22,05;21,51233411573792
369;387,0;22,66;21,532607692745138
370;388,0;22,38;21,552881269752355
371;389,0;22,05;21,57315484675957
372;390,0;22,32;21,593428423766788
373;391,0;22,75;21,613702000774005
374;392,0;22,99;21,63397557778122
375;393,0;22,41;21,654249154788438
376;394,0;22,87;21,67452273179565
377;395,0;23,96;21,69479630880287
378;396,0;22,58;21,715069885810085
379;397,0;22,38;21,7353434628173
380;398,0;23,06;21,755617039824518
381;399,0;23,64;21,775890616831735
382;400,0;22,95;21,79616419383895
383;401,0;22,41;21,816437770846168
384;402,0;23,69;21,836711347853385
385;403,0;22,72;21,856984924860598
386;404,0;22,25;21,877258501867814
387;405,0;23,22;21,89753207887503
388;406,0;23,25;21,917805655882248
389;407,0;22,33;21,938079232889464
390;408,0;22,42;21,95835280989668
391;409,0;24,27;21,978626386903898
392;410,0;22,54;21,998899963911114
393;411,0;22,59;22,01917354091833
394;412,0;22,31;22,039447117925548
395;413,0;23,06;22,059720694932764
396;414,0;22,91;22,07999427193998
397;415,0;23,18;22,100267848947198
398;416,0;22,23;22,120541425954414
399;417,0;23,02;22,14081500296163
400;418,0;22,87;22,161088579968848
401;419,0;23,25;22,181362156976064
402;420,0;22,77;22,20163573398328
403;421,0;23,07;22,221909310990497
404;422,0;22,58;22,242182887997714
405;423,0;23,09;22,26245646500493
406;424,0;23,52;22,282730042012147
407;425,0;22,78;22,303003619019364
408;426,0;23,13;22,323277196026577
409;427,0;23,12;22,343550773033794
410;428,0;23,48;22,36382435004101
411;429,0;23,51;22,384097927048227
412;430,0;22,74;22,404371504055444
413;431,0;24,19;22,42464508106266
414;432,0;24,88;22,444918658069877
415;433,0;24,42;22,46519223507709
416;434,0;23,61;22,485465812084307
417;435,0;24,86;22,505739389091524
418;436,0;24,3;22,52601296609874
419;437,0;24,18;22,546286543105957
420;438,0;24,33;22,566560120113174
421;439,0;23,21;22,58683369712039
422;440,0;25,0;22,607107274127607
423;441,0;24,88;22,627380851134824
424;442,0;25,29;22,64765442814204
425;443,0;23,48;22,667928005149257
426;444,0;24,3;22,688201582156474
427;445,0;24,9;22,70847515916369
428;446,0;24,4;22,728748736170907
429;447,0;25,02;22,749022313178124
430;448,0;24,37;22,76929589018534
431;449,0;25,58;22,789569467192557
432;450,0;24,79;22,809843044199773
433;451,0;24,37;22,83011662120699
434;452,0;25,31;22,850390198214207
435;453,0;24,74;22,870663775221423
436;454,0;24,81;22,89093735222864
437;455,0;24,27;22,911210929235857
438;456,0;24,52;22,93148450624307
439;457,0;24,51;22,951758083250287
440;458,0;25,77;22,972031660257503
441;459,0;24,31;22,99230523726472
442;460,0;26,03;23,012578814271937
443;461,0;25,01;23,032852391279153
444;462,0;25,63;23,05312596828637
445;463,0;24,61;23,073399545293586
446;464,0;26,34;23,0936731223008
447;465,0;26,31;23,113946699308016
448;466,0;26,04;23,134220276315233
449;467,0;26,11;23,15449385332245
450;468,0;25,63;23,174767430329666
451;469,0;26,81;23,195041007336883
452;470,0;26,12;23,2153145843441
453;471,0;25,76;23,235588161351316
454;472,0;25,49;23,255861738358533
455;473,0;26,21;23,27613531536575
456;474,0;26,36;23,296408892372966
457;475,0;27,26;23,316682469380183
458;476,0;26,5;23,3369560463874
459;477,0;27,12;23,357229623394616
460;478,0;25,43;23,377503200401833
461;479,0;26,37;23,39777677740905
462;480,0;25,52;23,418050354416266
463;481,0;27,34;23,438323931423483
464;482,0;26,24;23,4585975084307
465;483,0;25,78;23,478871085437916
466;484,0;26,57;23,499144662445133
467;485,0;28,13;23,51941823945235
468;486,0;25,7;23,539691816459563
469;487,0;26,58;23,55996539346678
470;488,0;26,01;23,580238970473996
471;489,0;27,76;23,600512547481213
472;490,0;25,16;23,62078612448843
473;491,0;27,2;23,641059701495646
474;492,0;26,5;23,661333278502862
475;493,0;26,84;23,68160685551008
476;494,0;26,32;23,701880432517292
477;495,0;27,03;23,72215400952451
478;496,0;25,81;23,742427586531726
479;497,0;27,72;23,762701163538942
480;498,0;25,58;23,78297474054616
481;499,0;26,63;23,803248317553376
482;500,0;26,25;23,823521894560592
483;501,0;26,47;23,84379547156781
484;502,0;27,24;23,864069048575026
485;503,0;26,14;23,884342625582242
486;504,0;26,63;23,90461620258946
487;505,0;26,6;23,924889779596676
488;506,0;27,32;23,945163356603892
489;507,0;26,91;23,96543693361111
490;508,0;27,24;23,985710510618325
491;509,0;27,76;24,005984087625542
492;510,0;27,0;24,02625766463276
493;511,0;28,92;24,046531241639975
494;512,0;28,78;24,066804818647192
495;513,0;26,57;24,08707839565441
496;514,0;28,7;24,107351972661625
497;515,0;28,0;24,127625549668842
498;516,0;28,0;24,147899126676055
499;517,0;28,14;24,168172703683272
500;518,0;26,85;24,18844628069049
501;519,0;27,17;24,208719857697705
502;520,0;28,45;24,228993434704922
503;521,0;29,01;24,24926701171214
504;522,0;27,31;24,269540588719355
505;523,0;28,77;24,289814165726572
506;524,0;27,3;24,310087742733785
507;525,0;24,82;24,330361319741
508;526,0;24,12;24,35063489674822
509;527,0;25,45;24,370908473755435
510;528,0;26,29;24,39118205076265
511;529,0;25,52;24,411455627769868
512;530,0;24,18;24,431729204777085
513;531,0;23,91;24,4520027817843
514;532,0;24,32;24,472276358791518
515;533,0;23,67;24,492549935798735
516;534,0;24,65;24,51282351280595
517;535,0;23,54;24,533097089813168
518;536,0;25,32;24,553370666820385
519;537,0;25,31;24,5736442438276
520;538,0;24,7;24,593917820834818
521;539,0;24,59;24,614191397842035
522;540,0;24,71;24,63446497484925
523;541,0;25,18;24,654738551856468
524;542,0;24,94;24,675012128863685
525;543,0;24,7;24,6952857058709
526;544,0;25,06;24,715559282878118
527;545,0;24,43;24,735832859885335
528;546,0;25,8;24,756106436892548
529;547,0;24,39;24,776380013899765
530;548,0;25,4;24,79665359090698
531;549,0;24,87;24,816927167914198
532;550,0;24,49;24,837200744921414
533;551,0;25,19;24,85747432192863
534;552,0;23,59;24,877747898935848
535;553,0;24,23;24,898021475943064
536;554,0;25,24;24,918295052950278
537;555,0;24,56;24,938568629957494
538;556,0;24,5;24,95884220696471
539;557,0;23,81;24,979115783971928
540;558,0;25,0;24,999389360979144
541;559,0;23,85;25,01966293798636
542;560,0;23,26;25,039936514993578
543;561,0;25,15;25,060210092000794
544;562,0;24,01;25,08048366900801
545;563,0;25,48;25,100757246015228
546;564,0;25,0;25,121030823022444
547;565,0;23,78;25,14130440002966
548;566,0;22,76;25,161577977036877
549;567,0;23,44;25,181851554044094
550;568,0;24,6;25,20212513105131
551;569,0;23,01;25,222398708058527
552;570,0;22,99;25,242672285065744
553;571,0;23,31;25,26294586207296
554;572,0;24,76;25,283219439080177
555;573,0;25,98;25,303493016087394
556;574,0;24,52;25,32376659309461
557;575,0;24,59;25,344040170101827
558;576,0;25,0;25,364313747109044
559;577,0;25,07;25,384587324116257
560;578,0;24,56;25,404860901123474
561;579,0;23,99;25,42513447813069
562;580,0;25,95;25,445408055137907
563;581,0;25,64;25,465681632145124
564;582,0;26,17;25,48595520915234
565;583,0;26,72;25,506228786159557
566;584,0;25,02;25,52650236316677
567;585,0;25,14;25,546775940173987
568;586,0;25,51;25,567049517181204
569;587,0;26,52;25,58732309418842
570;588,0;25,75;25,607596671195637
571;589,0;26,26;25,627870248202854
572;590,0;26,26;25,64814382521007
573;591,0;27,22;25,668417402217287
574;592,0;27,05;25,688690979224504
575;593,0;25,7;25,70896455623172
576;594,0;25,6;25,729238133238937
577;595,0;25,95;25,749511710246153
578;596,0;24,98;25,76978528725337
579;597,0;24,35;25,790058864260587
580;598,0;24,54;25,810332441267803
581;599,0;24,28;25,83060601827502
582;600,0;25,22;25,850879595282237
583;601,0;24,01;25,871153172289453
584;602,0;25,37;25,89142674929667
585;603,0;25,8;25,911700326303887
586;604,0;26,84;25,931973903311103
587;605,0;25,36;25,95224748031832
588;606,0;27,39;25,972521057325537
589;607,0;26,91;25,99279463433275
590;608,0;25,9;26,013068211339966
591;609,0;26,14;26,033341788347183
592;610,0;26,99;26,0536153653544
593;611,0;26,3;26,073888942361616
594;612,0;27,1;26,094162519368833
595;613,0;27,08;26,11443609637605
596;614,0;27,92;26,134709673383263
597;615,0;26,89;26,15498325039048
598;616,0;27,71;26,175256827397696
599;617,0;27,31;26,195530404404913
600;618,0;26,9;26,21580398141213
601;619,0;26,65;26,236077558419346
602;620,0;27,24;26,256351135426563
603;621,0;27,8;26,27662471243378
604;622,0;28,2;26,296898289440996
605;623,0;26,07;26,317171866448213
606;624,0;27,85;26,33744544345543
607;625,0;27,4;26,357719020462646
608;626,0;28,84;26,377992597469863
609;627,0;26,55;26,39826617447708
610;628,0;26,4;26,418539751484296
611;629,0;27,01;26,438813328491513
612;630,0;26,91;26,45908690549873
613;631,0;27,24;26,479360482505946
614;632,0;26,72;26,499634059513163
615;633,0;26,34;26,51990763652038
616;634,0;28,59;26,540181213527596
617;635,0;27,11;26,560454790534813
618;636,0;27,55;26,58072836754203
619;637,0;25,75;26,601001944549242
620;638,0;26,82;26,62127552155646
621;639,0;27,15;26,641549098563676
622;640,0;26,03;26,661822675570892
623;641,0;26,66;26,68209625257811
624;642,0;26,85;26,702369829585326
625;643,0;28,32;26,722643406592542
626;644,0;26,31;26,742916983599756
627;645,0;27,61;26,763190560606972
628;646,0;26,37;26,78346413761419
629;647,0;28,69;26,803737714621406
630;648,0;27,14;26,824011291628622
631;649,0;27,89;26,84428486863584
632;650,0;26,83;26,864558445643056
633;651,0;28,36;26,884832022650272
634;652,0;28,24;26,90510559965749
635;653,0;27,54;26,925379176664705
636;654,0;28,27;26,945652753671922
637;655,0;27,22;26,96592633067914
638;656,0;27,92;26,986199907686355
639;657,0;27,25;27,006473484693572
640;658,0;27,75;27,02674706170079
641;659,0;28,73;27,047020638708005
642;660,0;27,55;27,067294215715222
643;661,0;27,5;27,08756779272244
644;662,0;28,8;27,107841369729655
645;663,0;29,16;27,128114946736872
646;664,0;29,17;27,14838852374409
647;665,0;26,92;27,168662100751305
648;666,0;28,66;27,188935677758522
649;667,0;27,9;27,209209254765735
650;668,0;27,63;27,229482831772952
651;669,0;14,55;27,24975640878017
652;670,0;14,21;27,270029985787385
653;674,0;12,22;27,351124293816248
654;676,0;14,28;27,39167144783068
655;677,0;25,9;27,411945024837898
656;678,0;27,83;27,432218601845115
657;679,0;28,49;27,45249217885233
658;680,0;28,7;27,472765755859548
659;681,0;29,71;27,493039332866765
660;682,0;28,95;27,51331290987398
661;683,0;28,79;27,533586486881198
662;684,0;30,55;27,553860063888415
663;685,0;30,06;27,57413364089563
664;686,0;29,25;27,594407217902848
665;687,0;29,0;27,614680794910065
666;688,0;29,84;27,63495437191728
667;689,0;29,49;27,655227948924498
668;690,0;30,59;27,675501525931715
669;691,0;28,64;27,69577510293893
670;692,0;30,8;27,716048679946148
671;693,0;30,39;27,736322256953365
672;694,0;30,4;27,75659583396058
673;695,0;30,28;27,776869410967798
674;696,0;30,56;27,797142987975015
675;697,0;29,29;27,817416564982228
676;698,0;30,43;27,837690141989444
677;699,0;29,85;27,85796371899666
678;700,0;30,97;27,878237296003878
679;701,0;29,58;27,898510873011094
680;702,0;30,79;27,91878445001831
681;703,0;30,79;27,939058027025528
682;704,0;30,93;27,95933160403274
683;705,0;30,69;27,979605181039958
684;706,0;30,02;27,999878758047174
685;707,0;30,57;28,02015233505439
686;708,0;31,15;28,040425912061608
687;709,0;29,34;28,060699489068824
688;710,0;30,42;28,08097306607604
689;711,0;31,92;28,101246643083257
690;712,0;30,85;28,121520220090474
691;713,0;31,11;28,14179379709769
692;714,0;30,89;28,162067374104907
693;715,0;32,19;28,182340951112124
694;716,0;30,59;28,20261452811934
695;717,0;30,29;28,222888105126557
696;718,0;30,64;28,243161682133774
697;719,0;32,41;28,26343525914099
698;720,0;31,33;28,283708836148207
699;721,0;31,92;28,303982413155424
700;722,0;30,29;28,32425599016264
701;723,0;32,57;28,344529567169857
702;724,0;29,52;28,364803144177074
703;725,0;32,14;28,38507672118429
704;726,0;31,19;28,405350298191507
705;727,0;31,57;28,42562387519872
706;728,0;31,26;28,445897452205937
707;729,0;32,43;28,466171029213154
708;730,0;31,96;28,48644460622037
709;731,0;32,63;28,506718183227587
710;732,0;31,22;28,526991760234804
711;733,0;33,63;28,54726533724202
712;734,0;31,34;28,567538914249237
713;735,0;32,15;28,58781249125645
714;736,0;31,18;28,608086068263667
715;737,0;32,15;28,628359645270884
716;738,0;33,17;28,6486332222781
717;739,0;32,95;28,668906799285317
718;740,0;32,01;28,689180376292533
719;741,0;32,07;28,70945395329975
720;742,0;33,24;28,729727530306967
721;743,0;32,13;28,750001107314183
722;744,0;32,62;28,7702746843214
723;745,0;31,73;28,790548261328617
724;746,0;32,4;28,810821838335833
725;747,0;31,82;28,83109541534305
726;748,0;29,54;28,851368992350267
727;749,0;23,54;28,871642569357483
728;750,0;23,76;28,8919161463647
729;751,0;26,05;28,912189723371917
730;752,0;27,74;28,932463300379133
731;753,0;27,02;28,95273687738635
732;754,0;29,36;28,973010454393567
733;755,0;29,09;28,993284031400783
734;756,0;28,84;29,013557608408
735;757,0;29,13;29,033831185415213
736;758,0;29,73;29,05410476242243
737;759,0;28,37;29,074378339429646
738;760,0;28,6;29,094651916436863
739;761,0;28,98;29,11492549344408
740;762,0;30,02;29,135199070451296
741;763,0;28,85;29,155472647458513
742;764,0;29,53;29,17574622446573
743;765,0;28,74;29,196019801472943
744;766,0;30,14;29,21629337848016
745;767,0;28,8;29,236566955487376
746;768,0;29,46;29,256840532494593
747;769,0;30,79;29,27711410950181
748;770,0;29,51;29,297387686509026
749;771,0;28,54;29,317661263516243
750;772,0;29,39;29,33793484052346
751;773,0;31,04;29,358208417530676
752;774,0;28,61;29,378481994537893
753;775,0;29,94;29,39875557154511
754;776,0;30,36;29,419029148552326
755;777,0;30,87;29,439302725559543
756;778,0;29,7;29,45957630256676
757;779,0;29,43;29,479849879573976
758;780,0;30,36;29,500123456581193
759;781,0;30,67;29,52039703358841
760;782,0;30,01;29,540670610595626
761;783,0;30,15;29,560944187602843
762;784,0;30,22;29,58121776461006
763;785,0;29,11;29,601491341617276
764;786,0;29,33;29,621764918624493
765;787,0;30,14;29,642038495631706
766;788,0;30,42;29,662312072638922
767;789,0;30,72;29,68258564964614
768;790,0;28,52;29,70285922665336
769;791,0;31,02;29,72313280366057
770;792,0;29,51;29,743406380667786
771;793,0;29,9;29,763679957675002
772;794,0;31,39;29,78395353468222
773;795,0;30,97;29,804227111689436
774;796,0;30,64;29,824500688696652
775;797,0;30,87;29,84477426570387
