;Time;Fy;Model_strength
82;104,0;23,45;22,225408078210208
83;105,0;24,04;22,288528961924715
84;106,0;22,77;22,351649845639223
85;107,0;23,27;22,414770729353734
86;108,0;23,64;22,477891613068245
87;109,0;23,63;22,541012496782756
88;110,0;23,14;22,604133380497263
89;111,0;22,29;22,667254264211774
90;112,0;23,44;22,73037514792628
91;113,0;25,58;22,793496031640792
92;114,0;24,3;22,856616915355303
93;115,0;24,11;22,91973779906981
94;116,0;24,09;22,98285868278432
95;117,0;25,07;23,04597956649883
96;118,0;24,26;23,10910045021334
97;119,0;23,22;23,17222133392785
98;120,0;23,71;23,23534221764236
99;121,0;23,63;23,29846310135687
100;122,0;24,97;23,361583985071377
101;123,0;24,22;23,424704868785888
102;124,0;24,2;23,4878257525004
103;125,0;23,75;23,550946636214906
104;126,0;24,87;23,614067519929417
105;127,0;25,57;23,677188403643925
106;128,0;24,5;23,740309287358436
107;129,0;24,0;23,803430171072947
108;130,0;23,32;23,866551054787454
109;131,0;25,05;23,929671938501965
110;132,0;25,0;23,992792822216472
111;133,0;24,03;24,055913705930983
112;134,0;24,71;24,119034589645494
113;135,0;23,45;24,182155473360005
114;136,0;25,28;24,245276357074513
115;137,0;25,34;24,30839724078902
116;138,0;24,0;24,37151812450353
117;139,0;24,67;24,434639008218042
118;140,0;24,69;24,497759891932553
119;141,0;26,35;24,56088077564706
120;142,0;24,58;24,624001659361568
121;143,0;24,5;24,68712254307608
122;144,0;25,66;24,75024342679059
123;145,0;25,11;24,8133643105051
124;146,0;27,27;24,876485194219608
125;147,0;27,17;24,939606077934116
126;148,0;26,79;25,002726961648627
127;149,0;27,03;25,065847845363137
128;150,0;25,95;25,12896872907765
129;151,0;27,7;25,192089612792156
130;152,0;26,74;25,255210496506663
131;153,0;26,35;25,318331380221174
132;154,0;25,85;25,381452263935685
133;155,0;27,16;25,444573147650196
134;156,0;27,02;25,507694031364704
135;157,0;27,64;25,57081491507921
136;158,0;27,11;25,633935798793722
137;159,0;26,65;25,697056682508233
138;160,0;27,49;25,760177566222744
139;161,0;27,74;25,82329844993725
140;162,0;28,49;25,88641933365176
141;163,0;27,93;25,94954021736627
142;164,0;27,47;26,01266110108078
143;165,0;28,2;26,07578198479529
144;166,0;27,61;26,1389028685098
145;167,0;27,98;26,20202375222431
146;168,0;27,32;26,265144635938817
147;169,0;27,16;26,32826551965333
148;170,0;27,12;26,39138640336784
149;171,0;26,84;26,454507287082347
150;172,0;25,08;26,517628170796858
151;173,0;24,16;26,580749054511365
152;174,0;20,57;26,643869938225876
153;175,0;16,75;26,706990821940387
154;176,0;16,22;26,770111705654895
155;177,0;12,34;26,833232589369405
156;179,0;12,55;26,959474356798424
157;191,0;16,81;27,71692496137254
158;192,0;22,94;27,78004584508705
159;193,0;28,89;27,843166728801556
160;194,0;27,85;27,906287612516067
161;195,0;28,63;27,969408496230578
162;196,0;28,69;28,03252937994509
163;197,0;28,53;28,095650263659596
164;198,0;28,85;28,158771147374104
165;199,0;27,96;28,221892031088615
166;200,0;28,38;28,285012914803126
167;201,0;27,3;28,348133798517637
168;202,0;29,32;28,411254682232144
169;203,0;28,53;28,47437556594665
170;204,0;28,74;28,537496449661163
171;205,0;27,55;28,600617333375673
172;206,0;29,84;28,663738217090184
173;207,0;29,95;28,726859100804692
174;208,0;28,37;28,789979984519203
175;209,0;29,16;28,85310086823371
176;210,0;29,07;28,91622175194822
177;211,0;30,05;28,979342635662732
178;212,0;28,75;29,04246351937724
179;213,0;28,99;29,10558440309175
180;214,0;28,65;29,168705286806258
181;215,0;31,3;29,23182617052077
182;216,0;30,64;29,29494705423528
183;217,0;28,93;29,358067937949787
184;218,0;29,07;29,4211888216643
185;219,0;30,26;29,484309705378806
186;220,0;30,67;29,547430589093317
187;221,0;28,93;29,610551472807828
188;222,0;29,94;29,67367235652234
189;223,0;30,43;29,736793240236846
190;224,0;29,91;29,799914123951353
191;225,0;30,68;29,863035007665864
192;226,0;29,73;29,926155891380375
193;227,0;30,62;29,989276775094886
194;228,0;31,63;30,052397658809394
195;229,0;30,49;30,1155185425239
196;230,0;30,25;30,178639426238412
197;231,0;30,57;30,241760309952923
198;232,0;31,32;30,304881193667434
199;233,0;30,02;30,36800207738194
200;234,0;29,33;30,43112296109645
201;235,0;30,19;30,49424384481096
202;236,0;33,25;30,55736472852547
203;237,0;29,98;30,620485612239982
204;238,0;30,06;30,68360649595449
205;239,0;29,9;30,746727379668997
206;240,0;31,69;30,809848263383508
207;241,0;29,65;30,87296914709802
208;242,0;30,42;30,93609003081253
209;243,0;32,35;30,999210914527037
210;244,0;32,55;31,062331798241544
211;245,0;30,72;31,125452681956055
212;246,0;31,32;31,188573565670566
213;247,0;33,03;31,251694449385077
214;248,0;31,13;31,314815333099585
215;249,0;31,23;31,377936216814092
216;250,0;31,74;31,441057100528603
217;251,0;32,43;31,504177984243114
218;252,0;31,97;31,567298867957625
219;253,0;31,37;31,630419751672132
220;254,0;34,45;31,693540635386643
221;255,0;31,64;31,75666151910115
222;256,0;31,09;31,81978240281566
223;257,0;30,77;31,882903286530173
224;258,0;32,44;31,94602417024468
225;259,0;30,84;32,00914505395919
226;260,0;31,09;32,0722659376737
227;261,0;32,81;32,13538682138821
228;262,0;31,21;32,19850770510272
229;263,0;32,36;32,26162858881723
230;264,0;30,93;32,324749472531735
231;265,0;32,52;32,387870356246246
232;266,0;30,95;32,45099123996076
233;267,0;31,48;32,51411212367527
234;268,0;30,99;32,57723300738978
235;269,0;32,97;32,64035389110428
236;270,0;31,15;32,7034747748188
237;271,0;28,04;32,766595658533305
238;272,0;24,7;32,829716542247816
239;273,0;22,82;32,89283742596233
240;274,0;19,81;32,95595830967683
241;275,0;17,57;33,01907919339135
242;276,0;13,15;33,08220007710585
243;285,0;30,54;33,650288030536444
244;286,0;27,39;33,71340891425095
245;287,0;34,99;33,77652979796546
246;288,0;35,02;33,83965068167997
247;289,0;35,09;33,902771565394474
248;290,0;32,49;33,96589244910899
249;291,0;33,71;34,029013332823496
250;292,0;32,74;34,09213421653801
251;293,0;32,87;34,15525510025252
252;294,0;34,01;34,21837598396702
253;295,0;34,53;34,28149686768154
254;296,0;35,44;34,344617751396044
255;297,0;33,29;34,407738635110555
256;298,0;33,11;34,470859518825065
257;299,0;35,28;34,53398040253957
258;300,0;34,9;34,59710128625409
259;301,0;32,64;34,66022216996859
260;302,0;34,22;34,7233430536831
261;303,0;34,47;34,78646393739761
262;304,0;34,5;34,84958482111212
263;305,0;33,71;34,912705704826635
264;306,0;34,84;34,97582658854114
265;307,0;34,64;35,03894747225565
266;308,0;36,07;35,10206835597016
267;309,0;34,64;35,165189239684665
268;310,0;33,7;35,22831012339918
269;311,0;34,2;35,29143100711369
270;312,0;36,09;35,3545518908282
271;313,0;34,68;35,41767277454271
272;314,0;33,64;35,48079365825721
273;315,0;34,43;35,54391454197173
274;316,0;35,43;35,607035425686234
275;317,0;34,26;35,670156309400745
276;318,0;33,05;35,733277193115256
277;319,0;32,85;35,79639807682976
278;320,0;36,24;35,85951896054428
279;321,0;33,76;35,92263984425878
280;322,0;33,76;35,98576072797329
281;323,0;35,58;36,048881611687804
282;324,0;35,85;36,11200249540231
283;325,0;34,07;36,175123379116826
284;326,0;35,05;36,23824426283133
285;327,0;34,57;36,30136514654584
286;328,0;33,79;36,36448603026035
287;329,0;35,47;36,427606913974856
288;330,0;37,8;36,490727797689374
289;331,0;33,94;36,55384868140388
290;332,0;33,61;36,61696956511839
291;333,0;37,73;36,6800904488329
292;334,0;36,46;36,74321133254741
293;335,0;34,74;36,80633221626192
294;336,0;36,59;36,869453099976425
295;337,0;36,48;36,932573983690936
296;338,0;36,2;36,99569486740545
297;339,0;35,83;37,05881575111996
298;340,0;37,55;37,12193663483447
299;341,0;35,66;37,18505751854897
300;342,0;34,49;37,248178402263484
301;343,0;37,26;37,311299285977995
302;344,0;35,78;37,374420169692506
303;345,0;34,96;37,43754105340702
304;346,0;37,08;37,50066193712152
305;347,0;36,38;37,56378282083603
306;348,0;35,94;37,62690370455054
307;349,0;35,78;37,690024588265054
308;350,0;36,96;37,753145471979565
309;351,0;34,8;37,81626635569407
310;352,0;35,89;37,87938723940858
311;353,0;39,09;37,94250812312309
312;354,0;35,16;38,0056290068376
313;355,0;35,13;38,06874989055211
314;356,0;36,79;38,131870774266616
315;357,0;36,12;38,194991657981134
316;358,0;34,74;38,25811254169564
317;359,0;36,2;38,32123342541015
318;360,0;36,66;38,38435430912466
319;361,0;35,2;38,447475192839164
320;362,0;35,7;38,51059607655368
321;363,0;36,65;38,573716960268186
322;364,0;33,24;38,6368378439827
323;365,0;29,34;38,69995872769721
324;366,0;25,72;38,76307961141171
325;367,0;24,17;38,82620049512623
326;368,0;18,33;38,889321378840734
327;369,0;14,23;38,952442262555245
328;370,0;13,83;39,015563146269756
329;371,0;12,87;39,07868402998426
330;383,0;20,48;39,83613463455838
331;384,0;33,56;39,89925551827289
332;385,0;36,32;39,9623764019874
333;386,0;36,03;40,0254972857019
334;387,0;39,4;40,08861816941642
335;388,0;40,82;40,151739053130925
336;389,0;37,69;40,214859936845436
337;390,0;38,51;40,27798082055995
338;391,0;40,23;40,34110170427445
339;392,0;40,08;40,40422258798897
340;393,0;37,83;40,46734347170347
341;394,0;38,65;40,53046435541798
342;395,0;42,07;40,593585239132494
343;396,0;37,92;40,656706122847
344;397,0;37,72;40,719827006561516
345;398,0;40,41;40,78294789027602
346;399,0;40,89;40,84606877399053
347;400,0;37,53;40,90918965770504
348;401,0;39,28;40,972310541419546
349;402,0;41,04;41,035431425134064
350;403,0;37,91;41,09855230884857
351;404,0;39,19;41,16167319256308
352;405,0;39,09;41,22479407627759
353;406,0;38,89;41,287914959992094
354;407,0;37,87;41,35103584370661
355;408,0;38,24;41,414156727421116
356;409,0;40,13;41,47727761113563
357;410,0;41,04;41,54039849485014
358;411,0;37,84;41,60351937856464
359;412,0;39,82;41,66664026227916
360;413,0;39,68;41,72976114599366
361;414,0;41,74;41,792882029708174
362;415,0;38,56;41,856002913422685
363;416,0;38,16;41,919123797137196
364;417,0;41,54;41,98224468085171
365;418,0;40,4;42,04536556456621
366;419,0;39,16;42,10848644828072
367;420,0;39,3;42,17160733199523
368;421,0;40,94;42,234728215709744
369;422,0;39,77;42,297849099424255
370;423,0;38,18;42,36096998313876
371;424,0;38,62;42,42409086685327
372;425,0;41,8;42,48721175056778
373;426,0;40,29;42,55033263428229
374;427,0;39,54;42,6134535179968
375;428,0;38,93;42,67657440171131
376;429,0;41,62;42,73969528542582
377;430,0;41,8;42,80281616914033
378;431,0;40,45;42,86593705285484
379;432,0;41,38;42,92905793656935
380;433,0;41,71;42,992178820283854
381;434,0;42,01;43,055299703998365
382;435,0;40,1;43,118420587712876
383;436,0;40,19;43,18154147142739
384;437,0;41,8;43,2446623551419
385;438,0;41,93;43,3077832388564
386;439,0;40,01;43,37090412257092
387;440,0;40,84;43,434025006285424
388;441,0;40,94;43,497145889999935
389;442,0;42,56;43,560266773714446
390;443,0;39,2;43,62338765742895
391;444,0;40,01;43,68650854114347
392;445,0;42,95;43,74962942485797
393;446,0;41,3;43,81275030857248
394;447,0;40,33;43,87587119228699
395;448,0;40,27;43,9389920760015
396;449,0;42,0;44,002112959716015
397;450,0;40,98;44,06523384343052
398;451,0;39,04;44,12835472714503
399;452,0;40,33;44,19147561085954
400;453,0;43,4;44,254596494574045
401;454,0;41,04;44,31771737828856
402;455,0;39,42;44,38083826200307
403;456,0;40,5;44,44395914571758
404;457,0;41,93;44,50708002943209
405;458,0;40,41;44,57020091314659
406;459,0;38,76;44,63332179686111
407;460,0;41,23;44,696442680575615
408;461,0;41,7;44,759563564290126
409;462,0;36,7;44,82268444800464
410;463,0;33,2;44,88580533171914
411;464,0;27,11;44,94892621543366
412;465,0;23,76;45,01204709914816
413;466,0;19,65;45,07516798286267
414;467,0;16,16;45,138288866577184
415;468,0;28,57;45,20140975029169
416;469,0;36,24;45,264530634006206
417;470,0;40,59;45,32765151772071
418;471,0;41,98;45,39077240143522
419;472,0;43,98;45,45389328514973
420;473,0;48,62;45,517014168864236
421;474,0;47,15;45,580135052578754
422;475,0;45,44;45,64325593629326
423;476,0;47,2;45,70637682000777
424;477,0;48,0;45,76949770372228
425;478,0;46,37;45,832618587436784
426;479,0;46,62;45,8957394711513
427;480,0;50,29;45,958860354865806
428;481,0;46,41;46,02198123858032
429;482,0;44,95;46,08510212229483
430;483,0;47,93;46,14822300600933
431;484,0;48,35;46,21134388972385
432;485,0;46,67;46,27446477343835
433;486,0;46,44;46,337585657152864
434;487,0;48,43;46,400706540867375
435;488,0;46,24;46,46382742458188
436;489,0;45,81;46,5269483082964
437;490,0;48,83;46,5900691920109
438;491,0;47,38;46,65319007572541
439;492,0;45,8;46,71631095943992
440;493,0;49,46;46,77943184315443
441;494,0;48,3;46,842552726868945
442;495,0;46,29;46,90567361058345
443;496,0;48,23;46,96879449429796
444;497,0;47,82;47,03191537801247
445;498,0;46,62;47,095036261726975
446;499,0;45,96;47,15815714544149
447;500,0;48,94;47,221278029156
448;501,0;46,84;47,28439891287051
449;502,0;46,26;47,34751979658502
450;503,0;46,85;47,41064068029953
451;504,0;47,83;47,47376156401404
452;505,0;47,55;47,536882447728544
453;506,0;47,15;47,600003331443055
454;507,0;48,92;47,663124215157566
455;508,0;46,85;47,72624509887208
456;509,0;47,47;47,78936598258659
457;510,0;48,76;47,85248686630109
458;511,0;45,15;47,9156077500156
459;512,0;46,11;47,978728633730114
460;513,0;48,18;48,041849517444625
461;514,0;48,49;48,104970401159136
462;515,0;45,42;48,16809128487364
463;516,0;45,74;48,23121216858815
464;517,0;45,8;48,29433305230266
465;518,0;44,55;48,35745393601717
466;519,0;43,74;48,420574819731684
467;520,0;46,06;48,48369570344619
468;521,0;47,08;48,5468165871607
469;522,0;44,8;48,60993747087521
470;523,0;42,69;48,67305835458972
471;524,0;47,37;48,73617923830423
472;525,0;44,19;48,799300122018735
473;526,0;44,65;48,862421005733246
474;527,0;44,36;48,92554188944776
475;528,0;47,93;48,98866277316227
476;529,0;43,97;49,05178365687678
477;530,0;44,19;49,11490454059128
478;531,0;44,57;49,178025424305794
479;532,0;46,04;49,241146308020305
480;533,0;44,38;49,304267191734816
481;534,0;44,66;49,36738807544933
482;535,0;45,23;49,43050895916384
483;536,0;47,37;49,49362984287834
484;537,0;44,27;49,55675072659285
485;538,0;44,4;49,619871610307364
486;539,0;46,99;49,682992494021875
487;540,0;46,15;49,746113377736386
488;541,0;44,47;49,80923426145089
489;542,0;45,11;49,8723551451654
490;543,0;47,52;49,93547602887991
491;544,0;43,32;49,99859691259442
492;545,0;43,08;50,06171779630893
493;546,0;42,44;50,12483868002344
494;547,0;42,47;50,18795956373795
495;548,0;34,33;50,25108044745246
496;549,0;29,24;50,31420133116697
497;550,0;23,76;50,37732221488148
498;551,0;19,39;50,440443098595985
499;552,0;14,21;50,503563982310496
500;566,0;27,52;51,38725635431363
501;567,0;36,26;51,45037723802814
502;568,0;40,94;51,51349812174265
503;569,0;44,64;51,57661900545716
504;570,0;46,58;51,63973988917167
505;571,0;48,1;51,702860772886176
506;572,0;46,79;51,76598165660069
507;573,0;48,07;51,8291025403152
508;574,0;51,11;51,89222342402971
509;575,0;50,02;51,95534430774422
510;576,0;49,76;52,01846519145873
511;577,0;50,57;52,081586075173234
512;578,0;51,94;52,144706958887745
513;579,0;50,81;52,207827842602256
514;580,0;47,96;52,27094872631677
515;581,0;49,57;52,33406961003128
516;582,0;53,83;52,39719049374578
517;583,0;52,32;52,46031137746029
518;584,0;51,34;52,523432261174804
519;585,0;51,5;52,586553144889315
520;586,0;54,96;52,649674028603826
521;587,0;49,9;52,71279491231833
522;588,0;48,77;52,77591579603284
523;589,0;52,22;52,83903667974735
524;590,0;54,02;52,90215756346186
525;591,0;49,36;52,965278447176374
526;592,0;49,58;53,02839933089088
527;593,0;52,34;53,09152021460539
528;594,0;52,38;53,1546410983199
529;595,0;49,35;53,21776198203441
530;596,0;50,0;53,28088286574892
531;597,0;53,32;53,344003749463425
532;598,0;50,77;53,407124633177936
533;599,0;50,65;53,47024551689245
534;600,0;51,85;53,53336640060696
535;601,0;52,32;53,59648728432147
536;602,0;50,49;53,65960816803597
537;603,0;50,97;53,722729051750484
538;604,0;54,02;53,785849935464995
539;605,0;52,13;53,848970819179506
540;606,0;49,92;53,91209170289402
541;607,0;52,84;53,97521258660852
542;608,0;56,17;54,03833347032303
543;609,0;53,48;54,10145435403754
544;610,0;51,64;54,164575237752054
545;611,0;54,5;54,227696121466565
546;612,0;53,7;54,29081700518107
547;613,0;52,69;54,35393788889558
548;614,0;51,83;54,41705877261009
549;615,0;55,45;54,4801796563246
550;616,0;54,25;54,54330054003911
551;617,0;53,34;54,606421423753616
552;618,0;54,44;54,66954230746813
553;619,0;54,35;54,73266319118264
554;620,0;53,06;54,79578407489715
555;621,0;52,72;54,85890495861166
556;622,0;55,5;54,92202584232617
557;623,0;55,52;54,985146726040675
558;624,0;52,36;55,048267609755186
559;625,0;55,0;55,1113884934697
560;626,0;56,75;55,17450937718421
561;627,0;54,84;55,23763026089872
562;628,0;54,13;55,30075114461322
563;629,0;56,33;55,363872028327734
564;630,0;52,6;55,426992912042245
565;631,0;53,58;55,490113795756756
566;632,0;56,3;55,55323467947127
567;633,0;53,5;55,61635556318577
568;634,0;53,52;55,67947644690028
569;635,0;56,19;55,74259733061479
570;636,0;54,47;55,8057182143293
571;637,0;53,8;55,868839098043814
572;638,0;56,08;55,93195998175832
573;639,0;54,64;55,99508086547283
574;640,0;54,87;56,05820174918734
575;641,0;53,2;56,12132263290185
576;642,0;53,09;56,18444351661636
577;643,0;50,59;56,247564400330866
578;644,0;49,52;56,31068528404538
579;645,0;48,07;56,37380616775989
580;646,0;40,39;56,4369270514744
581;647,0;31,33;56,50004793518891
582;648,0;25,59;56,563168818903414
583;649,0;20,87;56,626289702617925
584;650,0;16,12;56,689410586332436
585;651,0;13,62;56,75253147004695
586;652,0;19,53;56,81565235376146
587;656,0;13,46;57,068135888619494
588;657,0;32,62;57,131256772334005
589;658,0;42,22;57,19437765604851
590;659,0;50,51;57,25749853976302
591;660,0;55,33;57,32061942347753
592;661,0;53,05;57,38374030719204
593;662,0;55,27;57,44686119090655
594;663,0;59,49;57,509982074621064
595;664,0;56,2;57,57310295833557
596;665,0;57,11;57,63622384205008
597;666,0;60,07;57,69934472576459
598;667,0;57,05;57,7624656094791
599;668,0;57,16;57,82558649319361
600;669,0;60,04;57,888707376908116
601;670,0;56,62;57,95182826062263
602;671,0;58,08;58,01494914433714
603;672,0;61,82;58,07807002805165
604;673,0;59,7;58,14119091176616
605;674,0;59,31;58,20431179548066
606;675,0;63,35;58,267432679195174
607;676,0;59,88;58,330553562909685
608;677,0;60,76;58,393674446624196
609;678,0;62,11;58,45679533033871
610;679,0;58,98;58,51991621405321
611;680,0;60,09;58,58303709776772
612;681,0;61,42;58,64615798148223
613;682,0;59,71;58,709278865196744
614;683,0;62,04;58,772399748911255
615;684,0;59,6;58,83552063262576
616;685,0;59,82;58,89864151634027
617;686,0;61,13;58,96176240005478
618;687,0;59,58;59,02488328376929
619;688,0;59,5;59,0880041674838
620;689,0;62,41;59,151125051198306
621;690,0;59,03;59,21424593491282
622;691,0;60,31;59,27736681862733
623;692,0;62,66;59,34048770234184
624;693,0;60,63;59,40360858605635
625;694,0;60,03;59,466729469770854
626;695,0;63,49;59,529850353485365
627;696,0;60,86;59,592971237199876
628;697,0;61,01;59,65609212091439
629;698,0;64,81;59,7192130046289
630;699,0;61,02;59,7823338883434
631;700,0;60,6;59,84545477205791
632;701,0;63,62;59,908575655772424
633;702,0;60,51;59,971696539486935
634;703,0;61,53;60,034817423201446
635;704,0;63,01;60,09793830691595
636;705,0;60,9;60,16105919063046
637;706,0;60,63;60,22418007434497
638;707,0;62,68;60,28730095805948
639;708,0;62,48;60,35042184177399
640;709,0;63,39;60,413542725488504
641;710,0;65,36;60,47666360920301
642;711,0;64,4;60,53978449291752
643;712,0;62,93;60,60290537663203
644;713,0;64,72;60,66602626034654
645;714,0;63,68;60,72914714406105
646;715,0;62,64;60,792268027775556
647;716,0;65,15;60,85538891149007
648;717,0;63,73;60,91850979520458
649;718,0;63,0;60,98163067891909
650;719,0;65,58;61,0447515626336
651;720,0;65,0;61,107872446348104
652;721,0;64,94;61,170993330062615
653;722,0;65,65;61,234114213777126
654;723,0;63,97;61,29723509749164
655;724,0;65,6;61,36035598120615
656;725,0;67,05;61,42347686492065
657;726,0;66,35;61,48659774863516
658;727,0;66,79;61,54971863234967
659;728,0;64,66;61,612839516064184
660;729,0;64,05;61,675960399778695
661;730,0;66,22;61,7390812834932
662;731,0;64,38;61,80220216720771
663;732,0;64,84;61,86532305092222
664;733,0;64,99;61,92844393463673
665;734,0;63,13;61,99156481835124
666;735,0;57,97;62,05468570206575
667;736,0;54,82;62,11780658578026
668;737,0;45,47;62,18092746949477
669;738,0;37,91;62,24404835320928
670;739,0;30,06;62,30716923692379
671;740,0;25,52;62,370290120638295
672;741,0;18,26;62,433411004352806
673;742,0;18,64;62,49653188806732
674;743,0;39,24;62,55965277178183
675;744,0;50,83;62,62277365549634
676;745,0;51,2;62,68589453921084
677;746,0;61,72;62,74901542292535
678;747,0;69,8;62,812136306639864
679;748,0;65,01;62,875257190354375
680;749,0;70,75;62,938378074068886
681;750,0;73,3;63,0014989577834
682;751,0;68,98;63,0646198414979
683;752,0;70,61;63,12774072521241
684;753,0;70,23;63,19086160892692
685;754,0;66,72;63,253982492641434
686;755,0;71,22;63,317103376355945
687;756,0;67,19;63,38022426007045
688;757,0;68,05;63,44334514378496
689;758,0;71,03;63,50646602749947
690;759,0;67,19;63,56958691121398
691;760,0;68,28;63,63270779492849
692;761,0;69,74;63,695828678643
693;762,0;65,29;63,75894956235751
694;763,0;69,9;63,82207044607202
695;764,0;68,94;63,88519132978653
696;765,0;65,87;63,94831221350104
697;766,0;70,86;64,01143309721554
698;767,0;69,29;64,07455398093006
699;768,0;68,25;64,13767486464457
700;769,0;69,87;64,20079574835907
701;770,0;67,74;64,26391663207359
702;771,0;68,27;64,32703751578809
703;772,0;69,66;64,39015839950261
704;773,0;66,66;64,45327928321711
705;774,0;67,75;64,51640016693162
706;775,0;70,6;64,57952105064614
707;776,0;66,54;64,64264193436064
708;777,0;67,39;64,70576281807516
709;778,0;68,69;64,76888370178966
710;779,0;67,48;64,83200458550417
711;780,0;67,58;64,89512546921868
712;781,0;71,18;64,95824635293319
713;782,0;66,62;65,0213672366477
714;783,0;67,46;65,08448812036221
715;784,0;70,27;65,14760900407671
716;785,0;66,18;65,21072988779123
717;786,0;67,7;65,27385077150574
718;787,0;70,34;65,33697165522025
719;788,0;68,31;65,40009253893476
720;789,0;69,09;65,46321342264926
721;790,0;73,23;65,52633430636378
722;791,0;69,54;65,5894551900783
723;792,0;68,94;65,6525760737928
724;793,0;70,75;65,7156969575073
725;794,0;69,22;65,77881784122181
726;795,0;69,44;65,84193872493633
727;796,0;70,56;65,90505960865084
728;797,0;69,51;65,96818049236535
729;798,0;70,44;66,03130137607985
730;799,0;71,19;66,09442225979436
731;800,0;71,14;66,15754314350887
732;801,0;69,3;66,22066402722339
733;802,0;71,37;66,2837849109379
734;803,0;70,88;66,3469057946524
735;804,0;71,34;66,4100266783669
736;805,0;71,98;66,47314756208142
737;806,0;71,19;66,53626844579594
738;807,0;69,95;66,59938932951044
739;808,0;72,29;66,66251021322495
740;809,0;72,09;66,72563109693945
741;810,0;70,17;66,78875198065397
742;811,0;71,77;66,85187286436849
743;812,0;71,57;66,91499374808299
744;813,0;69,73;66,9781146317975
745;814,0;72,18;67,041235515512
746;815,0;71,94;67,10435639922652
747;816,0;69,41;67,16747728294104
748;817,0;73,03;67,23059816665554
749;818,0;71,51;67,29371905037004
750;819,0;67,24;67,35683993408455
751;820,0;68,23;67,41996081779907
752;821,0;60,76;67,48308170151358
753;822,0;54,65;67,54620258522809
754;823,0;43,03;67,60932346894259
755;824,0;34,51;67,6724443526571
756;825,0;28,11;67,73556523637161
757;826,0;22,11;67,79868612008613
758;827,0;15,8;67,86180700380064
759;828,0;13,85;67,92492788751514
