;Time;Fy;Model_strength
225;232,0;20,94;20,801894066802816
226;233,0;20,72;20,83220737628824
227;234,0;20,96;20,862520685773664
228;235,0;21,33;20,892833995259085
229;236,0;20,26;20,92314730474451
230;237,0;20,95;20,953460614229932
231;238,0;19,94;20,983773923715358
232;239,0;21,49;21,01408723320078
233;240,0;20,57;21,044400542686205
234;241,0;20,81;21,074713852171627
235;242,0;20,13;21,105027161657052
236;243,0;21,98;21,135340471142474
237;244,0;20,82;21,1656537806279
238;245,0;21,56;21,19596709011332
239;246,0;20,67;21,226280399598746
240;247,0;21,49;21,256593709084168
241;248,0;21,17;21,286907018569593
242;249,0;21,07;21,317220328055015
243;250,0;20,92;21,34753363754044
244;251,0;21,12;21,377846947025862
245;252,0;20,81;21,408160256511287
246;253,0;21,62;21,43847356599671
247;254,0;20,99;21,468786875482134
248;255,0;20,61;21,499100184967556
249;256,0;21,53;21,52941349445298
250;257,0;22,16;21,559726803938403
251;258,0;21,16;21,59004011342383
252;259,0;20,85;21,62035342290925
253;260,0;21,36;21,650666732394676
254;261,0;21,04;21,680980041880098
255;262,0;20,9;21,711293351365523
256;263,0;21,3;21,741606660850945
257;264,0;21,28;21,77191997033637
258;265,0;20,71;21,80223327982179
259;266,0;21,82;21,832546589307217
260;267,0;21,46;21,862859898792642
261;268,0;21,0;21,893173208278064
262;269,0;20,57;21,923486517763486
263;270,0;21,74;21,95379982724891
264;271,0;22,22;21,984113136734337
265;272,0;21,68;22,01442644621976
266;273,0;21,14;22,04473975570518
267;274,0;21,5;22,075053065190605
268;275,0;21,55;22,10536637467603
269;276,0;21,21;22,135679684161452
270;277,0;20,6;22,165992993646874
271;278,0;22,31;22,1963063031323
272;279,0;21,41;22,226619612617725
273;280,0;23,04;22,256932922103147
274;281,0;21,19;22,28724623158857
275;282,0;21,45;22,317559541073994
276;283,0;21,89;22,34787285055942
277;284,0;21,73;22,37818616004484
278;285,0;20,78;22,408499469530263
279;286,0;21,36;22,438812779015688
280;287,0;22,35;22,469126088501113
281;288,0;22,33;22,499439397986535
282;289,0;22,29;22,529752707471957
283;290,0;22,15;22,560066016957382
284;291,0;21,61;22,590379326442807
285;292,0;21,8;22,62069263592823
286;293,0;21,54;22,65100594541365
287;294,0;20,84;22,681319254899076
288;295,0;21,53;22,7116325643845
289;296,0;21,72;22,741945873869923
290;297,0;21,66;22,772259183355345
291;298,0;22,05;22,80257249284077
292;299,0;22,06;22,832885802326196
293;300,0;20,78;22,863199111811618
294;301,0;21,37;22,89351242129704
295;302,0;23,02;22,923825730782465
296;303,0;23,94;22,95413904026789
297;304,0;22,87;22,98445234975331
298;305,0;23,23;23,014765659238734
299;306,0;22,24;23,04507896872416
300;307,0;22,27;23,075392278209584
301;308,0;21,83;23,105705587695006
302;309,0;23,81;23,136018897180428
303;310,0;22,69;23,166332206665853
304;311,0;23,42;23,19664551615128
305;312,0;22,96;23,2269588256367
306;313,0;22,81;23,257272135122122
307;314,0;24,22;23,287585444607547
308;315,0;23,01;23,317898754092973
309;316,0;22,57;23,348212063578394
310;317,0;23,01;23,378525373063816
311;318,0;23,32;23,40883868254924
312;319,0;22,6;23,439151992034667
313;320,0;23,88;23,46946530152009
314;321,0;22,6;23,49977861100551
315;322,0;22,8;23,530091920490936
316;323,0;22,86;23,56040522997636
317;324,0;23,39;23,590718539461783
318;325,0;22,83;23,621031848947204
319;326,0;23,15;23,65134515843263
320;327,0;23,85;23,681658467918055
321;328,0;23,3;23,711971777403477
322;329,0;24,41;23,7422850868889
323;330,0;23,53;23,772598396374324
324;331,0;23,34;23,80291170585975
325;332,0;23,85;23,83322501534517
326;333,0;25,47;23,863538324830593
327;334,0;24,4;23,893851634316018
328;335,0;24,91;23,924164943801443
329;336,0;25,05;23,954478253286865
330;337,0;24,73;23,984791562772287
331;338,0;24,33;24,015104872257712
332;339,0;24,96;24,045418181743138
333;340,0;24,61;24,07573149122856
334;341,0;25,26;24,10604480071398
335;342,0;24,39;24,136358110199406
336;343,0;26,23;24,166671419684832
337;344,0;25,21;24,196984729170254
338;345,0;25,51;24,227298038655675
339;346,0;25,12;24,2576113481411
340;347,0;25,44;24,287924657626526
341;348,0;25,62;24,318237967111948
342;349,0;25,83;24,34855127659737
343;350,0;25,51;24,378864586082795
344;351,0;26,56;24,40917789556822
345;352,0;26,99;24,439491205053642
346;353,0;26,4;24,469804514539064
347;354,0;26,39;24,50011782402449
348;355,0;26,53;24,530431133509914
349;356,0;26,99;24,560744442995336
350;357,0;26,86;24,591057752480758
351;358,0;25,94;24,621371061966183
352;359,0;25,96;24,65168437145161
353;360,0;27,14;24,68199768093703
354;361,0;26,53;24,712310990422452
355;362,0;26,94;24,742624299907877
356;363,0;27,03;24,772937609393303
357;364,0;26,9;24,803250918878724
358;365,0;28,25;24,833564228364146
359;366,0;27,69;24,86387753784957
360;367,0;28,1;24,894190847334997
361;368,0;27,74;24,92450415682042
362;369,0;27,91;24,95481746630584
363;370,0;28,24;24,985130775791266
364;371,0;28,3;25,01544408527669
365;372,0;27,75;25,045757394762113
366;373,0;28,63;25,076070704247535
367;374,0;27,32;25,10638401373296
368;376,0;21,36;25,167010632703807
369;377,0;26,22;25,19732394218923
370;378,0;25,2;25,227637251674654
371;379,0;25,07;25,25795056116008
372;380,0;27,0;25,2882638706455
373;381,0;26,07;25,318577180130923
374;382,0;26,25;25,34889048961635
375;383,0;25,44;25,379203799101774
376;384,0;26,2;25,409517108587195
377;385,0;26,42;25,439830418072617
378;386,0;26,98;25,470143727558042
379;387,0;26,21;25,500457037043468
380;388,0;27,55;25,53077034652889
381;389,0;27,24;25,56108365601431
382;390,0;27,36;25,591396965499737
383;391,0;26,32;25,621710274985162
384;392,0;27,86;25,652023584470584
385;393,0;27,06;25,682336893956005
386;394,0;27,81;25,71265020344143
387;395,0;27,69;25,742963512926856
388;396,0;28,46;25,773276822412278
389;397,0;26,66;25,8035901318977
390;398,0;28,39;25,833903441383125
391;399,0;26,49;25,86421675086855
392;400,0;27,93;25,894530060353972
393;401,0;27,28;25,924843369839394
394;402,0;27,48;25,95515667932482
395;403,0;27,14;25,985469988810245
396;404,0;28,47;26,015783298295666
397;405,0;28,03;26,046096607781088
398;406,0;29,03;26,076409917266513
399;407,0;27,34;26,10672322675194
400;408,0;27,55;26,13703653623736
401;409,0;27,46;26,167349845722782
402;410,0;28,5;26,197663155208208
403;411,0;27,45;26,227976464693633
404;412,0;27,85;26,258289774179055
405;413,0;29,18;26,288603083664476
406;414,0;28,99;26,3189163931499
407;415,0;28,54;26,349229702635327
408;416,0;28,66;26,37954301212075
409;417,0;29,99;26,40985632160617
410;418,0;27,88;26,440169631091596
411;419,0;29,8;26,47048294057702
412;420,0;29,1;26,500796250062443
413;421,0;29,61;26,531109559547865
414;422,0;28,99;26,56142286903329
415;423,0;29,52;26,591736178518715
416;424,0;28,86;26,622049488004137
417;425,0;30,31;26,65236279748956
418;426,0;29,21;26,682676106974984
419;427,0;29,24;26,71298941646041
420;428,0;28,86;26,74330272594583
421;429,0;29,04;26,773616035431253
422;430,0;28,61;26,80392934491668
423;431,0;30,53;26,834242654402104
424;432,0;29,06;26,864555963887526
425;433,0;30,31;26,894869273372947
426;434,0;29,18;26,925182582858373
427;435,0;30,47;26,955495892343798
428;436,0;28,91;26,98580920182922
429;437,0;30,67;27,01612251131464
430;438,0;29,61;27,046435820800067
431;439,0;30,86;27,076749130285492
432;440,0;30,16;27,107062439770914
433;441,0;29,4;27,137375749256336
434;442,0;29,79;27,16768905874176
435;443,0;29,32;27,198002368227186
436;444,0;30,31;27,228315677712608
437;445,0;28,89;27,25862898719803
438;446,0;31,27;27,288942296683455
439;447,0;30,52;27,31925560616888
440;448,0;30,52;27,349568915654302
441;449,0;30,73;27,379882225139724
442;450,0;31,06;27,41019553462515
443;451,0;30,13;27,440508844110575
444;452,0;30,98;27,470822153595996
445;464,0;19,01;27,83458186742108
446;465,0;27,21;27,8648951769065
447;466,0;27,25;27,895208486391926
448;467,0;28,23;27,92552179587735
449;468,0;28,44;27,955835105362773
450;469,0;30,15;27,986148414848195
451;470,0;28,56;28,01646172433362
452;471,0;29,37;28,046775033819046
453;472,0;29,35;28,077088343304467
454;473,0;30,44;28,10740165278989
455;474,0;29,52;28,137714962275314
456;475,0;30,43;28,16802827176074
457;476,0;31,13;28,19834158124616
458;477,0;30,66;28,228654890731583
459;478,0;29,49;28,25896820021701
460;479,0;30,25;28,289281509702434
461;480,0;30,27;28,319594819187856
462;481,0;30,89;28,349908128673277
463;482,0;30,92;28,380221438158703
464;483,0;30,58;28,410534747644128
465;484,0;29,62;28,44084805712955
466;485,0;30,58;28,47116136661497
467;486,0;30,78;28,501474676100397
468;487,0;31,17;28,531787985585822
469;488,0;30,62;28,562101295071244
470;489,0;31,2;28,592414604556666
471;490,0;30,72;28,62272791404209
472;491,0;32,3;28,653041223527516
473;492,0;30,31;28,68335453301294
474;493,0;31,42;28,71366784249836
475;494,0;30,75;28,743981151983785
476;495,0;31,28;28,77429446146921
477;496,0;31,57;28,804607770954632
478;497,0;31,02;28,834921080440054
479;498,0;30,98;28,86523438992548
480;499,0;29,8;28,895547699410905
481;500,0;31,46;28,925861008896327
482;501,0;30,76;28,95617431838175
483;502,0;31,27;28,986487627867174
484;503,0;30,49;29,0168009373526
485;504,0;31,07;29,04711424683802
486;505,0;32,24;29,077427556323443
487;506,0;31,4;29,107740865808868
488;507,0;32,06;29,138054175294293
489;508,0;31,63;29,168367484779715
490;509,0;32,28;29,198680794265137
491;510,0;31,62;29,228994103750562
492;511,0;32,38;29,259307413235987
493;512,0;30,88;29,28962072272141
494;513,0;31,69;29,31993403220683
495;514,0;32,55;29,350247341692256
496;515,0;30,82;29,38056065117768
497;516,0;32,15;29,410873960663103
498;517,0;31,77;29,441187270148525
499;518,0;33,16;29,47150057963395
500;519,0;31,6;29,501813889119376
501;520,0;32,48;29,532127198604798
502;521,0;31,69;29,56244050809022
503;522,0;31,57;29,592753817575645
504;523,0;32,44;29,62306712706107
505;524,0;31,7;29,65338043654649
506;525,0;31,94;29,683693746031913
507;526,0;32,39;29,71400705551734
508;527,0;32,77;29,744320365002764
509;528,0;31,98;29,774633674488186
510;529,0;32,03;29,804946983973608
511;530,0;33,34;29,835260293459037
512;531,0;31,01;29,86557360294446
513;533,0;13,77;29,926200221915302
514;537,0;16,83;30,047453459856996
515;538,0;25,36;30,077766769342425
516;539,0;28,36;30,108080078827847
517;540,0;31,49;30,13839338831327
518;541,0;31,31;30,16870669779869
519;542,0;30,21;30,19902000728412
520;543,0;30,43;30,22933331676954
521;544,0;30,84;30,259646626254963
522;545,0;27,9;30,289959935740384
523;546,0;30,07;30,320273245225813
524;547,0;30,07;30,350586554711235
525;548,0;29,93;30,380899864196657
526;549,0;30,72;30,41121317368208
527;550,0;29,93;30,441526483167507
528;551,0;31,42;30,47183979265293
529;552,0;29,94;30,50215310213835
530;553,0;32,41;30,532466411623773
531;554,0;30,39;30,5627797211092
532;555,0;31,63;30,593093030594623
533;556,0;30,41;30,623406340080045
534;557,0;31,09;30,653719649565467
535;558,0;29,66;30,684032959050896
536;559,0;31,89;30,714346268536318
537;560,0;31,33;30,74465957802174
538;561,0;30,01;30,77497288750716
539;562,0;31,13;30,80528619699259
540;563,0;31,75;30,83559950647801
541;564,0;32,53;30,865912815963434
542;565,0;31,24;30,896226125448855
543;566,0;30,94;30,926539434934284
544;567,0;30,84;30,956852744419706
545;568,0;32,49;30,987166053905128
546;569,0;30,89;31,01747936339055
547;570,0;32,65;31,04779267287598
548;571,0;32,28;31,0781059823614
549;572,0;32,77;31,108419291846822
550;573,0;30,31;31,138732601332244
551;574,0;31,98;31,169045910817673
552;575,0;29,91;31,199359220303094
553;576,0;31,12;31,229672529788516
554;577,0;31,35;31,259985839273938
555;578,0;32,47;31,290299148759367
556;579,0;31,56;31,32061245824479
557;580,0;31,55;31,35092576773021
558;581,0;30,83;31,381239077215632
559;582,0;31,82;31,41155238670106
560;583,0;30,92;31,441865696186483
561;584,0;32,73;31,472179005671904
562;585,0;32,55;31,502492315157326
563;586,0;32,39;31,532805624642755
564;587,0;32,84;31,563118934128177
565;588,0;31,54;31,5934322436136
566;589,0;32,09;31,62374555309902
567;590,0;32,8;31,65405886258445
568;591,0;32,54;31,68437217206987
569;592,0;31,17;31,714685481555293
570;593,0;32,06;31,744998791040715
571;594,0;32,05;31,775312100526143
572;595,0;32,55;31,805625410011565
573;596,0;32,38;31,835938719496987
574;597,0;33,03;31,86625202898241
575;598,0;31,81;31,896565338467838
576;599,0;31,51;31,92687864795326
577;600,0;32,3;31,95719195743868
578;601,0;32,33;31,987505266924103
579;602,0;32,91;32,01781857640953
580;603,0;31,58;32,04813188589495
581;604,0;33,26;32,078445195380375
582;605,0;31,94;32,1087585048658
583;606,0;32,41;32,139071814351226
584;607,0;32,68;32,16938512383665
585;608,0;32,46;32,19969843332207
586;609,0;32,42;32,23001174280749
587;610,0;33,05;32,26032505229292
588;611,0;29,68;32,29063836177834
589;612,0;30,14;32,320951671263764
590;613,0;31,01;32,351264980749185
591;614,0;29,67;32,381578290234614
592;615,0;31,12;32,411891599720036
593;616,0;31,36;32,44220490920546
594;617,0;31,82;32,47251821869088
595;618,0;32,23;32,50283152817631
596;619,0;31,29;32,53314483766173
597;620,0;31,12;32,56345814714715
598;621,0;31,98;32,593771456632574
599;622,0;32,43;32,624084766118
600;623,0;30,82;32,654398075603424
601;624,0;32,77;32,684711385088846
602;625,0;32,57;32,71502469457427
603;626,0;32,27;32,7453380040597
604;627,0;33,08;32,77565131354512
605;628,0;31,99;32,80596462303054
606;629,0;32,71;32,83627793251596
607;630,0;32,93;32,86659124200139
608;631,0;32,49;32,89690455148681
609;632,0;32,56;32,927217860972235
610;633,0;31,53;32,957531170457656
611;634,0;33,25;32,987844479943085
612;635,0;32,13;33,01815778942851
613;636,0;32,91;33,04847109891393
614;637,0;32,18;33,07878440839935
615;638,0;31,97;33,10909771788478
616;639,0;34,14;33,1394110273702
617;640,0;32,71;33,16972433685562
618;641,0;33,44;33,200037646341045
619;642,0;32,77;33,230350955826474
620;643,0;33,51;33,260664265311895
621;644,0;31,93;33,29097757479732
622;645,0;32,12;33,32129088428274
623;646,0;34,05;33,35160419376817
624;647,0;31,75;33,38191750325359
625;648,0;34,22;33,41223081273901
626;649,0;32,55;33,44254412222443
627;650,0;33,41;33,47285743170986
628;651,0;33,57;33,503170741195284
629;652,0;32,89;33,533484050680705
630;653,0;33,43;33,56379736016613
631;654,0;32,52;33,594110669651556
632;655,0;33,5;33,62442397913698
633;656,0;32,43;33,6547372886224
634;657,0;34,22;33,68505059810782
635;658,0;32,15;33,71536390759325
636;659,0;34,43;33,74567721707867
637;660,0;32,59;33,775990526564094
638;661,0;34,08;33,806303836049516
639;662,0;33,29;33,836617145534944
640;663,0;33,48;33,866930455020366
641;664,0;35,13;33,89724376450579
642;665,0;33,39;33,92755707399121
643;666,0;33,88;33,95787038347664
644;667,0;33,39;33,98818369296206
645;668,0;34,91;34,01849700244748
646;669,0;33,51;34,048810311932904
647;670,0;34,86;34,07912362141833
648;671,0;33,6;34,109436930903755
649;672,0;34,03;34,139750240389176
650;673,0;34,92;34,1700635498746
651;674,0;35,45;34,20037685936003
652;675,0;33,68;34,23069016884545
653;676,0;36,0;34,26100347833087
654;677,0;33,62;34,29131678781629
655;678,0;35,79;34,32163009730172
656;679,0;33,0;34,35194340678714
657;680,0;35,76;34,382256716272565
658;681,0;33,52;34,41257002575799
659;682,0;34,92;34,442883335243415
660;683,0;34,97;34,47319664472884
661;684,0;34,72;34,50350995421426
662;685,0;34,14;34,53382326369968
663;686,0;22,88;34,56413657318511
664;687,0;29,15;34,59444988267053
665;688,0;29,6;34,62476319215595
666;689,0;31,31;34,655076501641375
667;690,0;29,09;34,685389811126804
668;691,0;30,97;34,715703120612226
669;692,0;28,45;34,74601643009765
670;693,0;30,53;34,77632973958307
671;694,0;29,69;34,8066430490685
672;695,0;32,09;34,83695635855392
673;696,0;30,6;34,86726966803934
674;697,0;31,46;34,89758297752476
675;698,0;31,17;34,92789628701019
676;699,0;31,34;34,958209596495614
677;700,0;30,8;34,988522905981036
678;701,0;30,86;35,01883621546646
679;702,0;29,98;35,049149524951886
680;703,0;31,99;35,07946283443731
681;704,0;31,17;35,10977614392273
682;705,0;30,24;35,14008945340815
683;706,0;30,67;35,17040276289358
684;707,0;30,77;35,200716072379
685;708,0;30,61;35,231029381864424
686;709,0;31,71;35,261342691349846
687;710,0;31,96;35,291656000835275
688;711,0;31,46;35,321969310320696
689;712,0;31,59;35,35228261980612
690;713,0;31,0;35,38259592929154
691;714,0;31,59;35,41290923877697
692;715,0;30,13;35,44322254826239
693;716,0;31,42;35,47353585774781
694;717,0;31,05;35,503849167233234
695;718,0;31,73;35,53416247671866
696;719,0;30,85;35,564475786204085
697;720,0;30,71;35,59478909568951
698;721,0;31,26;35,62510240517493
699;722,0;31,48;35,65541571466036
700;723,0;31,33;35,68572902414578
701;724,0;31,02;35,7160423336312
702;725,0;32,16;35,74635564311662
703;726,0;31,57;35,77666895260205
704;727,0;31,31;35,80698226208747
705;728,0;31,9;35,837295571572895
706;729,0;32,84;35,86760888105832
707;730,0;31,64;35,897922190543746
708;731,0;31,85;35,92823550002917
709;732,0;31,49;35,95854880951459
710;733,0;32,05;35,98886211900001
711;734,0;30,87;36,01917542848544
712;735,0;30,25;36,04948873797086
713;736,0;30,78;36,07980204745628
714;737,0;31,49;36,110115356941705
715;738,0;30,93;36,140428666427134
716;739,0;32,31;36,170741975912556
717;740,0;32,47;36,20105528539798
718;741,0;32,49;36,2313685948834
719;742,0;33,06;36,26168190436883
720;743,0;31,62;36,29199521385425
721;744,0;32,74;36,32230852333967
722;745,0;32,54;36,35262183282509
723;746,0;33,3;36,38293514231052
724;747,0;31,22;36,413248451795944
725;748,0;33,07;36,443561761281366
726;749,0;32,57;36,47387507076679
727;750,0;32,26;36,50418838025222
728;751,0;31,91;36,53450168973764
729;752,0;32,49;36,56481499922306
730;753,0;33,07;36,59512830870848
731;754,0;32,26;36,62544161819391
732;755,0;32,37;36,65575492767933
733;756,0;31,27;36,686068237164754
734;757,0;30,07;36,716381546650176
735;758,0;29,94;36,746694856135605
736;759,0;31,0;36,77700816562103
737;760,0;30,39;36,80732147510645
738;761,0;30,93;36,83763478459187
739;762,0;29,43;36,8679480940773
740;763,0;32,81;36,89826140356272
741;764,0;33,39;36,92857471304814
742;765,0;33,59;36,958888022533564
743;766,0;32,12;36,98920133201899
744;767,0;33,46;37,019514641504415
745;768,0;32,13;37,04982795098984
746;769,0;34,17;37,08014126047526
747;770,0;33,59;37,11045456996069
748;771,0;32,73;37,14076787944611
749;772,0;33,06;37,17108118893153
750;773,0;32,99;37,20139449841695
751;774,0;31,82;37,23170780790238
752;775,0;35,17;37,2620211173878
753;776,0;32,91;37,292334426873225
754;777,0;34,9;37,32264773635865
755;778,0;32,38;37,352961045844076
756;779,0;33,34;37,3832743553295
757;780,0;33,51;37,41358766481492
758;781,0;33,93;37,44390097430034
759;782,0;32,76;37,47421428378577
760;783,0;34,02;37,50452759327119
761;784,0;33,71;37,53484090275661
762;785,0;33,77;37,565154212242035
763;786,0;32,95;37,595467521727464
764;787,0;34,32;37,625780831212886
765;788,0;34,06;37,65609414069831
766;789,0;34,39;37,68640745018373
767;790,0;33,44;37,71672075966916
768;791,0;34,98;37,74703406915458
769;792,0;34,0;37,77734737864
770;793,0;33,41;37,807660688125424
771;794,0;33,56;37,83797399761085
772;795,0;33,87;37,868287307096274
773;796,0;34,96;37,898600616581696
774;797,0;34,43;37,92891392606712
775;798,0;34,39;37,95922723555255
