;Time;Voltage;Temperature;Model_temp
0;0,0;6,79;163,5;285,13615275501184
1;1,0;7,62;183,49;285,39167122169397
2;2,0;9,3;223,94;285,64718968837605
3;3,0;8,58;206,61;285,9027081550582
4;4,0;11,04;265,84;286,15822662174025
5;5,0;9,84;236,95;286,4137450884224
6;6,0;9,63;231,89;286,6692635551045
7;7,0;8,61;207,33;286,9247820217866
8;8,0;8,66;208,53;287,18030048846873
9;9,0;9,55;229,96;287,4358189551508
10;10,0;11,98;288,48;287,69133742183294
11;11,0;10,03;241,52;287,9468558885151
12;12,0;8,8;211,9;288,20237435519715
13;13,0;9,32;224,43;288,4578928218793
14;14,0;9,57;230,45;288,71341128856136
15;15,0;9,57;230,45;288,9689297552435
16;16,0;9,3;223,94;289,2244482219256
17;17,0;11,41;274,75;289,4799666886077
18;18,0;10,18;245,13;289,73548515528984
19;19,0;9,26;222,98;289,9910036219719
20;20,0;9,51;229,0;290,24652208865405
21;21,0;10,75;258,86;290,5020405553361
22;22,0;11,17;268,97;290,75755902201826
23;23,0;10,52;253,32;291,0130774887004
24;24,0;7,44;179,16;291,26859595538247
25;25,0;11,75;282,94;291,5241144220646
26;26,0;10,89;262,23;291,7796328887467
27;27,0;10,88;261,99;292,0351513554288
28;28,0;11,81;284,38;292,29066982211094
29;29,0;10,79;259,82;292,546188288793
30;30,0;11,86;285,59;292,80170675547515
31;31,0;11,23;270,42;293,05722522215723
32;32,0;11,1;267,29;293,31274368883936
33;33,0;12,13;292,09;293,5682621555215
34;34,0;12,44;299,56;293,82378062220357
35;35,0;12,11;291,61;294,0792990888857
36;36,0;12,69;305,58;294,3348175555678
37;37,0;12,47;300,28;294,5903360222499
38;38,0;12,55;302,2;294,84585448893205
39;39,0;12,64;304,37;295,1013729556141
40;40,0;13,0;313,04;295,35689142229626
41;41,0;13,04;314,0;295,61240988897833
42;42,0;12,88;310,15;295,86792835566047
43;43,0;13,45;323,88;296,1234468223426
44;44,0;11,4;274,51;296,3789652890247
45;45,0;11,67;281,01;296,6344837557068
46;46,0;12,85;309,43;296,8900022223889
47;47,0;13,66;328,93;297,145520689071
48;48,0;13,15;316,65;297,4010391557531
49;49,0;13,54;326,04;297,65655762243523
50;50,0;13,39;322,43;297,91207608911736
51;51,0;13,86;333,75;298,16759455579944
52;52,0;13,31;320,5;298,4231130224816
53;53,0;14,03;337,84;298,67863148916365
54;54,0;13,54;326,04;298,9341499558458
55;55,0;13,67;329,17;299,1896684225279
56;56,0;13,33;320,99;299,44518688921
57;57,0;14,11;339,77;299,7007053558921
58;58,0;13,37;321,95;299,9562238225742
59;59,0;14,31;344,58;300,21174228925634
60;60,0;13,85;333,51;300,46726075593847
61;61,0;14,39;346,51;300,72277922262055
62;62,0;13,52;325,56;300,9782976893027
63;63,0;14,42;347,23;301,23381615598475
64;64,0;14,28;343,86;301,4893346226669
65;65,0;14,67;353,25;301,744853089349
66;66,0;12,94;311,6;302,0003715560311
67;67,0;14,17;341,21;302,25589002271323
68;68,0;13,81;332,54;302,5114084893953
69;69,0;14,3;344,34;302,76692695607744
70;70,0;13,45;323,88;303,0224454227596
71;71,0;14,28;343,86;303,27796388944165
72;72,0;14,84;357,35;303,5334823561238
73;73,0;14,46;348,2;303,78900082280586
74;74,0;13,84;333,27;304,044519289488
75;75,0;11,98;288,48;304,3000377561701
76;76,0;14,03;337,84;304,5555562228522
77;77,0;12,36;297,63;304,81107468953434
78;78,0;12,59;303,17;305,0665931562164
79;79,0;15,59;375,41;305,32211162289855
80;80,0;10,05;242,0;305,5776300895807
81;81,0;8,7;209,5;305,83314855626276
82;82,0;6,53;157,24;306,0886670229449
83;83,0;7,25;174,58;306,34418548962697
84;84,0;8,28;199,38;306,5997039563091
85;85,0;9,95;239,6;306,85522242299123
86;86,0;12,17;293,05;307,1107408896733
87;87,0;11,11;267,53;307,36625935635544
88;88,0;12,75;307,02;307,6217778230375
89;89,0;12,34;297,15;307,87729628971965
90;90,0;12,58;302,93;308,13281475640173
91;91,0;12,81;308,46;308,38833322308386
92;92,0;11,58;278,85;308,643851689766
93;93,0;13,28;319,78;308,8993701564481
94;94,0;13,59;327,25;309,1548886231302
95;95,0;13,28;319,78;309,4104070898123
96;96,0;8,0;192,64;309,6659255564944
97;97,0;13,93;335,43;309,92144402317655
98;98,0;11,74;282,7;310,1769624898586
99;99,0;13,82;332,79;310,43248095654076
100;100,0;13,19;317,62;310,68799942322283
101;101,0;13,52;325,56;310,94351788990497
102;102,0;13,19;317,62;311,1990363565871
103;103,0;12,07;290,65;311,4545548232692
104;104,0;14,0;337,12;311,7100732899513
105;105,0;15,25;367,22;311,9655917566334
106;106,0;11,14;268,25;312,2211102233155
107;107,0;10,45;251,64;312,4766286899976
108;108,0;13,88;334,23;312,73214715667973
109;109,0;12,73;306,54;312,98766562336186
110;110,0;13,76;331,34;313,24318409004394
111;111,0;13,51;325,32;313,4987025567261
112;112,0;13,63;328,21;313,75422102340815
113;113,0;14,03;337,84;314,0097394900903
114;114,0;13,46;324,12;314,2652579567724
115;115,0;13,23;318,58;314,5207764234545
116;116,0;13,09;315,21;314,7762948901366
117;117,0;12,92;311,11;315,0318133568187
118;118,0;13,96;336,16;315,28733182350084
119;119,0;13,54;326,04;315,54285029018297
120;120,0;13,89;334,47;315,79836875686505
121;121,0;13,32;320,75;316,0538872235472
