;Time;Fy;Model_strength
177;187,0;16,31;18,688629058616065
178;188,0;16,7;18,735277530505535
179;189,0;16,54;18,781926002395004
180;190,0;16,54;18,828574474284473
181;191,0;16,69;18,875222946173942
182;192,0;16,77;18,92187141806341
183;193,0;16,67;18,96851988995288
184;194,0;16,28;19,01516836184235
185;195,0;16,33;19,061816833731818
186;196,0;17,07;19,108465305621287
187;197,0;16,91;19,155113777510753
188;198,0;16,67;19,201762249400222
189;199,0;16,7;19,24841072128969
190;200,0;16,81;19,29505919317916
191;201,0;16,72;19,34170766506863
192;202,0;16,33;19,388356136958095
193;203,0;16,59;19,435004608847564
194;204,0;16,72;19,481653080737033
195;205,0;16,8;19,528301552626502
196;206,0;16,91;19,57495002451597
197;207,0;16,33;19,62159849640544
198;208,0;16,97;19,66824696829491
199;209,0;17,05;19,714895440184378
200;210,0;17,23;19,761543912073847
201;211,0;16,95;19,808192383963316
202;212,0;16,8;19,854840855852785
203;213,0;17,88;19,901489327742254
204;214,0;17,18;19,948137799631724
205;215,0;17,35;19,994786271521193
206;216,0;17,15;20,041434743410658
207;217,0;17,17;20,088083215300127
208;218,0;17,43;20,134731687189596
209;219,0;17,26;20,181380159079065
210;220,0;17,45;20,228028630968534
211;221,0;17,3;20,274677102858
212;222,0;17,81;20,32132557474747
213;223,0;17,48;20,367974046636938
214;224,0;17,65;20,414622518526407
215;225,0;17,39;20,461270990415876
216;226,0;17,53;20,507919462305345
217;227,0;17,53;20,554567934194814
218;228,0;17,43;20,601216406084284
219;229,0;17,25;20,647864877973753
220;230,0;17,39;20,69451334986322
221;231,0;18,05;20,74116182175269
222;232,0;17,61;20,78781029364216
223;233,0;17,44;20,83445876553163
224;234,0;17,04;20,881107237421098
225;235,0;17,43;20,927755709310564
226;236,0;16,85;20,974404181200033
227;237,0;16,87;21,0210526530895
228;238,0;16,53;21,06770112497897
229;239,0;16,64;21,11434959686844
230;240,0;15,19;21,160998068757905
231;241,0;14,2;21,207646540647374
232;242,0;13,45;21,254295012536844
233;243,0;18,4;21,300943484426313
234;244,0;20,22;21,34759195631578
235;245,0;20,14;21,39424042820525
236;246,0;20,94;21,44088890009472
237;247,0;20,03;21,48753737198419
238;248,0;20,76;21,534185843873658
239;249,0;20,38;21,580834315763127
240;250,0;20,11;21,627482787652596
241;251,0;20,44;21,674131259542065
242;252,0;21,46;21,720779731431534
243;253,0;22,05;21,767428203321003
244;254,0;21,21;21,81407667521047
245;255,0;21,66;21,860725147099938
246;256,0;21,77;21,907373618989407
247;257,0;22,33;21,954022090878876
248;258,0;21,6;22,000670562768345
249;259,0;21,88;22,04731903465781
250;260,0;21,83;22,09396750654728
251;261,0;22,6;22,14061597843675
252;262,0;22,86;22,187264450326218
253;263,0;22,29;22,233912922215687
254;264,0;22,19;22,280561394105156
255;265,0;23,36;22,327209865994625
256;266,0;23,61;22,373858337884094
257;267,0;22,61;22,420506809773563
258;268,0;22,97;22,467155281663032
259;269,0;23,22;22,5138037535525
260;270,0;24,13;22,56045222544197
261;271,0;23,35;22,60710069733144
262;272,0;23,23;22,65374916922091
263;273,0;22,83;22,700397641110374
264;274,0;24,22;22,747046112999843
265;275,0;23,55;22,793694584889312
266;276,0;23,26;22,84034305677878
267;277,0;22,76;22,88699152866825
268;278,0;23,6;22,933640000557716
269;279,0;24,07;22,980288472447185
270;280,0;23,28;23,026936944336654
271;281,0;23,78;23,073585416226123
272;282,0;23,68;23,120233888115592
273;283,0;24,67;23,16688236000506
274;284,0;24,17;23,21353083189453
275;285,0;23,8;23,260179303784
276;286,0;24,32;23,30682777567347
277;287,0;25,39;23,353476247562938
278;288,0;25,12;23,400124719452407
279;289,0;24,11;23,446773191341876
280;290,0;25,25;23,493421663231345
281;291,0;25,49;23,540070135120814
282;292,0;26,4;23,58671860701028
283;293,0;25,41;23,63336707889975
284;294,0;25,18;23,680015550789218
285;295,0;25,17;23,726664022678687
286;296,0;26,56;23,773312494568156
287;297,0;26,4;23,81996096645762
288;298,0;25,35;23,86660943834709
289;299,0;25,55;23,91325791023656
290;300,0;26,62;23,95990638212603
291;301,0;27,27;24,006554854015498
292;302,0;26,17;24,053203325904967
293;303,0;26,1;24,099851797794436
294;304,0;26,11;24,146500269683905
295;305,0;27,26;24,193148741573374
296;306,0;25,69;24,239797213462843
297;307,0;26,39;24,286445685352312
298;308,0;26,4;24,33309415724178
299;309,0;27,4;24,37974262913125
300;310,0;26,76;24,42639110102072
301;311,0;26,53;24,473039572910185
302;312,0;26,2;24,519688044799654
303;313,0;26,91;24,566336516689123
304;314,0;26,1;24,612984988578592
305;315,0;25,66;24,65963346046806
306;316,0;25,87;24,706281932357527
307;317,0;26,5;24,752930404246996
308;318,0;26,14;24,799578876136465
309;319,0;25,65;24,846227348025934
310;320,0;25,67;24,892875819915403
311;321,0;24,53;24,939524291804872
312;322,0;21,88;24,98617276369434
313;323,0;18,74;25,03282123558381
314;324,0;17,03;25,07946970747328
315;325,0;14,68;25,12611817936275
316;326,0;18,74;25,172766651252218
317;327,0;23,57;25,219415123141687
318;328,0;26,91;25,266063595031156
319;329,0;26,84;25,312712066920625
320;330,0;26,46;25,35936053881009
321;331,0;25,79;25,40600901069956
322;332,0;26,89;25,45265748258903
323;333,0;26,24;25,499305954478498
324;334,0;25,91;25,545954426367967
325;335,0;25,55;25,592602898257432
326;336,0;27,19;25,6392513701469
327;337,0;26,46;25,68589984203637
328;338,0;26,45;25,73254831392584
329;339,0;26,57;25,77919678581531
330;340,0;28,14;25,825845257704778
331;341,0;26,59;25,872493729594247
332;342,0;26,46;25,919142201483716
333;343,0;26,32;25,965790673373185
334;344,0;28,65;26,012439145262654
