;Time;Voltage;Temperature;Model_temp
144;144,0;10,66;256,69;229,2737302602606
145;145,0;8,6;207,09;229,5440402854472
146;146,0;8,61;207,33;229,8143503106338
147;147,0;6,8;163,74;230,08466033582044
148;148,0;7,31;176,02;230,35497036100705
149;149,0;7,92;190,71;230,62528038619365
150;150,0;9,09;218,89;230,89559041138025
151;151,0;9,0;216,72;231,16590043656686
152;152,0;9,71;233,82;231,4362104617535
153;153,0;8,82;212,39;231,7065204869401
154;154,0;9,9;238,39;231,9768305121267
155;155,0;9,17;220,81;232,24714053731333
156;156,0;9,61;231,41;232,51745056249993
157;157,0;10,34;248,99;232,78776058768653
158;158,0;9,03;217,44;233,05807061287314
159;159,0;9,59;230,93;233,32838063805974
160;160,0;10,42;250,91;233,59869066324637
161;161,0;9,79;235,74;233,86900068843298
162;162,0;10,06;242,24;234,13931071361958
163;163,0;9,57;230,45;234,4096207388062
164;164,0;9,62;231,65;234,67993076399281
165;165,0;9,78;235,5;234,95024078917942
166;166,0;9,34;224,91;235,22055081436602
167;167,0;9,71;233,82;235,49086083955262
168;168,0;9,62;231,65;235,76117086473926
169;169,0;9,34;224,91;236,03148088992586
170;170,0;10,52;253,32;236,30179091511246
171;171,0;9,58;230,69;236,5721009402991
172;172,0;9,75;234,78;236,8424109654857
173;173,0;10,3;248,02;237,1127209906723
174;174,0;9,2;221,54;237,3830310158589
175;175,0;10,43;251,15;237,6533410410455
176;176,0;9,28;223,46;237,92365106623214
177;177,0;9,73;234,3;238,19396109141874
178;178,0;10,54;253,8;238,46427111660535
179;179,0;9,3;223,94;238,73458114179195
180;180,0;9,88;237,91;239,00489116697855
181;181,0;10,21;245,86;239,27520119216518
182;182,0;10,08;242,73;239,5455112173518
183;183,0;9,93;239,11;239,8158212425384
184;184,0;9,47;228,04;240,08613126772502
185;185,0;9,88;237,91;240,35644129291163
186;186,0;9,05;217,92;240,62675131809823
187;187,0;10,13;243,93;240,89706134328483
188;188,0;10,56;254,28;241,16737136847144
189;189,0;9,92;238,87;241,43768139365807
190;190,0;9,11;219,37;241,70799141884467
191;191,0;10,43;251,15;241,97830144403127
192;192,0;9,67;232,85;242,2486114692179
193;193,0;9,3;223,94;242,5189214944045
194;194,0;10,18;245,13;242,7892315195911
195;195,0;9,5;228,76;243,05954154477772
196;196,0;9,89;238,15;243,32985156996432
197;197,0;9,72;234,06;243,60016159515095
198;198,0;9,59;230,93;243,87047162033755
199;199,0;10,09;242,97;244,14078164552416
200;200,0;9,43;227,07;244,4110916707108
201;201,0;9,83;236,71;244,6814016958974
202;202,0;9,86;237,43;244,951711721084
203;203,0;9,42;226,83;245,2220217462706
204;204,0;10,25;246,82;245,4923317714572
205;205,0;10,03;241,52;245,76264179664383
206;206,0;9,5;228,76;246,03295182183044
207;207,0;10,22;246,1;246,30326184701704
208;208,0;9,53;229,48;246,57357187220367
