;Time;Voltage;Temperature;Model_temp
126;126,0;12,49;300,76;310,9043077814205
127;127,0;13,09;315,21;310,9905555528264
128;128,0;12,56;302,44;311,0768033242322
129;129,0;12,47;300,28;311,163051095638
130;130,0;13,1;315,45;311,2492988670439
131;131,0;12,52;301,48;311,33554663844967
132;132,0;13,15;316,65;311,4217944098555
133;133,0;12,68;305,33;311,5080421812614
134;134,0;13,15;316,65;311,59428995266717
135;135,0;12,87;309,91;311,680537724073
136;136,0;13,35;321,47;311,76678549547887
137;137,0;12,46;300,04;311,85303326688467
138;138,0;13,22;318,34;311,9392810382905
139;139,0;12,89;310,39;312,02552880969637
140;140,0;13,14;316,41;312,11177658110216
141;141,0;12,56;302,44;312,198024352508
142;142,0;13,33;320,99;312,28427212391387
143;143,0;12,64;304,37;312,37051989531966
144;144,0;12,39;298,35;312,4567676667255
145;145,0;12,91;310,87;312,5430154381313
146;146,0;12,75;307,02;312,62926320953716
147;147,0;13,17;317,13;312,715510980943
148;148,0;12,84;309,19;312,8017587523488
149;149,0;13,52;325,56;312,88800652375465
150;150,0;12,86;309,67;312,9742542951605
151;151,0;12,98;312,56;313,0605020665663
152;152,0;12,46;300,04;313,14674983797215
153;153,0;13,48;324,6;313,232997609378
154;154,0;12,62;303,89;313,3192453807838
155;155,0;13,4;322,67;313,40549315218965
156;156,0;12,92;311,11;313,49174092359544
157;157,0;12,77;307,5;313,5779886950013
158;158,0;11,67;281,01;313,66423646640715
159;159,0;9,45;227,56;313,75048423781294
160;160,0;7,63;183,73;313,8367320092188
161;161,0;6,57;158,21;313,92297978062464
162;162,0;8,9;214,31;314,00922755203044
163;163,0;9,68;233,09;314,0954753234363
164;164,0;11,22;270,18;314,18172309484214
165;165,0;12,46;300,04;314,26797086624794
166;166,0;12,27;295,46;314,3542186376538
167;167,0;13,13;316,17;314,44046640905964
168;168,0;12,45;299,8;314,52671418046543
169;169,0;13,0;313,04;314,6129619518713
170;170,0;12,59;303,17;314,69920972327714
171;171,0;13,39;322,43;314,78545749468293
172;172,0;12,63;304,13;314,8717052660888
173;173,0;13,39;322,43;314,9579530374946
174;174,0;12,87;309,91;315,0442008089004
175;175,0;13,33;320,99;315,1304485803063
176;176,0;12,85;309,43;315,2166963517121
177;177,0;13,67;329,17;315,3029441231179
178;178,0;13,11;315,69;315,3891918945238
179;179,0;13,56;326,52;315,47543966592957
180;180,0;13,63;328,21;315,5616874373354
181;181,0;13,46;324,12;315,6479352087413
182;182,0;13,51;325,32;315,73418298014707
183;183,0;13,2;317,86;315,8204307515529
184;184,0;13,8;332,3;315,90667852295877
185;185,0;13,6;327,49;315,99292629436457
186;186,0;13,5;325,08;316,0791740657704
187;187,0;13,31;320,5;316,16542183717627
188;188,0;13,68;329,41;316,25166960858206
189;189,0;13,3;320,26;316,3379173799879
190;190,0;13,9;334,71;316,4241651513937
191;191,0;12,96;312,08;316,51041292279956
192;192,0;13,49;324,84;316,5966606942054
193;193,0;12,73;306,54;316,6829084656112
194;194,0;13,7;329,9;316,76915623701706
195;195,0;13,13;316,17;316,8554040084229
196;196,0;13,81;332,54;316,9416517798287
197;197,0;13,23;318,58;317,02789955123455
198;198,0;13,65;328,69;317,1141473226404
199;199,0;13,33;320,99;317,2003950940462
200;200,0;13,53;325,8;317,28664286545205
201;201,0;13,3;320,26;317,37289063685785
202;202,0;13,74;330,86;317,4591384082637
203;203,0;13,29;320,02;317,54538617966955
204;204,0;13,28;319,78;317,63163395107534
205;205,0;13,73;330,62;317,7178817224812
206;206,0;13,15;316,65;317,80412949388705
207;207,0;13,69;329,66;317,89037726529284
208;208,0;13,57;326,77;317,9766250366987
209;209,0;14,11;339,77;318,06287280810454
210;210,0;13,4;322,67;318,14912057951034
211;211,0;14,06;338,56;318,2353683509162
212;212,0;13,37;321,95;318,32161612232204
213;213,0;13,64;328,45;318,40786389372784
214;214,0;13,57;326,77;318,4941116651337
215;215,0;13,42;323,15;318,58035943653954
216;216,0;13,87;333,99;318,66660720794533
217;217,0;13,8;332,3;318,7528549793512
218;218,0;13,59;327,25;318,839102750757
219;219,0;13,65;328,69;318,92535052216283
220;220,0;13,78;331,82;319,0115982935687
221;221,0;13,56;326,52;319,0978460649745
222;222,0;13,98;336,64;319,1840938363803
223;223,0;13,4;322,67;319,2703416077862
224;224,0;14,09;339,29;319,356589379192
225;225,0;13,51;325,32;319,4428371505978
226;226,0;13,77;331,58;319,5290849220037
227;227,0;13,36;321,71;319,61533269340947
228;228,0;14,07;338,81;319,7015804648153
229;229,0;13,23;318,58;319,7878282362212
