;Time;Voltage;Temperature;Model_temp
126;126,0;6,24;150,26;154,75326202043354
127;127,0;6,29;151,46;154,76617369955716
128;128,0;6,27;150,98;154,77908537868075
129;129,0;6,29;151,46;154,79199705780437
130;130,0;6,14;147,85;154,80490873692798
131;131,0;6,36;153,15;154,81782041605157
132;132,0;6,29;151,46;154,8307320951752
133;133,0;6,42;154,59;154,8436437742988
134;134,0;6,4;154,11;154,85655545342243
135;135,0;6,51;156,76;154,86946713254602
136;136,0;6,41;154,35;154,88237881166964
137;137,0;6,4;154,11;154,89529049079326
138;138,0;6,5;156,52;154,90820216991685
139;139,0;6,35;152,91;154,92111384904047
140;140,0;6,49;156,28;154,93402552816409
141;141,0;6,42;154,59;154,9469372072877
142;142,0;6,45;155,32;154,9598488864113
143;143,0;6,5;156,52;154,9727605655349
144;144,0;6,28;151,22;154,98567224465853
145;145,0;6,44;155,08;154,99858392378212
146;146,0;6,34;152,67;155,01149560290574
147;147,0;6,53;157,24;155,02440728202936
148;148,0;6,51;156,76;155,03731896115298
149;149,0;6,43;154,83;155,05023064027657
150;150,0;6,38;153,63;155,06314231940019
151;151,0;6,36;153,15;155,0760539985238
152;152,0;6,51;156,76;155,0889656776474
153;153,0;6,47;155,8;155,101877356771
154;154,0;6,49;156,28;155,11478903589463
155;155,0;6,38;153,63;155,12770071501825
156;156,0;6,42;154,59;155,14061239414184
157;157,0;6,42;154,59;155,15352407326546
158;158,0;6,36;153,15;155,16643575238908
159;159,0;6,52;157,0;155,17934743151267
160;160,0;6,41;154,35;155,1922591106363
161;161,0;6,4;154,11;155,2051707897599
162;162,0;6,33;152,43;155,21808246888352
163;163,0;6,4;154,11;155,2309941480071
164;164,0;6,47;155,8;155,24390582713073
165;165,0;6,27;150,98;155,25681750625435
166;166,0;6,38;153,63;155,26972918537794
167;167,0;6,3;151,7;155,28264086450156
168;168,0;6,37;153,39;155,29555254362518
169;169,0;6,36;153,15;155,3084642227488
170;170,0;6,37;153,39;155,3213759018724
171;171,0;6,39;153,87;155,334287580996
172;172,0;6,37;153,39;155,34719926011962
173;173,0;6,37;153,39;155,3601109392432
174;174,0;6,32;152,19;155,37302261836683
175;175,0;6,47;155,8;155,38593429749045
176;176,0;6,37;153,39;155,39884597661407
177;177,0;6,53;157,24;155,41175765573766
178;178,0;6,19;149,06;155,42466933486128
179;179,0;6,16;148,33;155,4375810139849
180;180,0;6,14;147,85;155,4504926931085
181;181,0;6,12;147,37;155,4634043722321
182;182,0;6,04;145,44;155,47631605135572
183;183,0;6,19;149,06;155,48922773047934
184;184,0;6,0;144,48;155,50213940960293
185;185,0;6,17;148,57;155,51505108872655
186;186,0;6,14;147,85;155,52796276785017
187;187,0;6,14;147,85;155,54087444697376
188;188,0;6,18;148,81;155,55378612609738
189;189,0;6,26;150,74;155,566697805221
190;190,0;6,18;148,81;155,57960948434462
191;191,0;6,09;146,65;155,5925211634682
192;192,0;6,24;150,26;155,60543284259182
193;193,0;6,18;148,81;155,61834452171544
194;194,0;6,32;152,19;155,63125620083903
195;195,0;6,15;148,09;155,64416787996265
196;196,0;6,32;152,19;155,65707955908627
197;197,0;6,35;152,91;155,6699912382099
198;198,0;6,38;153,63;155,68290291733348
199;199,0;6,37;153,39;155,6958145964571
200;200,0;6,37;153,39;155,70872627558072
201;201,0;6,37;153,39;155,7216379547043
202;202,0;6,39;153,87;155,73454963382792
203;203,0;6,44;155,08;155,74746131295154
204;204,0;6,47;155,8;155,76037299207516
205;205,0;6,47;155,8;155,77328467119875
206;206,0;6,36;153,15;155,78619635032237
207;207,0;6,49;156,28;155,799108029446
208;208,0;6,45;155,32;155,81201970856958
209;209,0;6,38;153,63;155,8249313876932
210;210,0;6,58;158,45;155,83784306681682
211;211,0;6,44;155,08;155,85075474594043
212;212,0;6,44;155,08;155,86366642506403
213;213,0;6,55;157,72;155,87657810418764
214;214,0;6,39;153,87;155,88948978331126
215;215,0;6,53;157,24;155,90240146243485
216;216,0;6,57;158,21;155,91531314155847
217;217,0;6,54;157,48;155,9282248206821
218;218,0;6,51;156,76;155,9411364998057
219;219,0;6,5;156,52;155,9540481789293
220;220,0;6,38;153,63;155,96695985805292
221;221,0;6,42;154,59;155,97987153717654
222;222,0;6,46;155,56;155,99278321630013
223;223,0;6,41;154,35;156,00569489542374
224;224,0;6,58;158,45;156,01860657454736
225;225,0;6,42;154,59;156,03151825367098
226;226,0;6,54;157,48;156,04442993279457
227;227,0;6,57;158,21;156,0573416119182
228;228,0;6,6;158,93;156,0702532910418
229;229,0;6,55;157,72;156,0831649701654
230;230,0;6,44;155,08;156,09607664928902
231;231,0;6,5;156,52;156,10898832841264
232;232,0;6,44;155,08;156,12190000753625
233;233,0;6,41;154,35;156,13481168665984
234;234,0;6,37;153,39;156,14772336578346
235;235,0;6,49;156,28;156,16063504490708
236;236,0;6,29;151,46;156,17354672403067
237;237,0;6,41;154,35;156,1864584031543
238;238,0;6,42;154,59;156,1993700822779
239;239,0;6,38;153,63;156,21228176140153
240;240,0;6,46;155,56;156,22519344052512
241;241,0;6,38;153,63;156,23810511964874
242;242,0;6,44;155,08;156,25101679877235
243;243,0;6,46;155,56;156,26392847789594
244;244,0;6,46;155,56;156,27684015701956
245;245,0;6,67;160,61;156,28975183614318
246;246,0;6,41;154,35;156,3026635152668
247;247,0;6,36;153,15;156,3155751943904
248;248,0;6,49;156,28;156,328486873514
249;249,0;6,45;155,32;156,34139855263763
250;250,0;6,47;155,8;156,35431023176122
251;251,0;6,51;156,76;156,36722191088484
252;252,0;6,08;146,41;156,38013359000846
253;253,0;6,04;145,44;156,39304526913207
254;254,0;6,05;145,68;156,40595694825566
255;255,0;6,1;146,89;156,41886862737928
256;256,0;6,15;148,09;156,4317803065029
257;257,0;6,15;148,09;156,4446919856265
258;258,0;6,13;147,61;156,4576036647501
259;259,0;6,16;148,33;156,47051534387373
260;260,0;6,16;148,33;156,48342702299735
261;261,0;6,27;150,98;156,49633870212094
262;262,0;6,27;150,98;156,50925038124456
263;263,0;6,31;151,94;156,52216206036817
264;264,0;6,19;149,06;156,53507373949176
265;265,0;6,32;152,19;156,54798541861538
266;266,0;6,35;152,91;156,560897097739
267;267,0;6,34;152,67;156,57380877686262
268;268,0;6,41;154,35;156,5867204559862
269;269,0;6,3;151,7;156,59963213510983
270;270,0;6,33;152,43;156,61254381423345
271;271,0;6,34;152,67;156,62545549335704
272;272,0;6,45;155,32;156,63836717248066
273;273,0;6,44;155,08;156,65127885160427
274;274,0;6,43;154,83;156,66419053072786
275;275,0;6,38;153,63;156,67710220985148
276;276,0;6,42;154,59;156,6900138889751
277;277,0;6,42;154,59;156,70292556809872
278;278,0;6,49;156,28;156,7158372472223
279;279,0;6,43;154,83;156,72874892634593
280;280,0;6,3;151,7;156,74166060546955
281;281,0;6,49;156,28;156,75457228459317
282;282,0;6,37;153,39;156,76748396371676
283;283,0;6,58;158,45;156,78039564284038
284;284,0;6,48;156,04;156,793307321964
285;285,0;6,35;152,91;156,80621900108758
286;286,0;6,4;154,11;156,8191306802112
287;287,0;6,56;157,96;156,83204235933482
288;288,0;6,45;155,32;156,8449540384584
289;289,0;6,47;155,8;156,85786571758203
290;290,0;6,56;157,96;156,87077739670565
291;291,0;6,4;154,11;156,88368907582927
292;292,0;6,43;154,83;156,89660075495286
293;293,0;6,39;153,87;156,90951243407648
294;294,0;6,42;154,59;156,9224241132001
295;295,0;6,42;154,59;156,93533579232368
296;296,0;6,33;152,43;156,9482474714473
297;297,0;6,46;155,56;156,96115915057092
298;298,0;6,4;154,11;156,97407082969454
299;299,0;6,46;155,56;156,98698250881813
300;300,0;6,55;157,72;156,99989418794175
301;301,0;6,42;154,59;157,01280586706537
302;302,0;6,5;156,52;157,02571754618896
303;303,0;6,51;156,76;157,03862922531258
304;304,0;6,49;156,28;157,0515409044362
305;305,0;6,38;153,63;157,0644525835598
306;306,0;6,5;156,52;157,0773642626834
307;307,0;6,34;152,67;157,09027594180702
308;308,0;6,42;154,59;157,10318762093064
309;309,0;6,5;156,52;157,11609930005423
310;310,0;6,42;154,59;157,12901097917785
311;311,0;6,48;156,04;157,14192265830147
312;312,0;6,45;155,32;157,1548343374251
313;313,0;6,58;158,45;157,16774601654868
314;314,0;6,46;155,56;157,1806576956723
315;315,0;6,45;155,32;157,1935693747959
316;316,0;6,48;156,04;157,2064810539195
317;317,0;6,38;153,63;157,21939273304312
318;318,0;6,51;156,76;157,23230441216674
319;319,0;6,57;158,21;157,24521609129036
320;320,0;6,36;153,15;157,25812777041395
321;321,0;6,39;153,87;157,27103944953757
322;322,0;6,6;158,93;157,2839511286612
323;323,0;6,41;154,35;157,29686280778478
324;324,0;6,55;157,72;157,3097744869084
325;325,0;6,33;152,43;157,322686166032
326;326,0;6,17;148,57;157,33559784515563
327;327,0;6,21;149,54;157,34850952427922
328;328,0;6,17;148,57;157,36142120340284
329;329,0;6,21;149,54;157,37433288252646
330;330,0;6,15;148,09;157,38724456165005
331;331,0;6,24;150,26;157,40015624077367
332;332,0;6,26;150,74;157,4130679198973
333;333,0;6,19;149,06;157,4259795990209
334;334,0;6,38;153,63;157,4388912781445
335;335,0;6,4;154,11;157,45180295726811
336;336,0;6,38;153,63;157,46471463639173
337;337,0;6,37;153,39;157,47762631551532
338;338,0;6,3;151,7;157,49053799463894
339;339,0;6,37;153,39;157,50344967376256
340;340,0;6,34;152,67;157,51636135288618
341;341,0;6,4;154,11;157,52927303200977
342;342,0;6,46;155,56;157,5421847111334
343;343,0;6,44;155,08;157,555096390257
344;344,0;6,45;155,32;157,5680080693806
345;345,0;6,67;160,61;157,58091974850421
346;346,0;6,43;154,83;157,59383142762783
347;347,0;6,44;155,08;157,60674310675145
348;348,0;6,39;153,87;157,61965478587504
349;349,0;6,41;154,35;157,63256646499866
350;350,0;6,45;155,32;157,64547814412228
351;351,0;6,49;156,28;157,65838982324587
352;352,0;6,76;162,78;157,6713015023695
353;353,0;6,59;158,69;157,6842131814931
354;354,0;6,67;160,61;157,69712486061673
355;355,0;6,54;157,48;157,71003653974032
356;356,0;6,61;159,17;157,72294821886393
357;357,0;6,53;157,24;157,73585989798755
358;358,0;6,35;152,91;157,74877157711114
359;359,0;6,58;158,45;157,76168325623476
360;360,0;6,56;157,96;157,77459493535838
361;361,0;6,46;155,56;157,787506614482
362;362,0;6,87;165,43;157,8004182936056
363;363,0;6,93;166,87;157,8133299727292
364;364,0;7,13;171,69;157,82624165185283
365;365,0;6,54;157,48;157,83915333097642
366;366,0;6,79;163,5;157,85206501010003
367;367,0;6,76;162,78;157,86497668922365
368;368,0;6,85;164,95;157,87788836834727
369;369,0;6,68;160,85;157,89080004747086
370;370,0;6,59;158,69;157,90371172659448
371;371,0;6,45;155,32;157,9166234057181
372;372,0;6,58;158,45;157,9295350848417
373;373,0;6,52;157,0;157,9424467639653
374;374,0;6,66;160,37;157,95535844308893
375;375,0;6,56;157,96;157,96827012221254
376;376,0;6,47;155,8;157,98118180133613
377;377,0;6,51;156,76;157,99409348045975
378;378,0;6,83;164,47;158,00700515958337
379;379,0;6,68;160,85;158,01991683870696
380;380,0;6,93;166,87;158,03282851783058
381;381,0;6,79;163,5;158,0457401969542
382;382,0;6,82;164,23;158,05865187607782
383;383,0;6,8;163,74;158,0715635552014
384;384,0;6,89;165,91;158,08447523432503
385;385,0;6,82;164,23;158,09738691344864
386;386,0;6,75;162,54;158,11029859257224
387;387,0;6,64;159,89;158,12321027169585
388;388,0;6,72;161,82;158,13612195081947
389;389,0;7,03;169,28;158,1490336299431
390;390,0;6,8;163,74;158,16194530906668
391;391,0;6,61;159,17;158,1748569881903
392;392,0;6,5;156,52;158,18776866731392
393;393,0;6,51;156,76;158,2006803464375
394;394,0;7,11;171,21;158,21359202556113
395;395,0;6,84;164,71;158,22650370468475
396;396,0;6,94;167,12;158,23941538380836
397;397,0;6,75;162,54;158,25232706293195
398;398,0;6,65;160,13;158,26523874205557
399;399,0;6,27;150,98;158,2781504211792
400;400,0;6,18;148,81;158,29106210030278
401;401,0;6,16;148,33;158,3039737794264
402;402,0;6,26;150,74;158,31688545855002
403;403,0;6,35;152,91;158,32979713767364
404;404,0;6,24;150,26;158,34270881679723
405;405,0;6,59;158,69;158,35562049592085
406;406,0;6,31;151,94;158,36853217504446
407;407,0;6,54;157,48;158,38144385416805
408;408,0;6,48;156,04;158,39435553329167
409;409,0;6,8;163,74;158,4072672124153
410;410,0;6,48;156,04;158,4201788915389
411;411,0;6,36;153,15;158,4330905706625
412;412,0;6,4;154,11;158,44600224978612
413;413,0;6,42;154,59;158,45891392890974
414;414,0;6,57;158,21;158,47182560803333
415;415,0;6,43;154,83;158,48473728715695
416;416,0;6,28;151,22;158,49764896628056
417;417,0;6,75;162,54;158,51056064540418
418;418,0;6,49;156,28;158,52347232452777
419;419,0;6,87;165,43;158,5363840036514
420;420,0;6,72;161,82;158,549295682775
421;421,0;6,48;156,04;158,5622073618986
422;422,0;6,79;163,5;158,57511904102222
423;423,0;6,54;157,48;158,58803072014584
424;424,0;6,85;164,95;158,60094239926946
425;425,0;7,13;171,69;158,61385407839305
426;426,0;6,74;162,3;158,62676575751667
427;427,0;6,81;163,98;158,63967743664028
428;428,0;6,25;150,5;158,65258911576387
429;429,0;6,92;166,63;158,6655007948875
430;430,0;6,44;155,08;158,6784124740111
431;431,0;6,48;156,04;158,69132415313473
432;432,0;6,48;156,04;158,70423583225832
433;433,0;6,66;160,37;158,71714751138194
434;434,0;6,72;161,82;158,73005919050556
435;435,0;6,82;164,23;158,74297086962915
436;436,0;7,18;172,89;158,75588254875277
437;437,0;6,9;166,15;158,76879422787638
438;438,0;6,57;158,21;158,781705907
