;Time;Fy;Model_strength
119;119,0;15,44;15,28434738600505
120;120,0;16,0;15,304658329249037
121;121,0;15,44;15,324969272493021
122;122,0;16,14;15,345280215737006
123;123,0;15,69;15,365591158980992
124;124,0;15,55;15,385902102224977
125;125,0;15,68;15,406213045468961
126;126,0;16,24;15,426523988712947
127;127,0;15,57;15,446834931956932
128;128,0;15,46;15,467145875200917
129;129,0;15,6;15,487456818444901
130;130,0;16,67;15,507767761688887
131;131,0;15,63;15,528078704932872
132;132,0;15,13;15,548389648176858
133;133,0;15,58;15,568700591420843
134;134,0;16,31;15,589011534664827
135;135,0;15,67;15,609322477908812
136;136,0;16,46;15,629633421152798
137;137,0;15,9;15,649944364396783
138;138,0;16,35;15,670255307640769
139;139,0;16,66;15,690566250884753
140;140,0;16,1;15,710877194128738
141;141,0;12,34;15,731188137372722
142;146,0;20,42;15,832742853592649
143;147,0;18,76;15,853053796836633
144;148,0;19,13;15,87336474008062
145;149,0;17,79;15,893675683324604
146;150,0;17,74;15,913986626568589
147;151,0;17,44;15,934297569812575
148;152,0;17,87;15,95460851305656
149;153,0;17,59;15,974919456300544
150;154,0;17,68;15,99523039954453
151;155,0;18,27;16,015541342788516
152;156,0;17,15;16,0358522860325
153;157,0;18,31;16,056163229276486
154;158,0;17,75;16,07647417252047
155;159,0;17,59;16,096785115764455
156;160,0;17,74;16,11709605900844
157;161,0;17,47;16,137407002252424
158;162,0;18,22;16,15771794549641
159;163,0;17,55;16,178028888740396
160;164,0;18,25;16,19833983198438
161;165,0;17,87;16,218650775228365
162;166,0;17,95;16,23896171847235
163;167,0;17,51;16,259272661716334
164;168,0;17,35;16,279583604960322
165;169,0;17,04;16,299894548204307
166;170,0;17,14;16,32020549144829
167;171,0;18,04;16,340516434692276
168;172,0;17,73;16,36082737793626
169;173,0;17,72;16,381138321180245
170;174,0;18,03;16,40144926442423
171;175,0;17,97;16,421760207668218
172;176,0;17,66;16,442071150912202
173;177,0;18,08;16,462382094156187
174;178,0;17,52;16,48269303740017
175;179,0;17,63;16,503003980644156
176;180,0;17,43;16,523314923888144
177;181,0;17,68;16,54362586713213
178;182,0;17,89;16,563936810376113
179;183,0;17,87;16,584247753620097
180;184,0;18,18;16,604558696864082
181;185,0;17,35;16,624869640108066
182;186,0;18,02;16,64518058335205
183;187,0;17,49;16,66549152659604
184;188,0;18,48;16,685802469840024
185;189,0;18,06;16,706113413084008
186;190,0;18,01;16,726424356327993
187;191,0;18,16;16,746735299571977
188;192,0;18,02;16,767046242815965
189;193,0;18,13;16,78735718605995
190;194,0;18,43;16,807668129303934
191;195,0;17,8;16,82797907254792
192;196,0;18,31;16,848290015791903
193;197,0;17,34;16,868600959035888
194;198,0;18,04;16,888911902279872
195;199,0;18,02;16,909222845523857
196;200,0;18,43;16,929533788767845
197;201,0;18,24;16,94984473201183
