;Time;Voltage;Temperature;Model_temp
126;126,0;6,52;157,0;158,60486188841742
127;127,0;6,44;155,08;158,61462124129696
128;128,0;6,46;155,56;158,6243805941765
129;129,0;6,46;155,56;158,634139947056
130;130,0;6,4;154,11;158,64389929993555
131;131,0;6,55;157,72;158,65365865281507
132;132,0;6,39;153,87;158,6634180056946
133;133,0;6,55;157,72;158,67317735857412
134;134,0;6,41;154,35;158,68293671145366
135;135,0;6,53;157,24;158,6926960643332
136;136,0;6,56;157,96;158,70245541721272
137;137,0;6,29;151,46;158,71221477009226
138;138,0;6,47;155,8;158,72197412297177
139;139,0;6,5;156,52;158,7317334758513
140;140,0;6,47;155,8;158,74149282873083
141;141,0;6,53;157,24;158,75125218161037
142;142,0;6,42;154,59;158,7610115344899
143;143,0;6,54;157,48;158,77077088736942
144;144,0;6,47;155,8;158,78053024024896
145;145,0;6,6;158,93;158,79028959312848
146;146,0;6,59;158,69;158,80004894600802
147;147,0;6,39;153,87;158,80980829888753
148;148,0;6,7;161,34;158,81956765176707
149;149,0;6,43;154,83;158,82932700464661
150;150,0;6,53;157,24;158,83908635752613
151;151,0;6,48;156,04;158,84884571040567
152;152,0;6,49;156,28;158,85860506328518
153;153,0;6,49;156,28;158,86836441616472
154;154,0;6,43;154,83;158,87812376904424
155;155,0;6,58;158,45;158,88788312192378
156;156,0;6,48;156,04;158,89764247480332
157;157,0;6,47;155,8;158,90740182768283
158;158,0;6,54;157,48;158,91716118056237
159;159,0;6,52;157,0;158,9269205334419
160;160,0;6,45;155,32;158,93667988632143
161;161,0;12,3;296,18;158,94643923920094
162;162,0;7,88;189,75;158,95619859208048
163;163,0;7,53;181,32;158,96595794496002
164;164,0;6,82;164,23;158,97571729783954
165;165,0;6,67;160,61;158,98547665071908
166;166,0;6,64;159,89;158,9952360035986
167;167,0;6,43;154,83;159,00499535647813
168;168,0;6,48;156,04;159,01475470935767
169;169,0;6,47;155,8;159,0245140622372
170;170,0;6,54;157,48;159,03427341511673
171;171,0;6,62;159,41;159,04403276799624
172;172,0;6,49;156,28;159,05379212087578
173;173,0;6,56;157,96;159,0635514737553
174;174,0;6,51;156,76;159,07331082663484
175;175,0;6,63;159,65;159,08307017951438
176;176,0;6,6;158,93;159,0928295323939
177;177,0;6,48;156,04;159,10258888527343
178;178,0;6,68;160,85;159,11234823815295
179;179,0;6,52;157,0;159,1221075910325
180;180,0;6,61;159,17;159,131866943912
181;181,0;6,56;157,96;159,14162629679154
182;182,0;6,66;160,37;159,15138564967108
183;183,0;6,61;159,17;159,1611450025506
184;184,0;6,55;157,72;159,17090435543014
185;185,0;6,65;160,13;159,18066370830965
186;186,0;6,61;159,17;159,1904230611892
187;187,0;6,62;159,41;159,2001824140687
188;188,0;6,6;158,93;159,20994176694825
189;189,0;6,62;159,41;159,2197011198278
190;190,0;6,73;162,06;159,2294604727073
191;191,0;6,59;158,69;159,23921982558684
192;192,0;6,68;160,85;159,24897917846636
193;193,0;6,68;160,85;159,2587385313459
194;194,0;6,66;160,37;159,2684978842254
195;195,0;6,75;162,54;159,27825723710495
196;196,0;6,66;160,37;159,2880165899845
197;197,0;6,74;162,3;159,297775942864
198;198,0;6,75;162,54;159,30753529574355
199;199,0;6,71;161,58;159,31729464862306
200;200,0;6,73;162,06;159,3270540015026
201;201,0;6,65;160,13;159,33681335438212
202;202,0;6,78;163,26;159,34657270726166
203;203,0;6,79;163,5;159,3563320601412
204;204,0;6,74;162,3;159,3660914130207
205;205,0;6,77;163,02;159,37585076590025
206;206,0;6,74;162,3;159,38561011877977
207;207,0;6,83;164,47;159,3953694716593
208;208,0;6,71;161,58;159,40512882453882
209;209,0;6,78;163,26;159,41488817741836
210;210,0;6,65;160,13;159,4246475302979
211;211,0;6,77;163,02;159,43440688317742
212;212,0;6,76;162,78;159,44416623605696
213;213,0;6,73;162,06;159,45392558893647
214;214,0;6,73;162,06;159,463684941816
215;215,0;6,7;161,34;159,47344429469555
216;216,0;6,68;160,85;159,48320364757507
217;217,0;6,85;164,95;159,4929630004546
218;218,0;6,68;160,85;159,50272235333412
219;219,0;6,91;166,39;159,51248170621366
220;220,0;6,63;159,65;159,52224105909318
221;221,0;6,66;160,37;159,53200041197272
