;Time;Fy;Model_strength
70;73,0;20,02;19,441985222992223
71;74,0;18,69;19,444475761750066
72;75,0;15,84;19,446966300507913
73;76,0;16,53;19,449456839265757
74;77,0;17,09;19,4519473780236
75;78,0;16,25;19,454437916781448
76;79,0;18,19;19,45692845553929
77;80,0;18,26;19,459418994297135
78;81,0;18,19;19,461909533054982
79;82,0;17,08;19,464400071812825
80;83,0;17,62;19,46689061057067
81;84,0;17,78;19,469381149328516
82;85,0;16,45;19,47187168808636
83;86,0;16,23;19,474362226844203
84;87,0;15,54;19,47685276560205
85;88,0;16,98;19,479343304359894
86;89,0;15,68;19,481833843117737
87;90,0;16,33;19,484324381875584
88;91,0;17,52;19,486814920633428
89;92,0;16,72;19,48930545939127
90;93,0;16,01;19,49179599814912
91;94,0;18,75;19,494286536906962
92;95,0;18,44;19,496777075664806
93;96,0;18,03;19,499267614422653
94;97,0;17,69;19,501758153180496
95;98,0;18,42;19,50424869193834
96;99,0;16,39;19,506739230696187
97;100,0;16,38;19,50922976945403
98;101,0;16,78;19,511720308211874
99;102,0;16,55;19,51421084696972
100;103,0;16,53;19,516701385727565
101;104,0;15,69;19,51919192448541
102;105,0;16,04;19,521682463243256
103;106,0;16,22;19,5241730020011
104;107,0;16,41;19,526663540758943
105;108,0;16,2;19,52915407951679
106;109,0;17,67;19,531644618274633
107;110,0;18,47;19,534135157032477
108;111,0;18,39;19,536625695790324
109;112,0;19,92;19,539116234548167
110;113,0;18,64;19,54160677330601
111;114,0;16,69;19,544097312063858
112;115,0;17,06;19,5465878508217
113;116,0;15,21;19,549078389579545
114;117,0;16,42;19,551568928337392
115;118,0;17,48;19,554059467095236
116;119,0;19,07;19,55655000585308
117;120,0;19,81;19,559040544610927
118;121,0;19,09;19,56153108336877
119;122,0;18,51;19,564021622126614
120;123,0;19,16;19,56651216088446
121;124,0;18,71;19,569002699642304
122;125,0;18,89;19,571493238400148
123;126,0;18,97;19,573983777157995
124;127,0;18,95;19,57647431591584
125;128,0;18,49;19,578964854673682
126;129,0;18,2;19,58145539343153
127;130,0;18,09;19,583945932189373
128;131,0;18,22;19,586436470947216
129;132,0;18,01;19,588927009705063
130;133,0;19,06;19,591417548462907
131;134,0;18,15;19,59390808722075
132;135,0;20,25;19,596398625978598
133;136,0;18,65;19,59888916473644
134;137,0;17,61;19,601379703494285
135;138,0;17,94;19,603870242252132
136;139,0;17,63;19,606360781009975
137;140,0;17,3;19,60885131976782
138;141,0;18,2;19,611341858525662
139;142,0;19,36;19,61383239728351
140;143,0;17,21;19,616322936041353
141;144,0;16,83;19,618813474799197
142;145,0;17,85;19,621304013557044
143;146,0;14,15;19,623794552314887
144;148,0;16,1;19,628775629830578
145;152,0;24,56;19,638737784861956
146;153,0;17,63;19,6412283236198
147;154,0;17,84;19,643718862377646
148;155,0;19,74;19,64620940113549
149;156,0;18,67;19,648699939893334
150;157,0;17,81;19,65119047865118
151;158,0;20,42;19,653681017409024
152;159,0;17,58;19,656171556166868
153;160,0;17,42;19,658662094924715
154;161,0;18,76;19,66115263368256
155;162,0;18,69;19,663643172440402
156;163,0;17,18;19,66613371119825
157;164,0;19,91;19,668624249956093
158;165,0;17,15;19,671114788713936
159;166,0;17,21;19,673605327471783
160;167,0;19,57;19,676095866229627
161;168,0;19,13;19,67858640498747
162;169,0;17,7;19,681076943745317
163;170,0;18,61;19,68356748250316
164;171,0;17,85;19,686058021261005
165;172,0;18,11;19,68854856001885
166;173,0;19,72;19,691039098776695
167;174,0;17,98;19,69352963753454
168;175,0;18,4;19,696020176292386
169;176,0;19,98;19,69851071505023
170;177,0;17,18;19,701001253808073
171;178,0;17,83;19,70349179256592
172;179,0;20,58;19,705982331323764
173;180,0;17,99;19,708472870081607
174;181,0;17,74;19,710963408839454
175;182,0;20,91;19,713453947597298
176;183,0;18,24;19,71594448635514
177;184,0;17,36;19,71843502511299
178;185,0;19,06;19,720925563870832
179;186,0;19,26;19,723416102628676
180;187,0;18,4;19,725906641386523
181;188,0;18,34;19,728397180144366
182;189,0;20,91;19,73088771890221
183;190,0;17,44;19,733378257660057
184;191,0;18,33;19,7358687964179
185;192,0;20,29;19,738359335175744
186;193,0;18,96;19,74084987393359
187;194,0;17,38;19,743340412691435
188;195,0;19,01;19,74583095144928
189;196,0;20,12;19,748321490207125
190;197,0;18,99;19,75081202896497
191;198,0;17,88;19,753302567722812
192;199,0;19,91;19,75579310648066
193;200,0;19,2;19,758283645238503
194;201,0;18,43;19,760774183996347
195;202,0;17,4;19,763264722754194
196;203,0;18,43;19,765755261512037
197;204,0;20,2;19,76824580026988
198;205,0;19,67;19,770736339027728
199;206,0;17,18;19,77322687778557
200;207,0;18,34;19,775717416543415
201;208,0;19,99;19,778207955301262
202;209,0;20,39;19,780698494059106
203;210,0;19,44;19,78318903281695
204;211,0;18,3;19,785679571574796
205;212,0;17,41;19,78817011033264
206;213,0;18,61;19,790660649090484
207;214,0;20,15;19,79315118784833
208;215,0;19,22;19,795641726606174
209;216,0;18,27;19,798132265364018
210;217,0;17,96;19,800622804121865
211;218,0;17,9;19,80311334287971
212;219,0;18,84;19,805603881637552
213;220,0;20,58;19,8080944203954
214;221,0;21,3;19,810584959153243
215;222,0;19,3;19,813075497911086
216;223,0;19,46;19,815566036668933
217;224,0;18,93;19,818056575426777
218;225,0;17,23;19,82054711418462
219;226,0;17,22;19,823037652942467
220;227,0;18,43;19,82552819170031
221;228,0;18,36;19,828018730458155
222;229,0;19,9;19,830509269216
223;230,0;19,96;19,832999807973845
224;231,0;18,94;19,83549034673169
225;232,0;18,84;19,837980885489536
226;233,0;17,71;19,84047142424738
227;234,0;18,95;19,842961963005223
228;235,0;19,26;19,84545250176307
229;236,0;18,78;19,847943040520914
230;237,0;17,79;19,850433579278757
231;238,0;17,0;19,852924118036604
232;239,0;18,7;19,855414656794448
233;240,0;19,95;19,85790519555229
234;241,0;17,68;19,86039573431014
235;242,0;17,84;19,862886273067982
236;243,0;18,04;19,865376811825826
237;244,0;19,63;19,86786735058367
238;245,0;18,53;19,870357889341516
239;246,0;18,1;19,87284842809936
240;247,0;18,09;19,875338966857203
241;248,0;18,53;19,87782950561505
242;249,0;20,87;19,880320044372894
243;250,0;19,57;19,882810583130738
244;251,0;19,0;19,885301121888585
245;252,0;17,75;19,88779166064643
246;253,0;17,75;19,890282199404272
247;254,0;18,41;19,89277273816212
248;255,0;18,66;19,895263276919962
249;256,0;20,68;19,897753815677806
250;257,0;18,19;19,900244354435653
251;258,0;17,9;19,902734893193497
252;259,0;17,98;19,90522543195134
253;260,0;18,24;19,907715970709187
254;261,0;19,44;19,91020650946703
255;262,0;19,46;19,912697048224874
256;263,0;19,43;19,91518758698272
257;264,0;17,28;19,917678125740565
258;265,0;18,53;19,92016866449841
259;266,0;20,49;19,922659203256256
260;267,0;19,99;19,9251497420141
261;268,0;18,27;19,927640280771943
262;269,0;18,26;19,93013081952979
263;270,0;18,2;19,932621358287633
264;271,0;19,2;19,935111897045477
265;272,0;19,75;19,937602435803324
266;273,0;18,36;19,940092974561168
267;274,0;18,02;19,94258351331901
268;275,0;19,92;19,94507405207686
269;276,0;19,11;19,947564590834702
270;277,0;18,89;19,950055129592545
271;278,0;17,06;19,952545668350393
272;279,0;20,03;19,955036207108236
273;280,0;19,75;19,95752674586608
274;281,0;18,03;19,960017284623927
275;282,0;18,82;19,96250782338177
276;283,0;19,66;19,964998362139614
277;284,0;19,98;19,96748890089746
278;285,0;17,96;19,969979439655305
279;286,0;19,29;19,972469978413148
280;287,0;20,0;19,974960517170995
281;288,0;18,66;19,97745105592884
282;289,0;18,2;19,979941594686682
283;290,0;20,72;19,98243213344453
284;291,0;20,21;19,984922672202373
285;292,0;17,9;19,987413210960217
286;293,0;16,67;19,989903749718064
287;294,0;13,2;19,992394288475907
288;295,0;12,59;19,99488482723375
289;296,0;12,6;19,997375365991598
290;297,0;14,48;19,99986590474944
291;299,0;13,76;20,004846982265132
292;300,0;12,4;20,007337521022976
293;302,0;20,09;20,012318598538666
294;303,0;20,55;20,01480913729651
295;304,0;21,46;20,017299676054353
296;305,0;21,33;20,0197902148122
297;306,0;19,73;20,022280753570044
298;307,0;19,37;20,024771292327888
299;308,0;21,15;20,027261831085735
300;309,0;20,75;20,029752369843578
301;310,0;19,16;20,03224290860142
302;311,0;20,19;20,03473344735927
303;312,0;20,82;20,037223986117112
304;313,0;20,46;20,039714524874956
305;314,0;20,18;20,042205063632803
306;315,0;20,05;20,044695602390647
307;316,0;20,65;20,04718614114849
308;317,0;19,89;20,049676679906337
309;318,0;19,78;20,05216721866418
310;319,0;21,52;20,054657757422024
311;320,0;21,06;20,05714829617987
312;321,0;19,87;20,059638834937715
313;322,0;20,54;20,06212937369556
314;323,0;20,87;20,064619912453406
315;324,0;19,6;20,06711045121125
316;325,0;20,17;20,069600989969093
317;326,0;22,05;20,07209152872694
318;327,0;19,96;20,074582067484783
319;328,0;19,29;20,077072606242627
320;329,0;21,22;20,07956314500047
321;330,0;20,94;20,082053683758318
322;331,0;20,33;20,08454422251616
323;332,0;19,23;20,087034761274005
324;333,0;19,39;20,089525300031852
325;334,0;20,05;20,092015838789695
326;335,0;20,13;20,09450637754754
327;336,0;19,91;20,096996916305386
328;337,0;20,09;20,09948745506323
329;338,0;21,06;20,101977993821073
330;339,0;22,58;20,10446853257892
331;340,0;21,13;20,106959071336764
332;341,0;20,39;20,109449610094607
333;342,0;21,06;20,111940148852455
334;343,0;19,36;20,114430687610298
335;344,0;19,7;20,11692122636814
336;345,0;20,88;20,11941176512599
337;346,0;20,55;20,121902303883832
338;347,0;20,95;20,124392842641676
339;348,0;21,66;20,126883381399523
340;349,0;20,24;20,129373920157366
341;350,0;21,2;20,13186445891521
342;351,0;20,14;20,134354997673057
343;352,0;22,01;20,1368455364309
344;353,0;21,84;20,139336075188744
345;354,0;22,02;20,14182661394659
346;355,0;21,43;20,144317152704435
347;356,0;21,46;20,14680769146228
348;357,0;21,42;20,149298230220126
349;358,0;21,94;20,15178876897797
350;359,0;21,92;20,154279307735813
351;360,0;20,62;20,15676984649366
352;361,0;20,88;20,159260385251503
353;362,0;20,33;20,161750924009347
354;363,0;19,9;20,164241462767194
355;364,0;19,94;20,166732001525038
356;365,0;20,26;20,16922254028288
357;366,0;20,13;20,171713079040728
358;367,0;20,34;20,17420361779857
359;368,0;21,22;20,176694156556415
360;369,0;21,76;20,179184695314262
361;370,0;22,09;20,181675234072106
362;371,0;22,55;20,18416577282995
363;372,0;21,36;20,186656311587797
364;373,0;16,75;20,18914685034564
365;374,0;18,9;20,191637389103484
366;375,0;17,3;20,19412792786133
367;376,0;18,28;20,196618466619174
368;377,0;20,41;20,199109005377018
369;378,0;19,82;20,201599544134865
370;379,0;19,73;20,20409008289271
371;380,0;17,52;20,206580621650552
372;381,0;19,71;20,2090711604084
373;382,0;20,12;20,211561699166243
374;383,0;18,49;20,214052237924086
375;384,0;18,01;20,216542776681933
376;385,0;19,2;20,219033315439777
377;386,0;20,75;20,22152385419762
378;387,0;18,24;20,224014392955468
379;388,0;19,39;20,22650493171331
380;389,0;21,56;20,228995470471155
381;390,0;18,03;20,231486009229002
382;391,0;19,26;20,233976547986845
383;392,0;20,2;20,23646708674469
384;393,0;17,68;20,238957625502536
385;394,0;19,75;20,24144816426038
386;395,0;18,99;20,243938703018223
387;396,0;18,76;20,24642924177607
388;397,0;19,73;20,248919780533914
389;398,0;18,29;20,251410319291757
390;399,0;19,4;20,253900858049604
391;400,0;18,51;20,256391396807448
392;401,0;19,29;20,25888193556529
393;402,0;20,46;20,26137247432314
394;403,0;18,49;20,263863013080982
395;404,0;18,46;20,266353551838826
396;405,0;20,0;20,268844090596673
397;406,0;19,44;20,271334629354516
398;407,0;18,61;20,27382516811236
399;408,0;19,52;20,276315706870207
400;409,0;19,47;20,27880624562805
401;410,0;19,02;20,281296784385894
402;411,0;19,85;20,28378732314374
403;412,0;20,04;20,286277861901585
404;413,0;19,0;20,28876840065943
405;414,0;18,67;20,291258939417276
406;415,0;19,01;20,29374947817512
407;416,0;20,23;20,296240016932963
408;417,0;18,96;20,29873055569081
409;418,0;19,91;20,301221094448653
410;419,0;19,77;20,303711633206497
411;420,0;18,58;20,306202171964344
412;421,0;20,48;20,308692710722188
413;422,0;19,56;20,31118324948003
414;423,0;18,87;20,313673788237878
415;424,0;20,45;20,31616432699572
416;425,0;20,53;20,318654865753565
417;426,0;18,54;20,321145404511412
418;427,0;19,14;20,323635943269256
419;428,0;21,0;20,3261264820271
420;429,0;18,5;20,328617020784947
421;430,0;19,28;20,33110755954279
422;431,0;20,36;20,333598098300634
423;432,0;21,11;20,33608863705848
424;433,0;19,07;20,338579175816324
425;434,0;21,22;20,341069714574168
426;435,0;20,88;20,343560253332015
427;436,0;19,42;20,34605079208986
428;437,0;19,11;20,348541330847702
429;438,0;21,83;20,351031869605546
430;439,0;21,34;20,353522408363393
431;440,0;20,57;20,356012947121236
432;441,0;19,33;20,35850348587908
433;442,0;20,53;20,360994024636927
434;443,0;20,5;20,36348456339477
435;444,0;16,53;20,365975102152614
436;445,0;12,07;20,36846564091046
437;446,0;20,5;20,370956179668305
438;447,0;21,68;20,37344671842615
439;448,0;22,56;20,375937257183995
440;449,0;21,96;20,37842779594184
441;450,0;20,02;20,380918334699683
442;451,0;19,98;20,38340887345753
443;452,0;19,37;20,385899412215373
444;453,0;19,72;20,388389950973217
445;454,0;20,55;20,390880489731064
446;455,0;20,84;20,393371028488907
447;456,0;20,86;20,39586156724675
448;457,0;21,15;20,398352106004598
449;458,0;21,67;20,40084264476244
450;459,0;22,36;20,403333183520285
451;460,0;22,56;20,405823722278132
452;461,0;22,35;20,408314261035976
453;462,0;21,63;20,41080479979382
454;463,0;21,38;20,413295338551666
455;464,0;21,31;20,41578587730951
456;465,0;20,25;20,418276416067354
457;466,0;20,73;20,4207669548252
458;467,0;21,04;20,423257493583044
459;468,0;20,35;20,425748032340888
460;469,0;20,6;20,428238571098735
461;470,0;19,59;20,43072910985658
462;471,0;20,94;20,433219648614422
463;472,0;20,08;20,43571018737227
464;473,0;22,0;20,438200726130113
465;474,0;22,29;20,440691264887956
466;475,0;21,52;20,443181803645803
467;476,0;22,14;20,445672342403647
468;477,0;22,83;20,44816288116149
469;478,0;23,55;20,450653419919337
470;479,0;21,56;20,45314395867718
471;480,0;21,1;20,455634497435025
472;481,0;21,96;20,45812503619287
473;482,0;21,31;20,460615574950715
474;483,0;20,32;20,46310611370856
475;484,0;20,53;20,465596652466406
476;485,0;20,96;20,46808719122425
477;486,0;20,71;20,470577729982093
478;487,0;21,16;20,47306826873994
479;488,0;20,74;20,475558807497784
480;489,0;22,43;20,478049346255627
481;490,0;22,88;20,480539885013474
482;491,0;22,61;20,483030423771318
483;492,0;21,44;20,48552096252916
484;493,0;21,34;20,48801150128701
485;494,0;20,78;20,490502040044852
486;495,0;21,58;20,492992578802696
487;496,0;21,68;20,495483117560543
488;497,0;22,8;20,497973656318386
489;498,0;22,75;20,50046419507623
490;499,0;21,44;20,502954733834077
491;500,0;21,35;20,50544527259192
492;501,0;22,3;20,507935811349764
493;502,0;22,97;20,51042635010761
494;503,0;21,41;20,512916888865455
495;504,0;21,83;20,5154074276233
496;505,0;21,72;20,517897966381145
497;506,0;23,01;20,52038850513899
498;507,0;21,94;20,522879043896832
499;508,0;21,77;20,52536958265468
500;509,0;23,48;20,527860121412523
501;510,0;21,64;20,530350660170367
502;511,0;21,6;20,532841198928214
503;512,0;23,17;20,535331737686057
504;513,0;22,54;20,5378222764439
505;514,0;21,43;20,540312815201748
506;515,0;22,98;20,54280335395959
507;516,0;23,44;20,545293892717435
508;517,0;19,27;20,54778443147528
509;522,0;12,41;20,560237125264504
510;526,0;21,21;20,57019928029588
511;527,0;22,34;20,57268981905373
512;528,0;20,46;20,575180357811572
513;529,0;19,31;20,577670896569416
514;530,0;19,27;20,580161435327263
515;531,0;19,78;20,582651974085106
516;532,0;20,82;20,58514251284295
517;533,0;20,71;20,587633051600797
518;534,0;20,36;20,59012359035864
519;535,0;18,87;20,592614129116484
520;536,0;20,04;20,59510466787433
521;537,0;20,19;20,597595206632175
522;538,0;21,87;20,600085745390018
523;539,0;21,33;20,602576284147865
524;540,0;19,54;20,60506682290571
525;541,0;19,62;20,607557361663552
526;542,0;18,61;20,6100479004214
527;543,0;20,97;20,612538439179243
528;544,0;21,3;20,615028977937087
529;545,0;20,54;20,617519516694934
530;546,0;20,39;20,620010055452777
531;547,0;18,76;20,62250059421062
532;548,0;19,48;20,624991132968468
533;549,0;20,06;20,62748167172631
534;550,0;21,22;20,629972210484155
535;551,0;21,64;20,632462749242002
536;552,0;20,86;20,634953287999846
537;553,0;19,59;20,63744382675769
538;554,0;20,18;20,639934365515536
539;555,0;19,81;20,64242490427338
540;556,0;21,42;20,644915443031223
541;557,0;21,22;20,64740598178907
542;558,0;20,9;20,649896520546914
543;559,0;20,26;20,652387059304758
544;560,0;19,1;20,654877598062605
545;561,0;20,09;20,65736813682045
546;562,0;20,12;20,659858675578292
547;563,0;20,16;20,66234921433614
548;564,0;19,97;20,664839753093982
549;565,0;21,3;20,667330291851826
550;566,0;22,44;20,669820830609673
551;567,0;21,63;20,672311369367517
552;568,0;21,64;20,67480190812536
553;569,0;19,53;20,677292446883207
554;570,0;20,15;20,67978298564105
555;571,0;18,81;20,682273524398894
556;572,0;20,24;20,68476406315674
557;573,0;21,25;20,687254601914585
558;574,0;20,8;20,68974514067243
559;575,0;21,42;20,692235679430276
560;576,0;20,09;20,69472621818812
561;577,0;20,53;20,697216756945963
562;578,0;20,49;20,69970729570381
563;579,0;22,04;20,702197834461654
564;580,0;22,35;20,704688373219497
565;581,0;20,57;20,707178911977344
566;582,0;19,99;20,709669450735188
567;583,0;20,24;20,71215998949303
568;584,0;21,61;20,71465052825088
569;585,0;21,29;20,717141067008722
570;586,0;20,09;20,719631605766565
571;587,0;21,29;20,722122144524413
572;588,0;22,31;20,724612683282256
573;589,0;20,95;20,7271032220401
574;590,0;19,97;20,729593760797947
575;591,0;21,56;20,73208429955579
576;592,0;21,5;20,734574838313634
577;593,0;19,82;20,73706537707148
578;594,0;21,81;20,739555915829325
579;595,0;22,66;20,742046454587168
580;596,0;20,42;20,744536993345015
581;597,0;14,75;20,74702753210286
582;598,0;13,13;20,749518070860702
583;599,0;12,86;20,75200860961855
584;601,0;15,33;20,756989687134237
585;602,0;21,9;20,759480225892084
586;603,0;21,91;20,761970764649927
587;604,0;23,4;20,76446130340777
588;605,0;21,8;20,766951842165618
589;606,0;21,62;20,76944238092346
590;607,0;20,21;20,771932919681305
591;608,0;21,86;20,774423458439152
592;609,0;20,9;20,776913997196996
593;610,0;23,16;20,77940453595484
594;611,0;22,5;20,781895074712686
595;612,0;21,85;20,78438561347053
596;613,0;22,03;20,786876152228373
597;614,0;21,96;20,78936669098622
598;615,0;22,4;20,791857229744064
599;616,0;20,92;20,794347768501908
600;617,0;21,89;20,796838307259755
601;618,0;21,9;20,7993288460176
602;619,0;21,42;20,801819384775442
603;620,0;22,5;20,80430992353329
604;621,0;21,41;20,806800462291132
605;622,0;21,93;20,809291001048976
606;623,0;22,51;20,811781539806823
607;624,0;21,65;20,814272078564667
608;625,0;22,57;20,81676261732251
609;626,0;21,9;20,819253156080357
610;627,0;22,39;20,8217436948382
611;628,0;21,98;20,824234233596044
612;629,0;23,42;20,826724772353888
613;630,0;22,01;20,829215311111735
614;631,0;22,19;20,83170584986958
615;632,0;22,2;20,834196388627422
616;633,0;22,57;20,83668692738527
617;634,0;21,7;20,839177466143113
618;635,0;21,84;20,841668004900956
619;636,0;21,97;20,844158543658803
620;637,0;22,15;20,846649082416647
621;638,0;22,64;20,84913962117449
622;639,0;22,67;20,851630159932338
623;640,0;22,24;20,85412069869018
624;641,0;23,4;20,856611237448025
625;642,0;22,55;20,859101776205872
626;643,0;22,13;20,861592314963715
627;644,0;21,95;20,86408285372156
628;645,0;22,9;20,866573392479406
629;646,0;22,8;20,86906393123725
630;647,0;22,92;20,871554469995093
631;648,0;22,67;20,87404500875294
632;649,0;22,33;20,876535547510784
633;650,0;22,19;20,879026086268627
634;651,0;22,75;20,881516625026475
635;652,0;23,44;20,884007163784318
636;653,0;23,36;20,88649770254216
637;654,0;22,24;20,88898824130001
638;655,0;22,07;20,891478780057852
639;656,0;23,69;20,893969318815696
640;657,0;21,9;20,896459857573543
641;658,0;22,91;20,898950396331387
642;659,0;23,27;20,90144093508923
643;660,0;23,29;20,903931473847077
644;661,0;21,67;20,90642201260492
645;662,0;23,29;20,908912551362764
646;663,0;22,23;20,91140309012061
647;664,0;24,29;20,913893628878455
648;665,0;21,77;20,9163841676363
649;666,0;24,3;20,918874706394146
650;667,0;21,93;20,92136524515199
651;668,0;23,43;20,923855783909833
652;669,0;23,12;20,92634632266768
653;670,0;22,22;20,928836861425523
654;671,0;24,08;20,931327400183367
655;672,0;18,97;20,933817938941214
656;673,0;20,96;20,936308477699058
657;674,0;22,43;20,9387990164569
658;675,0;23,01;20,941289555214748
659;676,0;22,43;20,94378009397259
660;677,0;21,06;20,946270632730435
661;678,0;19,79;20,948761171488282
662;679,0;20,17;20,951251710246126
663;680,0;21,36;20,95374224900397
664;681,0;21,62;20,956232787761817
665;682,0;21,89;20,95872332651966
666;683,0;19,77;20,961213865277504
667;684,0;21,2;20,96370440403535
668;685,0;22,28;20,966194942793194
669;686,0;19,72;20,968685481551038
670;687,0;20,93;20,971176020308885
671;688,0;21,5;20,97366655906673
672;689,0;19,61;20,976157097824572
673;690,0;20,32;20,97864763658242
674;691,0;21,55;20,981138175340263
675;692,0;21,1;20,983628714098106
676;693,0;19,68;20,986119252855953
677;694,0;20,51;20,988609791613797
678;695,0;19,92;20,99110033037164
679;696,0;21,42;20,993590869129488
680;697,0;21,08;20,99608140788733
681;698,0;19,95;20,998571946645175
682;699,0;21,77;21,001062485403022
683;700,0;20,43;21,003553024160865
684;701,0;20,12;21,00604356291871
685;702,0;21,46;21,008534101676556
686;703,0;20,86;21,0110246404344
687;704,0;21,45;21,013515179192243
688;705,0;20,75;21,01600571795009
689;706,0;21,41;21,018496256707934
690;707,0;20,97;21,020986795465777
691;708,0;21,42;21,02347733422362
692;709,0;22,16;21,025967872981468
693;710,0;19,9;21,02845841173931
694;711,0;21,93;21,030948950497155
695;712,0;22,24;21,033439489255002
696;713,0;21,29;21,035930028012846
697;714,0;21,71;21,03842056677069
698;715,0;20,38;21,040911105528536
699;716,0;21,28;21,04340164428638
700;717,0;22,28;21,045892183044224
701;718,0;21,49;21,04838272180207
702;719,0;22,2;21,050873260559914
703;720,0;21,94;21,053363799317758
704;721,0;21,4;21,055854338075605
705;722,0;20,92;21,05834487683345
706;723,0;20,85;21,060835415591292
707;724,0;23,01;21,06332595434914
708;725,0;21,3;21,065816493106983
709;726,0;22,39;21,068307031864826
710;727,0;21,26;21,070797570622673
711;728,0;20,4;21,073288109380517
712;729,0;22,16;21,07577864813836
713;730,0;21,83;21,078269186896208
714;731,0;20,89;21,08075972565405
715;732,0;22,09;21,083250264411895
716;733,0;22,18;21,08574080316974
717;734,0;20,84;21,088231341927585
718;735,0;21,17;21,09072188068543
719;736,0;23,38;21,093212419443276
720;737,0;20,73;21,09570295820112
721;738,0;20,73;21,098193496958963
722;739,0;23,64;21,10068403571681
723;740,0;22,26;21,103174574474654
724;741,0;21,8;21,105665113232497
725;742,0;22,46;21,108155651990344
726;743,0;22,5;21,110646190748188
727;744,0;18,36;21,11313672950603
728;745,0;12,89;21,11562726826388
729;747,0;16,14;21,120608345779566
730;748,0;22,82;21,123098884537413
731;749,0;21,78;21,125589423295256
732;750,0;21,25;21,1280799620531
733;751,0;21,97;21,130570500810947
734;752,0;20,02;21,13306103956879
735;753,0;21,09;21,135551578326634
736;754,0;22,24;21,13804211708448
737;755,0;20,92;21,140532655842325
738;756,0;20,32;21,14302319460017
739;757,0;21,57;21,145513733358015
740;758,0;21,4;21,14800427211586
741;759,0;20,48;21,150494810873703
742;760,0;22,61;21,15298534963155
743;761,0;20,39;21,155475888389393
744;762,0;20,19;21,157966427147237
745;763,0;21,73;21,160456965905084
746;764,0;20,56;21,162947504662927
747;765,0;21,05;21,16543804342077
748;766,0;19,26;21,167928582178618
749;767,0;21,72;21,17041912093646
750;768,0;20,75;21,172909659694305
751;769,0;22,45;21,175400198452152
752;770,0;20,26;21,177890737209996
753;771,0;20,81;21,18038127596784
754;772,0;20,14;21,182871814725686
755;773,0;21,81;21,18536235348353
756;774,0;20,93;21,187852892241374
757;775,0;22,6;21,19034343099922
758;776,0;21,06;21,192833969757064
759;777,0;21,6;21,195324508514908
760;778,0;20,94;21,197815047272755
761;779,0;22,97;21,2003055860306
762;780,0;19,71;21,202796124788442
763;781,0;22,37;21,20528666354629
764;782,0;20,82;21,207777202304133
765;783,0;22,58;21,210267741061976
766;784,0;19,47;21,212758279819823
767;785,0;21,69;21,215248818577667
768;786,0;21,28;21,21773935733551
769;787,0;21,67;21,220229896093358
770;788,0;21,37;21,2227204348512
771;789,0;20,92;21,225210973609045
772;790,0;21,84;21,22770151236689
773;791,0;21,03;21,230192051124735
774;792,0;22,66;21,23268258988258
775;793,0;20,59;21,235173128640426
