;Time;Voltage;Temperature;Model_temp
144;144,0;14,19;341,7;325,19634519646775
145;145,0;14,3;344,34;325,2278947158316
146;146,0;14,87;358,07;325,2594442351955
147;147,0;14,52;349,64;325,2909937545593
148;148,0;15,32;368,91;325,32254327392315
149;149,0;15,95;384,08;325,354092793287
150;150,0;15,79;380,22;325,3856423126509
151;151,0;15,46;372,28;325,4171918320147
152;152,0;14,8;356,38;325,44874135137854
153;153,0;14,06;338,56;325,4802908707424
154;154,0;14,72;354,46;325,5118403901062
155;155,0;14,66;353,01;325,5433899094701
156;156,0;14,52;349,64;325,57493942883394
157;157,0;15,53;373,96;325,6064889481978
158;158,0;15,57;374,93;325,6380384675616
159;159,0;15,59;375,41;325,6695879869255
160;160,0;16,54;398,28;325,70113750628934
161;161,0;14,26;343,38;325,7326870256532
162;162,0;16,94;407,92;325,764236545017
163;163,0;14,64;352,53;325,7957860643809
164;164,0;14,8;356,38;325,82733558374474
165;165,0;15,93;383,59;325,8588851031086
166;166,0;15,21;366,26;325,8904346224724
167;167,0;15,83;381,19;325,9219841418363
168;168,0;17,86;430,07;325,95353366120014
169;169,0;14,55;350,36;325,985083180564
170;170,0;17,19;413,94;326,0166326999278
171;171,0;14,84;357,35;326,0481822192917
172;172,0;14,09;339,29;326,07973173865554
173;173,0;14,97;360,48;326,11128125801935
174;174,0;14,5;349,16;326,1428307773832
175;175,0;14,81;356,62;326,1743802967471
176;176,0;16,11;387,93;326,20592981611094
177;177,0;14,17;341,21;326,23747933547475
178;178,0;16,7;402,14;326,2690288548386
179;179,0;13,77;331,58;326,3005783742025
180;180,0;14,87;358,07;326,33212789356634
181;181,0;14,29;344,1;326,36367741293014
182;182,0;14,25;343,14;326,395226932294
183;183,0;15,42;371,31;326,4267764516579
184;184,0;15,43;371,55;326,45832597102174
185;185,0;14,26;343,38;326,48987549038554
186;186,0;16,58;399,25;326,5214250097494
187;187,0;13,92;335,19;326,55297452911327
188;188,0;15,63;376,37;326,58452404847714
189;189,0;14,78;355,9;326,61607356784094
190;190,0;14,03;337,84;326,6476230872048
191;191,0;14,41;346,99;326,67917260656867
192;192,0;15,5;373,24;326,7107221259325
193;193,0;13,57;326,77;326,74227164529634
194;194,0;16,35;393,71;326,7738211646602
195;195,0;14,09;339,29;326,80537068402407
196;196,0;15,29;368,18;326,8369202033879
197;197,0;16,03;386,0;326,86846972275174
198;198,0;13,8;332,3;326,9000192421156
199;199,0;14,9;358,79;326,93156876147947
200;200,0;15,23;366,74;326,9631182808433
201;201,0;15,03;361,92;326,99466780020714
202;202,0;16,73;402,86;327,026217319571
203;203,0;14,52;349,64;327,05776683893487
204;204,0;15,49;373,0;327,0893163582987
205;205,0;16,13;388,41;327,12086587766254
206;206,0;13,62;327,97;327,1524153970264
207;207,0;13,04;314,0;327,18396491639027
208;208,0;10,53;253,56;327,2155144357541
209;209,0;9,07;218,41;327,24706395511794
210;210,0;9,91;238,63;327,2786134744818
211;211,0;8,79;211,66;327,3101629938456
212;212,0;6,9;166,15;327,3417125132095
