;Time;Fy;Model_strength
108;123,0;33,51;34,35540485152997
109;124,0;33,27;34,393308348864224
110;125,0;34,72;34,43121184619849
111;126,0;32,93;34,46911534353275
112;127,0;35,12;34,507018840867005
113;128,0;33,09;34,54492233820127
114;129,0;33,89;34,58282583553553
115;130,0;33,43;34,620729332869786
116;131,0;33,24;34,65863283020405
117;132,0;34,55;34,696536327538304
118;133,0;34,87;34,73443982487257
119;134,0;34,12;34,77234332220683
120;135,0;33,95;34,810246819541085
121;136,0;33,79;34,84815031687535
122;137,0;33,74;34,88605381420961
123;138,0;34,86;34,923957311543866
124;139,0;35,23;34,96186080887813
125;140,0;34,12;34,999764306212384
126;141,0;33,88;35,03766780354665
127;142,0;35,06;35,07557130088091
128;143,0;36,04;35,113474798215165
129;144,0;34,69;35,15137829554943
130;145,0;34,13;35,18928179288369
131;146,0;36,11;35,227185290217946
132;147,0;35,34;35,26508878755221
133;148,0;34,89;35,30299228488647
134;149,0;34,43;35,34089578222073
135;150,0;33,96;35,37879927955499
136;151,0;33,86;35,41670277688925
137;152,0;33,97;35,45460627422351
138;153,0;29,97;35,49250977155777
139;154,0;35,94;35,53041326889203
140;155,0;34,81;35,56831676622629
141;156,0;36,9;35,60622026356055
142;157,0;36,69;35,64412376089481
143;158,0;36,96;35,68202725822907
144;159,0;34,79;35,71993075556333
145;160,0;35,22;35,75783425289759
146;161,0;35,62;35,79573775023185
147;162,0;35,77;35,83364124756611
148;163,0;34,77;35,87154474490037
149;164,0;35,39;35,90944824223463
150;165,0;34,72;35,94735173956889
151;166,0;37,99;35,98525523690315
152;167,0;35,51;36,02315873423741
153;168,0;36,13;36,06106223157167
154;169,0;36,77;36,09896572890593
155;170,0;35,56;36,136869226240194
156;171,0;37,2;36,17477272357445
157;172,0;36,52;36,21267622090871
158;173,0;38,05;36,250579718242975
159;174,0;35,63;36,28848321557723
160;175,0;37,22;36,32638671291149
161;176,0;37,13;36,364290210245755
162;177,0;37,19;36,40219370758001
163;178,0;37,74;36,440097204914274
164;179,0;37,89;36,478000702248536
165;180,0;36,66;36,51590419958279
166;181,0;37,05;36,553807696917055
167;182,0;38,76;36,59171119425131
168;183,0;38,2;36,62961469158557
169;184,0;38,06;36,667518188919836
170;185,0;36,38;36,70542168625409
171;186,0;38,59;36,743325183588354
172;187,0;36,78;36,78122868092262
173;188,0;38,16;36,81913217825687
174;189,0;37,75;36,857035675591135
175;190,0;38,54;36,89493917292539
176;191,0;37,16;36,93284267025965
177;192,0;36,68;36,970746167593916
178;193,0;39,04;37,00864966492817
179;194,0;37,69;37,046553162262434
180;195,0;37,66;37,0844566595967
181;196,0;36,9;37,12236015693095
182;197,0;38,82;37,160263654265215
183;198,0;38,22;37,19816715159948
184;199,0;37,52;37,23607064893373
185;200,0;37,31;37,273974146267996
186;201,0;37,83;37,31187764360226
187;202,0;37,92;37,349781140936514
188;203,0;39,08;37,38768463827078
189;204,0;38,66;37,42558813560504
190;205,0;36,8;37,463491632939295
191;206,0;37,84;37,50139513027356
192;207,0;38,45;37,53929862760781
193;208,0;38,28;37,577202124942076
194;209,0;37,3;37,61510562227634
195;210,0;37,84;37,653009119610594
196;211,0;37,89;37,69091261694486
197;212,0;37,45;37,72881611427911
198;213,0;39,23;37,766719611613375
199;214,0;39,1;37,80462310894764
200;215,0;38,22;37,84252660628189
201;216,0;38,52;37,880430103616156
202;217,0;38,2;37,91833360095042
203;218,0;39,44;37,956237098284674
204;219,0;36,96;37,99414059561894
205;220,0;39,44;38,0320440929532
206;221,0;37,03;38,069947590287455
207;234,0;27,34;38,56269305563284
208;235,0;35,17;38,6005965529671
209;236,0;42,58;38,63850005030136
210;237,0;43,24;38,676403547635616
211;238,0;43,72;38,71430704496988
212;239,0;41,56;38,75221054230414
213;240,0;40,8;38,7901140396384
214;241,0;40,17;38,82801753697266
215;242,0;39,98;38,86592103430692
216;243,0;41,24;38,90382453164118
217;244,0;39,3;38,94172802897544
218;245,0;40,61;38,9796315263097
219;246,0;40,91;39,01753502364396
220;247,0;40,98;39,05543852097822
221;248,0;40,18;39,093342018312484
222;249,0;42,28;39,13124551564674
223;250,0;41,9;39,169149012981
224;251,0;41,26;39,207052510315265
225;252,0;39,45;39,24495600764952
226;253,0;41,45;39,28285950498378
227;254,0;41,49;39,320763002318046
228;255,0;40,33;39,3586664996523
229;256,0;41,29;39,396569996986564
230;257,0;39,7;39,43447349432083
231;258,0;41,51;39,47237699165508
232;259,0;39,42;39,510280488989345
233;260,0;41,33;39,5481839863236
234;261,0;40,51;39,58608748365786
235;262,0;39,43;39,62399098099212
236;263,0;39,87;39,66189447832638
237;264,0;39,15;39,699797975660644
238;265,0;40,57;39,7377014729949
239;266,0;42,09;39,77560497032916
240;267,0;38,97;39,813508467663425
241;268,0;39,3;39,85141196499768
242;269,0;39,25;39,88931546233194
243;270,0;39,13;39,927218959666206
244;271,0;39,4;39,96512245700046
245;272,0;39,0;40,003025954334724
246;273,0;40,24;40,04092945166899
247;274,0;39,96;40,07883294900324
248;275,0;41,06;40,116736446337505
249;276,0;39,96;40,15463994367177
250;277,0;40,09;40,19254344100602
251;278,0;39,58;40,230446938340286
252;279,0;38,62;40,26835043567455
253;280,0;40,8;40,306253933008804
254;281,0;40,85;40,34415743034307
255;282,0;40,01;40,38206092767733
256;283,0;38,91;40,419964425011585
257;284,0;40,24;40,45786792234585
258;285,0;39,63;40,4957714196801
259;286,0;41,35;40,533674917014366
260;287,0;40,14;40,57157841434862
261;288,0;40,81;40,609481911682884
262;289,0;40,16;40,64738540901715
263;290,0;42,53;40,6852889063514
264;291,0;40,12;40,723192403685665
265;292,0;41,75;40,76109590101993
266;293,0;40,42;40,798999398354184
267;294,0;40,32;40,836902895688446
268;295,0;39,67;40,87480639302271
269;296,0;40,32;40,912709890356965
270;297,0;39,42;40,95061338769123
271;298,0;40,17;40,98851688502549
272;299,0;41,16;41,026420382359746
273;303,0;15,01;41,17803437169679
274;304,0;33,28;41,21593786903105
275;305,0;41,03;41,25384136636531
276;306,0;46,74;41,29174486369957
277;307,0;45,59;41,329648361033826
278;308,0;43,88;41,36755185836809
279;309,0;43,56;41,40545535570235
280;310,0;43,93;41,44335885303661
281;311,0;41,38;41,48126235037087
282;312,0;41,84;41,519165847705125
283;313,0;44,59;41,55706934503939
284;314,0;42,44;41,59497284237365
285;315,0;43,46;41,632876339707906
286;316,0;42,44;41,67077983704217
287;317,0;42,94;41,70868333437643
288;318,0;42,95;41,74658683171069
289;319,0;42,74;41,78449032904495
290;320,0;42,1;41,82239382637921
291;321,0;42,23;41,86029732371347
292;322,0;43,58;41,89820082104773
293;323,0;44,64;41,93610431838199
294;324,0;41,02;41,97400781571625
295;325,0;42,97;42,01191131305051
296;326,0;42,4;42,049814810384774
297;327,0;43,49;42,08771830771903
298;328,0;41,98;42,12562180505329
299;329,0;42,19;42,163525302387555
300;330,0;42,91;42,20142879972181
301;331,0;43,41;42,23933229705607
302;332,0;41,66;42,27723579439033
303;333,0;43,12;42,31513929172459
304;334,0;42,05;42,353042789058854
305;335,0;44,94;42,39094628639311
306;336,0;43,05;42,42884978372737
307;337,0;42,36;42,46675328106163
308;338,0;43,16;42,50465677839589
309;339,0;43,98;42,54256027573015
310;340,0;42,62;42,58046377306441
311;341,0;42,42;42,61836727039867
312;342,0;42,97;42,656270767732934
313;343,0;43,54;42,69417426506719
314;344,0;41,62;42,73207776240145
315;345,0;42,38;42,769981259735715
316;346,0;42,7;42,80788475706997
317;347,0;43,37;42,84578825440423
318;348,0;42,07;42,883691751738496
319;349,0;42,81;42,92159524907275
320;350,0;44,19;42,959498746407014
321;351,0;42,8;42,99740224374128
322;352,0;44,71;43,03530574107553
323;353,0;43,18;43,073209238409795
324;354,0;42,92;43,11111273574406
325;355,0;43,14;43,149016233078314
326;356,0;44,04;43,186919730412576
327;357,0;43,05;43,22482322774683
328;358,0;44,06;43,262726725081095
329;359,0;42,96;43,30063022241536
330;360,0;42,49;43,33853371974961
331;361,0;43,57;43,376437217083875
332;362,0;44,79;43,41434071441813
333;363,0;43,27;43,452244211752394
334;364,0;43,02;43,490147709086656
335;365,0;42,31;43,52805120642091
336;366,0;43,92;43,565954703755175
337;367,0;42,17;43,60385820108944
338;368,0;43,45;43,64176169842369
339;369,0;44,54;43,679665195757956
340;370,0;42,09;43,71756869309222
341;371,0;43,32;43,755472190426474
342;372,0;36,35;43,79337568776074
343;373,0;40,06;43,831279185095
344;374,0;47,82;43,869182682429255
345;375,0;49,91;43,90708617976352
346;376,0;49,32;43,94498967709778
347;377,0;43,53;43,982893174432036
348;378,0;45,99;44,0207966717663
349;379,0;43,46;44,05870016910056
350;380,0;42,36;44,09660366643482
351;381,0;42,34;44,13450716376908
352;382,0;45,6;44,172410661103335
353;383,0;43,47;44,2103141584376
354;384,0;44,0;44,24821765577185
355;385,0;43,21;44,286121153106116
356;386,0;45,32;44,32402465044038
357;387,0;42,3;44,361928147774634
358;388,0;44,65;44,3998316451089
359;389,0;46,9;44,43773514244316
360;390,0;43,49;44,475638639777415
361;391,0;44,32;44,51354213711168
362;392,0;43,95;44,55144563444594
363;393,0;45,94;44,589349131780196
364;394,0;44,55;44,62725262911446
365;395,0;46,05;44,66515612644872
366;396,0;46,71;44,70305962378298
367;397,0;42,82;44,74096312111724
368;398,0;43,93;44,7788666184515
369;399,0;45,04;44,81677011578576
370;400,0;43,54;44,85467361312002
371;401,0;44,0;44,89257711045428
372;402,0;45,38;44,93048060778854
373;403,0;43,6;44,9683841051228
374;404,0;43,83;45,006287602457064
375;405,0;46,41;45,04419109979132
376;406,0;43,46;45,08209459712558
377;407,0;44,46;45,11999809445984
378;408,0;44,17;45,1579015917941
379;409,0;44,3;45,195805089128356
380;410,0;43,8;45,23370858646262
381;411,0;45,85;45,27161208379688
382;412,0;43,94;45,30951558113114
383;413,0;45,51;45,3474190784654
384;414,0;44,33;45,38532257579966
385;415,0;45,46;45,42322607313392
386;416,0;43,76;45,46112957046818
387;417,0;45,27;45,49903306780244
388;418,0;44,85;45,5369365651367
389;419,0;44,26;45,57484006247096
390;420,0;44,54;45,612743559805224
391;421,0;45,8;45,65064705713948
392;422,0;46,12;45,68855055447374
393;423,0;44,61;45,726454051808005
394;424,0;46,01;45,76435754914226
395;425,0;44,42;45,802261046476524
396;426,0;45,22;45,840164543810786
397;427,0;46,62;45,87806804114504
398;428,0;44,36;45,915971538479305
399;429,0;44,79;45,95387503581357
400;430,0;47,55;45,99177853314782
401;431,0;44,35;46,02968203048208
402;432,0;47,28;46,06758552781635
403;433,0;46,29;46,105489025150604
404;434,0;43,36;46,14339252248486
405;435,0;45,92;46,18129601981912
406;436,0;46,77;46,219199517153385
407;437,0;44,57;46,25710301448764
408;438,0;45,55;46,2950065118219
409;439,0;45,52;46,332910009156166
410;440,0;34,49;46,37081350649042
411;441,0;42,27;46,408717003824684
412;442,0;48,71;46,44662050115895
413;443,0;47,85;46,4845239984932
414;444,0;50,98;46,522427495827465
415;445,0;51,58;46,56033099316173
416;446,0;49,03;46,59823449049598
417;447,0;45,33;46,636137987830246
418;448,0;47,32;46,67404148516451
419;449,0;45,5;46,711944982498764
420;450,0;46,32;46,74984847983303
421;451,0;46,92;46,78775197716729
422;452,0;46,74;46,825655474501545
423;453,0;46,81;46,86355897183581
424;454,0;46,99;46,90146246917007
425;455,0;47,72;46,939365966504326
426;456,0;46,63;46,97726946383858
427;457,0;45,69;47,01517296117285
428;458,0;49,42;47,05307645850711
429;459,0;45,96;47,09097995584136
430;460,0;46,14;47,128883453175625
431;461,0;48,84;47,16678695050989
432;462,0;47,24;47,20469044784414
433;463,0;45,67;47,242593945178406
434;464,0;48,14;47,28049744251267
435;465,0;47,29;47,318400939846924
436;466,0;48,09;47,35630443718119
437;467,0;46,68;47,39420793451545
438;468,0;49,11;47,432111431849705
439;469,0;48,09;47,47001492918397
440;470,0;45,54;47,50791842651823
441;471,0;49,74;47,545821923852486
442;472,0;46,95;47,58372542118675
443;473,0;46,25;47,62162891852101
444;474,0;48,14;47,65953241585527
445;475,0;45,49;47,69743591318953
446;476,0;47,31;47,73533941052379
447;477,0;49,52;47,77324290785805
448;478,0;48,07;47,81114640519231
449;479,0;46,52;47,84904990252657
450;480,0;46,84;47,88695339986083
451;481,0;50,49;47,924856897195085
452;482,0;48,33;47,962760394529354
453;483,0;45,97;48,00066389186361
454;484,0;48,87;48,038567389197866
455;485,0;48,81;48,07647088653213
456;486,0;47,01;48,11437438386639
457;487,0;47,58;48,15227788120065
458;488,0;48,09;48,19018137853491
459;489,0;46,71;48,22808487586917
460;490,0;49,19;48,26598837320343
461;491,0;48,43;48,30389187053769
462;492,0;48,23;48,34179536787195
463;493,0;47,04;48,37969886520621
464;494,0;46,62;48,41760236254047
465;495,0;49,61;48,455505859874734
466;496,0;45,58;48,49340935720899
467;497,0;48,39;48,53131285454325
468;498,0;48,73;48,569216351877515
469;499,0;48,86;48,60711984921177
470;500,0;45,98;48,64502334654603
471;501,0;48,54;48,682926843880296
472;502,0;47,82;48,72083034121455
473;503,0;48,03;48,75873383854881
474;504,0;47,01;48,79663733588308
475;505,0;48,03;48,83454083321733
476;506,0;49,4;48,87244433055159
477;507,0;48,47;48,91034782788586
478;508,0;48,07;48,94825132522011
479;509,0;46,33;48,98615482255437
480;510,0;51,97;49,02405831988863
