;Time;Voltage;Temperature;Model_temp
126;126,0;6,29;151,46;164,56100625541671
127;127,0;6,22;149,78;164,57076364915264
128;128,0;6,34;152,67;164,58052104288856
129;129,0;6,07;146,17;164,5902784366245
130;130,0;6,32;152,19;164,60003583036044
131;131,0;6,25;150,5;164,60979322409636
132;132,0;6,23;150,02;164,6195506178323
133;133,0;6,3;151,7;164,6293080115682
134;134,0;6,1;146,89;164,63906540530417
135;135,0;6,36;153,15;164,6488227990401
136;136,0;6,15;148,09;164,65858019277601
137;137,0;6,36;153,15;164,66833758651197
138;138,0;6,35;152,91;164,6780949802479
139;139,0;6,24;150,26;164,68785237398382
140;140,0;6,33;152,43;164,69760976771974
141;141,0;6,23;150,02;164,7073671614557
142;142,0;6,42;154,59;164,71712455519162
143;143,0;6,23;150,02;164,72688194892754
144;144,0;6,31;151,94;164,73663934266347
145;145,0;6,49;156,28;164,74639673639942
146;146,0;6,22;149,78;164,75615413013534
147;147,0;6,51;156,76;164,76591152387127
148;148,0;6,26;150,74;164,7756689176072
149;149,0;6,43;154,83;164,78542631134314
150;150,0;6,36;153,15;164,79518370507907
151;151,0;6,37;153,39;164,804941098815
152;152,0;6,51;156,76;164,81469849255095
153;153,0;6,36;153,15;164,82445588628687
154;154,0;6,48;156,04;164,8342132800228
155;155,0;6,42;154,59;164,84397067375872
156;156,0;6,33;152,43;164,85372806749467
157;157,0;6,37;153,39;164,8634854612306
158;158,0;6,17;148,57;164,87324285496652
159;159,0;6,45;155,32;164,88300024870244
160;160,0;6,43;154,83;164,8927576424384
161;161,0;6,37;153,39;164,90251503617432
162;162,0;6,51;156,76;164,91227242991025
163;163,0;6,38;153,63;164,92202982364617
164;164,0;6,42;154,59;164,93178721738212
165;165,0;6,35;152,91;164,94154461111805
166;166,0;6,14;147,85;164,95130200485397
167;167,0;6,21;149,54;164,9610593985899
168;168,0;6,06;145,92;164,97081679232585
169;169,0;6,31;151,94;164,98057418606177
170;170,0;6,16;148,33;164,9903315797977
171;171,0;6,23;150,02;165,00008897353365
172;172,0;6,37;153,39;165,00984636726957
173;173,0;6,28;151,22;165,0196037610055
174;174,0;6,48;156,04;165,02936115474142
175;175,0;6,36;153,15;165,03911854847738
176;176,0;6,33;152,43;165,0488759422133
177;177,0;6,4;154,11;165,05863333594922
178;178,0;6,43;154,83;165,06839072968515
179;179,0;6,43;154,83;165,0781481234211
180;180,0;6,28;151,22;165,08790551715703
181;181,0;6,49;156,28;165,09766291089295
182;182,0;6,38;153,63;165,10742030462887
183;183,0;6,45;155,32;165,11717769836483
184;184,0;6,53;157,24;165,12693509210075
185;185,0;6,43;154,83;165,13669248583668
186;186,0;6,46;155,56;165,14644987957263
187;187,0;6,35;152,91;165,15620727330855
188;188,0;6,43;154,83;165,16596466704448
189;189,0;6,38;153,63;165,1757220607804
190;190,0;6,43;154,83;165,18547945451635
191;191,0;6,52;157,0;165,19523684825228
192;192,0;6,42;154,59;165,2049942419882
193;193,0;6,43;154,83;165,21475163572413
194;194,0;6,34;152,67;165,22450902946008
195;195,0;6,57;158,21;165,234266423196
196;196,0;6,37;153,39;165,24402381693193
197;197,0;6,6;158,93;165,25378121066785
198;198,0;6,57;158,21;165,2635386044038
199;199,0;6,36;153,15;165,27329599813973
200;200,0;6,62;159,41;165,28305339187565
201;201,0;6,42;154,59;165,2928107856116
202;202,0;6,57;158,21;165,30256817934753
203;203,0;6,36;153,15;165,31232557308346
204;204,0;6,59;158,69;165,32208296681938
205;205,0;6,39;153,87;165,33184036055533
206;206,0;6,42;154,59;165,34159775429126
207;207,0;6,48;156,04;165,35135514802718
208;208,0;6,4;154,11;165,3611125417631
209;209,0;6,48;156,04;165,37086993549906
210;210,0;6,37;153,39;165,38062732923498
211;211,0;6,55;157,72;165,3903847229709
212;212,0;6,55;157,72;165,40014211670683
213;213,0;6,45;155,32;165,40989951044278
214;214,0;6,61;159,17;165,4196569041787
215;215,0;6,5;156,52;165,42941429791463
216;216,0;6,61;159,17;165,43917169165059
217;217,0;6,5;156,52;165,4489290853865
218;218,0;6,55;157,72;165,45868647912243
219;219,0;6,47;155,8;165,46844387285836
220;220,0;6,58;158,45;165,4782012665943
221;221,0;6,64;159,89;165,48795866033024
222;222,0;6,49;156,28;165,49771605406616
223;223,0;6,68;160,85;165,50747344780208
224;224,0;6,53;157,24;165,51723084153804
225;225,0;6,62;159,41;165,52698823527396
226;226,0;6,58;158,45;165,53674562900989
227;227,0;6,76;162,78;165,5465030227458
228;228,0;6,69;161,1;165,55626041648176
229;229,0;6,56;157,96;165,5660178102177
230;230,0;6,69;161,1;165,5757752039536
231;231,0;6,5;156,52;165,58553259768956
232;232,0;6,68;160,85;165,5952899914255
233;233,0;6,49;156,28;165,6050473851614
234;234,0;6,64;159,89;165,61480477889734
235;235,0;6,7;161,34;165,6245621726333
236;236,0;6,64;159,89;165,63431956636921
237;237,0;6,79;163,5;165,64407696010514
238;238,0;6,37;153,39;165,65383435384106
239;239,0;6,35;152,91;165,66359174757702
240;240,0;6,42;154,59;165,67334914131294
241;241,0;6,23;150,02;165,68310653504886
242;242,0;6,33;152,43;165,6928639287848
243;243,0;6,22;149,78;165,70262132252074
244;244,0;6,4;154,11;165,71237871625667
245;245,0;6,32;152,19;165,7221361099926
246;246,0;6,42;154,59;165,73189350372854
247;247,0;6,52;157,0;165,74165089746447
248;248,0;6,4;154,11;165,7514082912004
249;249,0;6,56;157,96;165,76116568493632
250;250,0;6,5;156,52;165,77092307867227
251;251,0;6,49;156,28;165,7806804724082
252;252,0;6,6;158,93;165,79043786614412
253;253,0;6,52;157,0;165,80019525988004
254;254,0;6,64;159,89;165,809952653616
255;255,0;6,48;156,04;165,81971004735192
256;256,0;6,69;161,1;165,82946744108784
257;257,0;6,61;159,17;165,83922483482377
258;258,0;6,53;157,24;165,84898222855972
259;259,0;6,72;161,82;165,85873962229564
260;260,0;6,6;158,93;165,86849701603157
261;261,0;6,63;159,65;165,87825440976752
262;262,0;6,56;157,96;165,88801180350345
263;263,0;6,61;159,17;165,89776919723937
264;264,0;6,53;157,24;165,9075265909753
265;265,0;6,42;154,59;165,91728398471125
266;266,0;6,64;159,89;165,92704137844717
267;267,0;6,6;158,93;165,9367987721831
268;268,0;6,58;158,45;165,94655616591902
269;269,0;6,63;159,65;165,95631355965497
270;270,0;6,61;159,17;165,9660709533909
271;271,0;6,71;161,58;165,97582834712682
272;272,0;6,53;157,24;165,98558574086275
273;273,0;6,75;162,54;165,9953431345987
274;274,0;6,75;162,54;166,00510052833462
275;275,0;6,53;157,24;166,01485792207055
276;276,0;6,63;159,65;166,0246153158065
277;277,0;6,48;156,04;166,03437270954242
278;278,0;6,64;159,89;166,04413010327835
279;279,0;6,52;157,0;166,05388749701427
280;280,0;6,55;157,72;166,06364489075023
281;281,0;6,61;159,17;166,07340228448615
282;282,0;6,51;156,76;166,08315967822207
283;283,0;6,58;158,45;166,092917071958
284;284,0;6,62;159,41;166,10267446569395
285;285,0;6,58;158,45;166,11243185942988
286;286,0;6,64;159,89;166,1221892531658
287;287,0;6,54;157,48;166,13194664690172
288;288,0;6,72;161,82;166,14170404063768
289;289,0;6,63;159,65;166,1514614343736
290;290,0;6,63;159,65;166,16121882810953
291;291,0;6,69;161,1;166,17097622184548
292;292,0;6,58;158,45;166,1807336155814
293;293,0;6,77;163,02;166,19049100931733
294;294,0;6,56;157,96;166,20024840305325
295;295,0;6,71;161,58;166,2100057967892
296;296,0;6,71;161,58;166,21976319052513
297;297,0;6,63;159,65;166,22952058426105
298;298,0;6,8;163,74;166,23927797799698
299;299,0;6,6;158,93;166,24903537173293
300;300,0;6,82;164,23;166,25879276546885
301;301,0;6,65;160,13;166,26855015920478
302;302,0;6,61;159,17;166,2783075529407
303;303,0;6,72;161,82;166,28806494667666
304;304,0;6,65;160,13;166,29782234041258
305;305,0;6,71;161,58;166,3075797341485
306;306,0;6,73;162,06;166,31733712788446
307;307,0;6,73;162,06;166,32709452162038
308;308,0;6,8;163,74;166,3368519153563
309;309,0;6,77;163,02;166,34660930909223
310;310,0;6,82;164,23;166,35636670282818
311;311,0;6,81;163,98;166,3661240965641
312;312,0;6,75;162,54;166,37588149030003
313;313,0;6,64;159,89;166,38563888403596
314;314,0;6,7;161,34;166,3953962777719
315;315,0;6,78;163,26;166,40515367150783
316;316,0;6,64;159,89;166,41491106524376
317;317,0;6,68;160,85;166,42466845897968
318;318,0;6,74;162,3;166,43442585271563
319;319,0;6,69;161,1;166,44418324645156
320;320,0;6,75;162,54;166,45394064018748
321;321,0;6,75;162,54;166,46369803392344
322;322,0;6,82;164,23;166,47345542765936
323;323,0;6,81;163,98;166,48321282139528
324;324,0;6,75;162,54;166,4929702151312
325;325,0;6,83;164,47;166,50272760886716
326;326,0;6,71;161,58;166,51248500260309
327;327,0;6,92;166,63;166,522242396339
328;328,0;6,85;164,95;166,53199979007493
329;329,0;6,97;167,84;166,5417571838109
330;330,0;6,92;166,63;166,5515145775468
331;331,0;6,95;167,36;166,56127197128274
332;332,0;7,03;169,28;166,57102936501866
333;333,0;6,82;164,23;166,5807867587546
334;334,0;6,99;168,32;166,59054415249054
335;335,0;7,02;169,04;166,60030154622646
336;336,0;6,99;168,32;166,6100589399624
337;337,0;7,04;169,52;166,61981633369834
338;338,0;6,92;166,63;166,62957372743426
339;339,0;6,96;167,6;166,6393311211702
340;340,0;6,89;165,91;166,64908851490614
341;341,0;6,92;166,63;166,65884590864206
342;342,0;6,99;168,32;166,668603302378
343;343,0;6,99;168,32;166,6783606961139
344;344,0;7,05;169,76;166,68811808984987
345;345,0;7,08;170,49;166,6978754835858
346;346,0;7,12;171,45;166,7076328773217
347;347,0;6,88;165,67;166,71739027105764
348;348,0;6,99;168,32;166,7271476647936
349;349,0;6,91;166,39;166,73690505852952
350;350,0;6,94;167,12;166,74666245226544
351;351,0;7,02;169,04;166,7564198460014
352;352,0;6,94;167,12;166,76617723973732
353;353,0;7,05;169,76;166,77593463347324
354;354,0;6,96;167,6;166,78569202720917
355;355,0;7,11;171,21;166,79544942094512
356;356,0;7,03;169,28;166,80520681468104
357;357,0;7,01;168,8;166,81496420841697
358;358,0;7,03;169,28;166,8247216021529
359;359,0;6,93;166,87;166,83447899588884
360;360,0;7,13;171,69;166,84423638962477
361;361,0;6,88;165,67;166,8539937833607
362;362,0;7,09;170,73;166,86375117709662
363;363,0;6,97;167,84;166,87350857083257
364;364,0;6,95;167,36;166,8832659645685
365;365,0;7,03;169,28;166,89302335830442
366;366,0;6,96;167,6;166,90278075204037
367;367,0;7,12;171,45;166,9125381457763
368;368,0;7,02;169,04;166,92229553951222
369;369,0;6,96;167,6;166,93205293324814
370;370,0;7,0;168,56;166,9418103269841
371;371,0;6,85;164,95;166,95156772072002
372;372,0;7,09;170,73;166,96132511445595
373;373,0;6,8;163,74;166,97108250819187
374;374,0;6,86;165,19;166,98083990192782
375;375,0;6,79;163,5;166,99059729566375
376;376,0;6,71;161,58;167,00035468939967
377;377,0;6,9;166,15;167,0101120831356
378;378,0;6,9;166,15;167,01986947687155
379;379,0;7,13;171,69;167,02962687060747
380;380,0;6,88;165,67;167,0393842643434
381;381,0;6,88;165,67;167,04914165807935
382;382,0;6,96;167,6;167,05889905181527
383;383,0;6,86;165,19;167,0686564455512
384;384,0;7,09;170,73;167,07841383928712
385;385,0;6,91;166,39;167,08817123302308
386;386,0;6,91;166,39;167,097928626759
387;387,0;6,97;167,84;167,10768602049492
388;388,0;6,66;160,37;167,11744341423085
389;389,0;6,99;168,32;167,1272008079668
390;390,0;6,9;166,15;167,13695820170273
391;391,0;6,86;165,19;167,14671559543865
392;392,0;6,68;160,85;167,15647298917457
393;393,0;6,96;167,6;167,16623038291053
394;394,0;6,82;164,23;167,17598777664645
395;395,0;6,92;166,63;167,18574517038238
396;396,0;7,0;168,56;167,19550256411833
397;397,0;6,79;163,5;167,20525995785425
398;398,0;7,11;171,21;167,21501735159018
399;399,0;7,02;169,04;167,2247747453261
400;400,0;7,31;176,02;167,23453213906205
401;401,0;7,01;168,8;167,24428953279798
402;402,0;7,02;169,04;167,2540469265339
403;403,0;7,13;171,69;167,26380432026983
404;404,0;7,15;172,17;167,27356171400578
405;405,0;7,17;172,65;167,2833191077417
406;406,0;7,06;170,0;167,29307650147763
407;407,0;7,22;173,86;167,30283389521355
408;408,0;7,14;171,93;167,3125912889495
409;409,0;7,16;172,41;167,32234868268543
410;410,0;7,15;172,17;167,33210607642135
411;411,0;7,13;171,69;167,3418634701573
412;412,0;7,22;173,86;167,35162086389323
413;413,0;7,05;169,76;167,36137825762916
414;414,0;7,18;172,89;167,37113565136508
415;415,0;7,15;172,17;167,38089304510103
416;416,0;7,02;169,04;167,39065043883696
417;417,0;7,21;173,62;167,40040783257288
418;418,0;7,13;171,69;167,4101652263088
419;419,0;7,15;172,17;167,41992262004476
420;420,0;7,11;171,21;167,42968001378068
421;421,0;7,13;171,69;167,4394374075166
422;422,0;7,32;176,27;167,44919480125253
423;423,0;7,27;175,06;167,45895219498848
424;424,0;7,24;174,34;167,4687095887244
425;425,0;7,02;169,04;167,47846698246033
426;426,0;7,19;173,14;167,48822437619629
427;427,0;7,16;172,41;167,4979817699322
428;428,0;7,2;173,38;167,50773916366813
429;429,0;7,2;173,38;167,51749655740406
430;430,0;7,33;176,51;167,52725395114
431;431,0;7,18;172,89;167,53701134487594
432;432,0;7,21;173,62;167,54676873861186
433;433,0;7,2;173,38;167,55652613234778
434;434,0;7,15;172,17;167,56628352608374
435;435,0;7,31;176,02;167,57604091981966
436;436,0;7,23;174,1;167,58579831355559
437;437,0;7,21;173,62;167,5955557072915
438;438,0;7,19;173,14;167,60531310102746
439;439,0;7,15;172,17;167,6150704947634
440;440,0;7,44;179,16;167,6248278884993
441;441,0;7,21;173,62;167,63458528223526
442;442,0;7,33;176,51;167,6443426759712
443;443,0;7,18;172,89;167,6541000697071
444;444,0;7,27;175,06;167,66385746344304
445;445,0;7,28;175,3;167,673614857179
446;446,0;7,17;172,65;167,6833722509149
447;447,0;7,19;173,14;167,69312964465084
448;448,0;7,16;172,41;167,70288703838676
449;449,0;7,18;172,89;167,71264443212272
450;450,0;7,04;169,52;167,72240182585864
451;451,0;7,1;170,97;167,73215921959456
452;452,0;7,18;172,89;167,7419166133305
453;453,0;7,29;175,54;167,75167400706644
454;454,0;7,26;174,82;167,76143140080237
455;455,0;7,3;175,78;167,7711887945383
456;456,0;7,36;177,23;167,78094618827424
457;457,0;7,29;175,54;167,79070358201017
458;458,0;7,31;176,02;167,8004609757461
459;459,0;7,28;175,3;167,81021836948202
460;460,0;7,34;176,75;167,81997576321797
461;461,0;7,26;174,82;167,8297331569539
462;462,0;6,28;151,22;167,83949055068982
463;463,0;7,35;176,99;167,84924794442574
464;464,0;7,25;174,58;167,8590053381617
465;465,0;7,23;174,1;167,86876273189762
466;466,0;7,1;170,97;167,87852012563354
467;467,0;7,0;168,56;167,88827751936947
468;468,0;7,13;171,69;167,89803491310542
469;469,0;6,99;168,32;167,90779230684134
470;470,0;6,99;168,32;167,91754970057727
471;471,0;7,21;173,62;167,92730709431322
472;472,0;7,14;171,93;167,93706448804915
473;473,0;7,32;176,27;167,94682188178507
474;474,0;7,19;173,14;167,956579275521
475;475,0;7,31;176,02;167,96633666925695
476;476,0;7,28;175,3;167,97609406299287
477;477,0;7,34;176,75;167,9858514567288
478;478,0;7,41;178,43;167,99560885046472
479;479,0;7,3;175,78;168,00536624420067
480;480,0;7,44;179,16;168,0151236379366
481;481,0;7,27;175,06;168,02488103167252
482;482,0;7,4;178,19;168,03463842540845
483;483,0;7,37;177,47;168,0443958191444
484;484,0;7,54;181,56;168,05415321288032
485;485,0;7,38;177,71;168,06391060661625
486;486,0;7,25;174,58;168,0736680003522
487;487,0;7,36;177,23;168,08342539408812
488;488,0;7,46;179,64;168,09318278782405
489;489,0;7,53;181,32;168,10294018155997
490;490,0;7,41;178,43;168,11269757529593
491;491,0;7,45;179,4;168,12245496903185
492;492,0;7,52;181,08;168,13221236276777
493;493,0;7,38;177,71;168,1419697565037
494;494,0;7,51;180,84;168,15172715023965
495;495,0;7,41;178,43;168,16148454397558
496;496,0;7,66;184,45;168,1712419377115
497;497,0;7,45;179,4;168,18099933144742
498;498,0;7,52;181,08;168,19075672518338
499;499,0;7,48;180,12;168,2005141189193
500;500,0;7,38;177,71;168,21027151265523
501;501,0;7,54;181,56;168,22002890639118
502;502,0;7,41;178,43;168,2297863001271
503;503,0;7,52;181,08;168,23954369386303
504;504,0;7,44;179,16;168,24930108759895
505;505,0;7,25;174,58;168,2590584813349
506;506,0;7,33;176,51;168,26881587507083
507;507,0;7,44;179,16;168,27857326880675
508;508,0;7,32;176,27;168,28833066254268
509;509,0;7,26;174,82;168,29808805627863
510;510,0;7,37;177,47;168,30784545001455
511;511,0;7,25;174,58;168,31760284375048
512;512,0;7,44;179,16;168,3273602374864
513;513,0;7,38;177,71;168,33711763122236
514;514,0;7,3;175,78;168,34687502495828
515;515,0;7,48;180,12;168,3566324186942
516;516,0;7,42;178,67;168,36638981243016
517;517,0;7,52;181,08;168,37614720616608
518;518,0;7,36;177,23;168,385904599902
519;519,0;7,59;182,77;168,39566199363793
520;520,0;7,5;180,6;168,40541938737388
521;521,0;7,62;183,49;168,4151767811098
522;522,0;7,4;178,19;168,42493417484573
523;523,0;7,55;181,8;168,43469156858166
524;524,0;7,46;179,64;168,4444489623176
525;525,0;7,19;173,14;168,45420635605353
526;526,0;7,22;173,86;168,46396374978946
527;527,0;7,15;172,17;168,47372114352538
528;528,0;7,28;175,3;168,48347853726133
529;529,0;7,16;172,41;168,49323593099726
530;530,0;7,26;174,82;168,50299332473318
531;531,0;7,13;171,69;168,51275071846914
532;532,0;7,74;186,38;168,52250811220506
533;533,0;7,45;179,4;168,53226550594098
534;534,0;7,6;183,01;168,5420228996769
535;535,0;7,52;181,08;168,55178029341286
536;536,0;6,35;152,91;168,56153768714879
537;537,0;6,89;165,91;168,5712950808847
538;538,0;6,67;160,61;168,58105247462063
539;539,0;6,67;160,61;168,5908098683566
540;540,0;6,62;159,41;168,6005672620925
541;541,0;6,66;160,37;168,61032465582844
542;542,0;6,68;160,85;168,62008204956436
543;543,0;6,62;159,41;168,6298394433003
544;544,0;6,83;164,47;168,63959683703624
545;545,0;6,72;161,82;168,64935423077216
546;546,0;6,82;164,23;168,6591116245081
547;547,0;6,92;166,63;168,66886901824404
548;548,0;6,76;162,78;168,67862641197996
549;549,0;6,88;165,67;168,6883838057159
550;550,0;6,88;165,67;168,69814119945184
551;551,0;6,94;167,12;168,70789859318776
552;552,0;6,8;163,74;168,7176559869237
553;553,0;6,89;165,91;168,7274133806596
554;554,0;6,99;168,32;168,73717077439557
555;555,0;6,93;166,87;168,7469281681315
556;556,0;7,02;169,04;168,7566855618674
557;557,0;6,9;166,15;168,76644295560334
558;558,0;7,02;169,04;168,7762003493393
559;559,0;6,96;167,6;168,78595774307522
560;560,0;7,09;170,73;168,79571513681114
561;561,0;7,03;169,28;168,8054725305471
562;562,0;6,91;166,39;168,81522992428302
563;563,0;7,01;168,8;168,82498731801894
564;564,0;6,9;166,15;168,83474471175487
565;565,0;7,06;170,0;168,84450210549082
566;566,0;6,96;167,6;168,85425949922674
567;567,0;7,11;171,21;168,86401689296267
568;568,0;6,98;168,08;168,8737742866986
569;569,0;6,89;165,91;168,88353168043454
570;570,0;7,05;169,76;168,89328907417047
571;571,0;6,96;167,6;168,9030464679064
572;572,0;7,06;170,0;168,91280386164232
573;573,0;6,93;166,87;168,92256125537827
574;574,0;7,04;169,52;168,9323186491142
575;575,0;7,13;171,69;168,94207604285012
576;576,0;7,0;168,56;168,95183343658607
577;577,0;7,06;170,0;168,961590830322
578;578,0;6,96;167,6;168,97134822405792
579;579,0;6,98;168,08;168,98110561779384
580;580,0;7,01;168,8;168,9908630115298
581;581,0;7,04;169,52;169,00062040526572
582;582,0;7,02;169,04;169,01037779900165
583;583,0;6,91;166,39;169,02013519273757
584;584,0;7,03;169,28;169,02989258647352
585;585,0;6,99;168,32;169,03964998020945
586;586,0;7,07;170,25;169,04940737394537
587;587,0;6,98;168,08;169,0591647676813
588;588,0;7,02;169,04;169,06892216141725
589;589,0;7,0;168,56;169,07867955515317
590;590,0;6,94;167,12;169,0884369488891
591;591,0;7,14;171,93;169,09819434262505
592;592,0;6,98;168,08;169,10795173636097
593;593,0;7,06;170,0;169,1177091300969
594;594,0;6,94;167,12;169,12746652383282
595;595,0;7,06;170,0;169,13722391756878
596;596,0;7,08;170,49;169,1469813113047
597;597,0;6,89;165,91;169,15673870504062
598;598,0;7,09;170,73;169,16649609877655
599;599,0;6,96;167,6;169,1762534925125
600;600,0;7,0;168,56;169,18601088624843
601;601,0;6,92;166,63;169,19576827998435
602;602,0;6,89;165,91;169,20552567372027
603;603,0;6,88;165,67;169,21528306745623
604;604,0;6,9;166,15;169,22504046119215
605;605,0;7,02;169,04;169,23479785492808
606;606,0;6,96;167,6;169,24455524866403
607;607,0;6,97;167,84;169,25431264239995
608;608,0;7,07;170,25;169,26407003613588
