;Time;Fy;Model_strength
111;111,0;13,68;11,75691592697788
112;112,0;14,54;11,770195906081097
113;113,0;13,49;11,783475885184316
114;114,0;14,61;11,796755864287535
115;115,0;14,23;11,810035843390754
116;116,0;13,83;11,82331582249397
117;117,0;14,62;11,83659580159719
118;118,0;13,88;11,849875780700408
119;119,0;14,23;11,863155759803627
120;120,0;14,26;11,876435738906846
121;121,0;13,85;11,889715718010063
122;122,0;13,79;11,902995697113282
123;123,0;14,24;11,9162756762165
124;124,0;13,78;11,929555655319719
125;125,0;13,97;11,942835634422936
126;126,0;14,21;11,956115613526155
127;127,0;14,12;11,969395592629374
128;128,0;14,1;11,982675571732592
129;129,0;13,54;11,99595555083581
130;130,0;14,42;12,009235529939028
131;131,0;13,96;12,022515509042247
132;132,0;14,15;12,035795488145466
133;133,0;14,43;12,049075467248684
134;134,0;13,83;12,062355446351901
135;135,0;14,31;12,07563542545512
136;136,0;13,97;12,088915404558339
137;137,0;13,78;12,102195383661558
138;138,0;14,63;12,115475362764776
139;139,0;14,2;12,128755341867993
140;140,0;13,84;12,142035320971212
141;141,0;14,53;12,155315300074431
142;142,0;14,29;12,168595279177648
143;143,0;13,73;12,181875258280867
144;144,0;13,79;12,195155237384085
145;145,0;13,94;12,208435216487304
146;146,0;14,31;12,221715195590523
147;147,0;15,02;12,23499517469374
148;148,0;14,35;12,248275153796959
149;149,0;13,54;12,261555132900178
150;150,0;14,04;12,274835112003396
151;151,0;14,27;12,288115091106615
152;152,0;14,3;12,301395070209832
153;153,0;14,49;12,31467504931305
154;154,0;13,75;12,32795502841627
155;155,0;14,49;12,341235007519487
156;156,0;14,08;12,354514986622705
157;157,0;13,93;12,367794965725924
158;158,0;14,27;12,381074944829143
159;159,0;13,91;12,394354923932362
160;160,0;14,03;12,407634903035579
161;161,0;14,3;12,420914882138797
162;162,0;13,4;12,434194861242016
163;163,0;13,65;12,447474840345235
164;164,0;14,48;12,460754819448454
165;165,0;15,16;12,47403479855167
166;166,0;14,92;12,48731477765489
167;167,0;14,44;12,500594756758108
168;168,0;14,38;12,513874735861325
169;169,0;14,47;12,527154714964546
170;170,0;14,84;12,540434694067763
171;171,0;14,59;12,553714673170981
172;172,0;14,12;12,5669946522742
173;173,0;14,27;12,580274631377417
174;174,0;14,24;12,593554610480636
175;175,0;14,21;12,606834589583855
176;176,0;14,33;12,620114568687073
177;177,0;14,05;12,633394547790292
178;178,0;14,93;12,64667452689351
179;179,0;14,53;12,659954505996728
180;180,0;14,57;12,673234485099947
181;181,0;14,97;12,686514464203166
182;182,0;14,09;12,699794443306384
183;183,0;14,53;12,713074422409601
184;184,0;14,45;12,72635440151282
185;185,0;13,7;12,739634380616039
186;186,0;14,89;12,752914359719256
187;187,0;13,69;12,766194338822475
188;188,0;14,39;12,779474317925693
189;189,0;14,1;12,792754297028912
190;190,0;14,38;12,80603427613213
191;191,0;13,64;12,819314255235348
192;192,0;14,14;12,832594234338567
193;193,0;15,09;12,845874213441785
194;194,0;13,96;12,859154192545004
195;195,0;14,39;12,872434171648223
196;196,0;14,4;12,88571415075144
197;197,0;13,9;12,898994129854659
198;198,0;14,43;12,912274108957877
199;199,0;14,2;12,925554088061094
200;200,0;14,5;12,938834067164313
201;201,0;13,74;12,952114046267532
202;202,0;13,97;12,96539402537075
203;203,0;14,37;12,97867400447397
204;204,0;14,21;12,991953983577186
205;205,0;14,64;13,005233962680405
206;206,0;14,45;13,018513941783624
207;207,0;14,12;13,031793920886843
208;208,0;14,87;13,045073899990062
209;209,0;14,2;13,058353879093278
210;210,0;14,21;13,071633858196497
211;211,0;14,91;13,084913837299716
212;212,0;14,05;13,098193816402933
213;213,0;14,39;13,111473795506152
214;214,0;14,49;13,12475377460937
215;215,0;14,48;13,13803375371259
216;216,0;14,42;13,151313732815808
217;217,0;14,48;13,164593711919025
218;218,0;15,38;13,177873691022244
219;219,0;14,53;13,191153670125463
220;220,0;14,4;13,204433649228681
221;221,0;14,75;13,2177136283319
222;222,0;14,31;13,230993607435117
223;223,0;14,92;13,244273586538336
224;224,0;15,2;13,257553565641555
225;225,0;14,28;13,270833544744772
226;226,0;14,56;13,28411352384799
227;227,0;13,92;13,29739350295121
228;228,0;14,84;13,310673482054428
229;229,0;14,77;13,323953461157647
230;230,0;14,51;13,337233440260864
231;231,0;14,27;13,350513419364082
232;232,0;14,41;13,363793398467301
233;233,0;14,66;13,37707337757052
234;234,0;14,84;13,390353356673739
235;235,0;14,19;13,403633335776956
236;236,0;14,68;13,416913314880174
237;237,0;14,41;13,430193293983393
238;238,0;14,68;13,44347327308661
239;239,0;14,86;13,45675325218983
240;240,0;14,12;13,470033231293048
241;241,0;14,5;13,483313210396267
242;242,0;14,13;13,496593189499485
243;243,0;14,6;13,509873168602702
244;244,0;13,38;13,523153147705921
245;245,0;12,99;13,53643312680914
246;246,0;12,79;13,549713105912359
247;247,0;14,54;13,562993085015577
248;248,0;15,45;13,576273064118794
249;249,0;15,33;13,589553043222013
250;250,0;15,7;13,602833022325232
251;251,0;14,56;13,61611300142845
252;252,0;14,89;13,62939298053167
253;253,0;14,23;13,642672959634886
254;254,0;14,43;13,655952938738105
255;255,0;15,03;13,669232917841324
256;256,0;14,47;13,68251289694454
257;257,0;14,94;13,69579287604776
258;258,0;14,49;13,709072855150978
259;259,0;14,92;13,722352834254197
260;260,0;14,9;13,735632813357416
261;261,0;15,16;13,748912792460633
262;262,0;14,47;13,762192771563852
263;263,0;14,27;13,77547275066707
264;264,0;14,96;13,78875272977029
265;265,0;14,36;13,802032708873508
266;266,0;14,63;13,815312687976725
267;267,0;14,97;13,828592667079944
268;268,0;14,29;13,841872646183162
269;269,0;14,54;13,85515262528638
270;270,0;14,4;13,868432604389598
271;271,0;14,91;13,881712583492817
272;272,0;14,44;13,894992562596036
273;273,0;14,21;13,908272541699255
274;274,0;14,68;13,921552520802472
275;275,0;14,8;13,93483249990569
276;276,0;14,93;13,948112479008909
277;277,0;14,3;13,961392458112128
278;278,0;14,75;13,974672437215347
279;279,0;14,59;13,987952416318564
280;280,0;14,49;14,001232395421782
281;281,0;15,4;14,014512374525001
282;282,0;14,68;14,027792353628218
283;283,0;14,99;14,041072332731437
284;284,0;14,61;14,054352311834656
285;285,0;14,96;14,067632290937874
286;286,0;15,29;14,080912270041093
287;287,0;14,63;14,09419224914431
288;288,0;15,02;14,107472228247529
289;289,0;14,6;14,120752207350748
290;290,0;14,98;14,134032186453966
291;291,0;14,84;14,147312165557185
292;292,0;14,57;14,160592144660402
293;293,0;14,31;14,173872123763621
294;294,0;14,48;14,18715210286684
295;295,0;14,75;14,200432081970057
296;296,0;15,18;14,213712061073275
297;297,0;14,67;14,226992040176494
298;298,0;15,11;14,240272019279713
299;299,0;14,61;14,253551998382932
300;300,0;14,91;14,266831977486149
301;301,0;14,65;14,280111956589367
302;302,0;15,22;14,293391935692586
303;303,0;14,9;14,306671914795805
304;304,0;15,0;14,319951893899024
305;305,0;14,76;14,33323187300224
306;306,0;15,17;14,34651185210546
307;307,0;15,14;14,359791831208678
308;308,0;15,7;14,373071810311895
309;309,0;15,09;14,386351789415116
310;310,0;14,88;14,399631768518333
311;311,0;14,8;14,412911747621552
312;312,0;15,48;14,42619172672477
313;313,0;15,53;14,439471705827987
314;314,0;14,39;14,452751684931206
315;315,0;14,93;14,466031664034425
316;316,0;15,17;14,479311643137644
317;317,0;15,44;14,492591622240862
318;318,0;15,62;14,50587160134408
319;319,0;14,79;14,519151580447298
320;320,0;15,19;14,532431559550517
321;321,0;15,35;14,545711538653734
322;322,0;15,21;14,558991517756954
323;323,0;15,56;14,572271496860171
324;324,0;15,04;14,58555147596339
325;325,0;15,43;14,598831455066609
326;326,0;15,39;14,612111434169826
327;327,0;13,99;14,625391413273046
328;328,0;13,17;14,638671392376263
329;329,0;13,92;14,651951371479482
330;330,0;15,44;14,665231350582701
331;331,0;16,74;14,678511329685918
332;332,0;16,02;14,691791308789137
333;333,0;15,53;14,705071287892356
334;334,0;15,66;14,718351266995573
335;335,0;15,7;14,731631246098793
336;336,0;16,09;14,74491122520201
337;337,0;15,51;14,758191204305229
338;338,0;15,45;14,771471183408448
339;339,0;15,32;14,784751162511665
340;340,0;15,31;14,798031141614885
341;341,0;15,38;14,811311120718102
342;342,0;15,58;14,82459109982132
343;343,0;15,6;14,83787107892454
344;344,0;15,16;14,851151058027757
345;345,0;15,35;14,864431037130975
346;346,0;15,17;14,877711016234194
347;347,0;15,2;14,890990995337411
348;348,0;15,18;14,904270974440632
349;349,0;14,78;14,917550953543849
350;350,0;15,33;14,930830932647067
351;351,0;15,22;14,944110911750286
352;352,0;14,86;14,957390890853503
353;353,0;14,53;14,970670869956724
354;354,0;14,41;14,98395084905994
355;355,0;15,01;14,99723082816316
356;356,0;14,82;15,010510807266378
357;357,0;15,08;15,023790786369595
358;358,0;14,52;15,037070765472814
359;359,0;14,73;15,050350744576033
360;360,0;14,43;15,06363072367925
361;361,0;14,76;15,07691070278247
362;362,0;15,11;15,090190681885687
363;363,0;15,19;15,103470660988906
364;364,0;14,16;15,116750640092125
365;365,0;14,62;15,130030619195342
366;366,0;14,29;15,143310598298562
367;367,0;14,9;15,15659057740178
368;368,0;15,07;15,169870556504998
369;369,0;14,83;15,183150535608217
370;370,0;14,44;15,196430514711434
371;371,0;14,7;15,209710493814653
372;372,0;14,13;15,222990472917871
373;373,0;14,6;15,23627045202109
374;374,0;14,94;15,249550431124309
375;375,0;14,12;15,262830410227526
376;376,0;14,27;15,276110389330745
377;377,0;14,67;15,289390368433963
378;378,0;14,31;15,30267034753718
379;379,0;14,33;15,315950326640401
380;380,0;14,86;15,329230305743618
381;381,0;14,35;15,342510284846837
382;382,0;14,75;15,355790263950055
383;383,0;14,75;15,369070243053272
384;384,0;14,48;15,382350222156491
385;385,0;14,63;15,39563020125971
386;386,0;14,55;15,408910180362929
387;387,0;14,39;15,422190159466147
388;388,0;14,37;15,435470138569364
389;389,0;14,3;15,448750117672583
390;390,0;14,76;15,462030096775802
391;391,0;14,73;15,475310075879019
392;392,0;14,25;15,48859005498224
393;393,0;14,62;15,501870034085456
394;394,0;14,77;15,515150013188675
395;395,0;14,64;15,528429992291894
396;396,0;14,52;15,541709971395111
397;397,0;14,24;15,554989950498332
398;398,0;14,75;15,568269929601549
399;399,0;14,81;15,581549908704767
400;400,0;15,19;15,594829887807986
401;401,0;14,94;15,608109866911203
402;402,0;14,49;15,621389846014422
403;403,0;14,72;15,63466982511764
404;404,0;14,9;15,647949804220858
405;405,0;15,04;15,661229783324078
406;406,0;14,86;15,674509762427295
407;407,0;14,8;15,687789741530514
408;408,0;14,99;15,701069720633733
409;409,0;14,51;15,71434969973695
410;410,0;13,86;15,72762967884017
411;411,0;13,95;15,740909657943387
412;412,0;13,37;15,754189637046606
413;413,0;15,27;15,767469616149825
414;414,0;15,8;15,780749595253042
415;415,0;16,35;15,79402957435626
416;416,0;15,84;15,80730955345948
417;417,0;16,26;15,820589532562696
418;418,0;15,65;15,833869511665917
419;419,0;14,93;15,847149490769134
420;420,0;15,04;15,860429469872352
421;421,0;15,25;15,873709448975571
422;422,0;15,58;15,886989428078788
423;423,0;14,91;15,900269407182009
424;424,0;14,74;15,913549386285226
425;425,0;14,8;15,926829365388445
426;426,0;14,64;15,940109344491663
427;427,0;14,58;15,95338932359488
428;428,0;14,65;15,966669302698099
429;429,0;14,85;15,979949281801318
430;430,0;14,74;15,993229260904535
431;431,0;14,86;16,006509240007755
432;432,0;14,67;16,019789219110972
433;433,0;14,32;16,033069198214193
434;434,0;14,48;16,04634917731741
435;435,0;14,7;16,059629156420627
436;436,0;14,81;16,072909135523847
437;437,0;14,48;16,086189114627064
438;438,0;14,77;16,099469093730285
439;439,0;14,73;16,112749072833502
440;440,0;14,75;16,12602905193672
441;441,0;14,43;16,139309031039936
442;442,0;14,32;16,152589010143156
443;443,0;14,52;16,165868989246377
444;444,0;14,98;16,179148968349594
445;445,0;14,4;16,19242894745281
446;446,0;14,8;16,205708926556028
447;447,0;14,48;16,21898890565925
448;448,0;14,67;16,232268884762465
449;449,0;14,91;16,245548863865686
450;450,0;14,85;16,258828842968903
451;451,0;15,08;16,27210882207212
452;452,0;14,39;16,28538880117534
453;453,0;14,7;16,298668780278557
454;454,0;15,18;16,311948759381778
455;455,0;15,26;16,325228738484995
456;456,0;15,06;16,338508717588212
457;457,0;14,45;16,351788696691433
458;458,0;14,54;16,36506867579465
459;459,0;15,06;16,37834865489787
460;460,0;14,96;16,391628634001087
461;461,0;15,14;16,404908613104304
462;462,0;14,39;16,418188592207525
463;463,0;15,06;16,43146857131074
464;464,0;14,72;16,444748550413962
465;465,0;14,94;16,45802852951718
466;466,0;14,94;16,471308508620396
467;467,0;14,48;16,484588487723617
468;468,0;15,1;16,497868466826834
469;469,0;15,37;16,511148445930054
470;470,0;15,35;16,52442842503327
471;471,0;14,81;16,537708404136488
472;472,0;14,48;16,550988383239705
473;473,0;14,7;16,564268362342926
474;474,0;15,16;16,577548341446143
475;475,0;15,0;16,590828320549363
476;476,0;14,93;16,60410829965258
477;477,0;15,13;16,617388278755797
478;478,0;14,83;16,630668257859018
479;479,0;14,79;16,643948236962235
480;480,0;15,21;16,657228216065455
481;481,0;15,24;16,670508195168672
482;482,0;14,89;16,68378817427189
483;483,0;15,13;16,69706815337511
484;484,0;15,41;16,710348132478327
485;485,0;15,26;16,723628111581547
486;486,0;14,91;16,736908090684764
487;487,0;15,03;16,75018806978798
488;488,0;15,49;16,763468048891202
489;489,0;15,92;16,77674802799442
490;490,0;15,34;16,79002800709764
491;491,0;15,26;16,803307986200856
492;492,0;15,49;16,816587965304073
493;493,0;15,1;16,829867944407294
494;494,0;14,22;16,84314792351051
495;495,0;13,92;16,85642790261373
496;496,0;13,07;16,86970788171695
497;497,0;15,35;16,882987860820165
498;498,0;16,27;16,896267839923382
499;499,0;15,83;16,909547819026603
500;500,0;15,59;16,92282779812982
501;501,0;15,53;16,93610777723304
502;502,0;15,1;16,949387756336257
503;503,0;15,76;16,962667735439474
504;504,0;15,26;16,975947714542695
505;505,0;14,97;16,989227693645912
506;506,0;15,0;17,002507672749132
507;507,0;15,35;17,01578765185235
508;508,0;15,19;17,029067630955566
509;509,0;14,97;17,042347610058787
510;510,0;15,23;17,055627589162004
511;511,0;15,43;17,068907568265224
512;512,0;14,99;17,08218754736844
513;513,0;14,91;17,09546752647166
514;514,0;15,19;17,10874750557488
515;515,0;15,18;17,122027484678096
516;516,0;15,43;17,135307463781317
517;517,0;14,86;17,148587442884534
518;518,0;15,1;17,16186742198775
519;519,0;15,09;17,17514740109097
520;520,0;15,06;17,188427380194188
521;521,0;14,93;17,20170735929741
522;522,0;14,95;17,214987338400626
523;523,0;14,82;17,228267317503843
524;524,0;14,91;17,241547296607063
525;525,0;15,14;17,25482727571028
526;526,0;15,46;17,2681072548135
527;527,0;14,87;17,281387233916718
528;528,0;14,96;17,294667213019935
529;529,0;14,68;17,30794719212315
530;530,0;14,97;17,321227171226372
531;531,0;15,42;17,33450715032959
532;532,0;14,92;17,34778712943281
533;533,0;14,83;17,361067108536027
534;534,0;14,7;17,374347087639244
535;535,0;14,93;17,387627066742464
536;536,0;14,74;17,40090704584568
537;537,0;15,31;17,4141870249489
538;538,0;14,97;17,42746700405212
539;539,0;15,36;17,440746983155336
540;540,0;15,05;17,454026962258556
541;541,0;15,23;17,467306941361773
542;542,0;15,07;17,480586920464994
543;543,0;15,45;17,49386689956821
544;544,0;15,14;17,507146878671428
545;545,0;14,51;17,52042685777465
546;546,0;14,52;17,533706836877865
547;547,0;14,92;17,546986815981086
548;548,0;15,27;17,560266795084303
549;549,0;15,31;17,57354677418752
550;550,0;15,17;17,58682675329074
551;551,0;14,88;17,600106732393957
552;552,0;14,43;17,613386711497178
553;553,0;15,13;17,626666690600395
554;554,0;15,16;17,639946669703612
555;555,0;14,81;17,65322664880683
556;556,0;14,92;17,66650662791005
557;557,0;14,96;17,679786607013266
558;558,0;15,21;17,693066586116487
559;559,0;15,1;17,706346565219704
560;560,0;15,11;17,71962654432292
561;561,0;15,25;17,73290652342614
562;562,0;15,23;17,74618650252936
563;563,0;15,05;17,75946648163258
564;564,0;15,2;17,772746460735796
565;565,0;15,47;17,786026439839013
566;566,0;15,39;17,799306418942233
567;567,0;15,86;17,81258639804545
568;568,0;15,68;17,82586637714867
569;569,0;15,5;17,839146356251888
570;570,0;15,78;17,852426335355105
571;571,0;15,7;17,865706314458325
572;572,0;16,06;17,878986293561542
573;573,0;16,07;17,892266272664763
574;574,0;16,01;17,90554625176798
575;575,0;16,52;17,918826230871197
576;576,0;16,52;17,932106209974418
577;577,0;15,13;17,945386189077634
578;578,0;14,71;17,958666168180855
579;579,0;14,29;17,971946147284072
580;580,0;13,22;17,98522612638729
581;581,0;14,25;17,998506105490506
582;582,0;16,91;18,011786084593727
583;583,0;17,04;18,025066063696947
584;584,0;16,52;18,038346042800164
585;585,0;16,43;18,05162602190338
586;586,0;15,73;18,064906001006598
587;587,0;15,63;18,07818598010982
588;588,0;15,53;18,091465959213036
589;589,0;15,62;18,104745938316256
590;590,0;15,18;18,118025917419473
591;591,0;15,5;18,13130589652269
592;592,0;15,97;18,14458587562591
593;593,0;15,16;18,157865854729128
594;594,0;15,59;18,171145833832348
595;595,0;14,93;18,184425812935565
596;596,0;15,47;18,197705792038782
597;597,0;15,1;18,210985771142003
598;598,0;15,5;18,22426575024522
599;599,0;15,78;18,23754572934844
600;600,0;14,94;18,250825708451657
601;601,0;15,14;18,264105687554874
602;602,0;15,22;18,277385666658095
603;603,0;15,47;18,29066564576131
604;604,0;15,06;18,303945624864532
605;605,0;14,92;18,31722560396775
606;606,0;14,85;18,330505583070966
607;607,0;14,98;18,343785562174183
608;608,0;15,35;18,357065541277404
609;609,0;15,62;18,370345520380624
610;610,0;15,18;18,38362549948384
611;611,0;15,06;18,39690547858706
612;612,0;15,58;18,410185457690275
613;613,0;15,33;18,423465436793496
614;614,0;15,77;18,436745415896716
615;615,0;15,4;18,450025394999933
616;616,0;14,95;18,46330537410315
617;617,0;15,62;18,476585353206367
618;618,0;15,53;18,489865332309588
619;619,0;15,38;18,50314531141281
620;620,0;15,33;18,516425290516025
621;621,0;15,2;18,529705269619242
622;622,0;15,47;18,54298524872246
623;623,0;15,81;18,55626522782568
624;624,0;15,42;18,569545206928897
625;625,0;14,92;18,582825186032117
626;626,0;15,41;18,596105165135334
627;627,0;15,59;18,60938514423855
628;628,0;15,36;18,62266512334177
629;629,0;15,42;18,63594510244499
630;630,0;15,34;18,64922508154821
631;631,0;15,12;18,662505060651426
632;632,0;15,44;18,675785039754643
633;633,0;15,44;18,68906501885786
634;634,0;15,35;18,70234499796108
635;635,0;15,29;18,7156249770643
636;636,0;15,48;18,72890495616752
637;637,0;15,34;18,742184935270735
638;638,0;15,5;18,755464914373952
639;639,0;15,63;18,768744893477173
640;640,0;15,46;18,782024872580394
641;641,0;15,16;18,79530485168361
642;642,0;15,05;18,808584830786828
643;643,0;15,49;18,821864809890045
644;644,0;15,0;18,835144788993265
645;645,0;15,14;18,848424768096486
646;646,0;15,68;18,861704747199703
647;647,0;15,7;18,87498472630292
648;648,0;15,74;18,888264705406137
649;649,0;15,38;18,901544684509357
650;650,0;15,57;18,914824663612574
651;651,0;15,98;18,928104642715795
652;652,0;16,18;18,94138462181901
653;653,0;15,83;18,95466460092223
654;654,0;16,62;18,96794458002545
655;655,0;16,35;18,981224559128666
656;656,0;16,62;18,994504538231887
657;657,0;16,84;19,007784517335104
658;658,0;17,64;19,02106449643832
659;659,0;17,56;19,034344475541538
660;660,0;17,49;19,047624454644758
661;661,0;16,67;19,06090443374798
662;662,0;15,32;19,074184412851196
663;663,0;15,02;19,087464391954413
664;664,0;13,92;19,10074437105763
665;665,0;15,82;19,11402435016085
666;666,0;17,06;19,12730432926407
667;667,0;17,03;19,140584308367288
668;668,0;16,9;19,153864287470505
669;669,0;16,69;19,16714426657372
670;670,0;16,24;19,180424245676942
671;671,0;16,68;19,193704224780163
672;672,0;16,09;19,20698420388338
673;673,0;15,88;19,220264182986597
674;674,0;15,96;19,233544162089814
675;675,0;16,0;19,246824141193034
676;676,0;15,93;19,260104120296255
677;677,0;15,99;19,273384099399472
678;678,0;15,36;19,28666407850269
679;679,0;15,61;19,299944057605906
680;680,0;15,48;19,313224036709126
681;681,0;15,91;19,326504015812343
682;682,0;15,71;19,339783994915564
683;683,0;15,88;19,35306397401878
684;684,0;15,52;19,366343953121998
685;685,0;16,18;19,379623932225215
686;686,0;16,0;19,392903911328435
687;687,0;16,3;19,406183890431656
688;688,0;15,9;19,419463869534873
689;689,0;16,27;19,43274384863809
690;690,0;16,24;19,446023827741307
691;691,0;15,97;19,459303806844527
692;692,0;15,69;19,472583785947748
693;693,0;16,07;19,485863765050965
694;694,0;16,1;19,499143744154182
695;695,0;16,33;19,5124237232574
696;696,0;16,32;19,52570370236062
697;697,0;15,93;19,53898368146384
698;698,0;15,87;19,552263660567057
699;699,0;16,05;19,565543639670274
700;700,0;16,24;19,57882361877349
701;701,0;16,35;19,59210359787671
702;702,0;16,18;19,605383576979932
703;703,0;16,01;19,61866355608315
704;704,0;16,13;19,631943535186366
705;705,0;15,89;19,645223514289583
706;706,0;16,18;19,658503493392804
707;707,0;15,87;19,67178347249602
708;708,0;16,06;19,68506345159924
709;709,0;16,02;19,698343430702458
710;710,0;15,67;19,711623409805675
711;711,0;16,06;19,724903388908896
712;712,0;16,1;19,738183368012113
713;713,0;16,18;19,751463347115333
714;714,0;15,89;19,76474332621855
715;715,0;15,88;19,778023305321767
716;716,0;15,68;19,791303284424984
717;717,0;15,84;19,804583263528205
718;718,0;16,36;19,817863242631425
719;719,0;16,35;19,831143221734642
720;720,0;15,72;19,84442320083786
721;721,0;16,23;19,857703179941076
722;722,0;16,45;19,870983159044297
723;723,0;16,11;19,884263138147517
724;724,0;16,0;19,897543117250734
725;725,0;16,43;19,91082309635395
726;726,0;16,13;19,924103075457168
727;727,0;16,0;19,93738305456039
728;728,0;16,04;19,95066303366361
729;729,0;15,59;19,963943012766826
730;730,0;16,5;19,977222991870043
731;731,0;16,42;19,99050297097326
732;732,0;16,31;20,00378295007648
733;733,0;16,07;20,017062929179698
734;734,0;16,36;20,03034290828292
735;735,0;16,58;20,043622887386135
736;736,0;16,56;20,056902866489352
737;737,0;16,22;20,070182845592573
738;738,0;17,99;20,08346282469579
739;739,0;17,13;20,09674280379901
740;740,0;18,0;20,110022782902227
741;741,0;17,9;20,123302762005444
742;742,0;18,54;20,13658274110866
743;743,0;18,54;20,149862720211882
744;744,0;18,46;20,163142699315102
745;745,0;17,91;20,17642267841832
746;746,0;16,4;20,189702657521536
747;747,0;15,45;20,202982636624753
748;748,0;14,59;20,216262615727974
749;749,0;14,84;20,229542594831194
750;750,0;17,95;20,24282257393441
751;751,0;18,45;20,25610255303763
752;752,0;18,39;20,269382532140845
753;753,0;17,45;20,282662511244066
754;754,0;17,19;20,295942490347286
755;755,0;16,72;20,309222469450503
756;756,0;17,01;20,32250244855372
757;757,0;16,09;20,335782427656937
758;758,0;16,66;20,349062406760158
759;759,0;16,5;20,36234238586338
760;760,0;16,93;20,375622364966596
761;761,0;16,2;20,388902344069813
762;762,0;16,82;20,40218232317303
763;763,0;16,54;20,41546230227625
764;764,0;16,33;20,428742281379467
765;765,0;16,61;20,442022260482688
766;766,0;16,34;20,455302239585905
767;767,0;16,56;20,46858221868912
768;768,0;16,87;20,48186219779234
769;769,0;16,41;20,49514217689556
770;770,0;16,94;20,50842215599878
771;771,0;17,49;20,521702135101997
772;772,0;17,05;20,534982114205214
773;773,0;16,45;20,54826209330843
774;774,0;16,54;20,56154207241165
775;775,0;16,76;20,57482205151487
