;Time;Voltage;Temperature;Model_temp
0;0,0;7,02;169,04;221,96467309829376
1;1,0;8,54;205,64;222,10869820888453
2;2,0;15,18;365,53;222,2527233194753
3;3,0;6,33;152,43;222,39674843006608
4;4,0;6,33;152,43;222,54077354065683
5;5,0;7,5;180,6;222,6847986512476
6;6,0;6,75;162,54;222,82882376183838
7;7,0;7,18;172,89;222,97284887242915
8;8,0;8,43;202,99;223,11687398301993
9;9,0;8,5;204,68;223,2608990936107
10;10,0;8,69;209,26;223,40492420420145
11;11,0;7,51;180,84;223,54894931479222
12;12,0;7,55;181,8;223,692974425383
13;13,0;7,51;180,84;223,83699953597377
14;14,0;7,11;171,21;223,98102464656455
15;15,0;7,27;175,06;224,12504975715532
16;16,0;8,68;209,01;224,26907486774607
17;17,0;8,48;204,2;224,41309997833685
18;18,0;9,25;222,74;224,55712508892762
19;19,0;8,31;200,1;224,7011501995184
20;20,0;7,54;181,56;224,84517531010917
21;21,0;7,03;169,28;224,98920042069994
22;22,0;8,43;202,99;225,13322553129072
23;23,0;11,25;270,9;225,27725064188147
24;24,0;7,42;178,67;225,42127575247224
25;25,0;8,73;210,22;225,56530086306302
26;26,0;9,44;227,32;225,7093259736538
27;27,0;8,83;212,63;225,85335108424457
28;28,0;9,03;217,44;225,99737619483534
29;29,0;13,09;315,21;226,1414013054261
30;30,0;10,73;258,38;226,28542641601686
31;31,0;6,5;156,52;226,42945152660764
32;32,0;6,34;152,67;226,5734766371984
33;33,0;7,49;180,36;226,71750174778919
34;34,0;6,21;149,54;226,86152685837996
35;35,0;7,54;181,56;227,00555196897074
36;36,0;8,3;199,86;227,14957707956148
37;37,0;9,4;226,35;227,29360219015226
38;38,0;11,13;268,01;227,43762730074303
39;39,0;12,23;294,5;227,5816524113338
40;40,0;8,74;210,46;227,72567752192458
41;41,0;9,46;227,8;227,86970263251536
42;42,0;8,24;198,42;228,0137277431061
43;43,0;8,85;213,11;228,15775285369688
44;44,0;8,12;195,53;228,30177796428765
45;45,0;7,92;190,71;228,44580307487843
46;46,0;9,74;234,54;228,5898281854692
47;47,0;8,96;215,76;228,73385329605998
48;48,0;9,71;233,82;228,87787840665072
49;49,0;9,22;222,02;229,0219035172415
50;50,0;10,29;247,78;229,16592862783227
51;51,0;11,27;271,38;229,30995373842305
52;52,0;12,1;291,37;229,45397884901382
53;53,0;8,94;215,28;229,5980039596046
54;54,0;12,61;303,65;229,74202907019537
55;55,0;8,19;197,22;229,88605418078612
56;56,0;8,81;212,14;230,0300792913769
57;57,0;7,99;192,4;230,17410440196767
58;58,0;8,82;212,39;230,31812951255844
59;59,0;7,96;191,68;230,46215462314922
60;60,0;9,06;218,16;230,60617973374
61;61,0;10,75;258,86;230,75020484433074
62;62,0;9,96;239,84;230,8942299549215
63;63,0;11,38;274,03;231,0382550655123
64;64,0;9,68;233,09;231,18228017610306
65;65,0;10,63;255,97;231,32630528669384
66;66,0;9,05;217,92;231,4703303972846
67;67,0;7,6;183,01;231,61435550787536
68;68,0;15,2;366,02;231,75838061846613
69;69,0;7,3;175,78;231,9024057290569
70;70,0;7,29;175,54;232,04643083964768
71;71,0;8,97;216,0;232,19045595023846
72;72,0;6,4;154,11;232,33448106082923
73;73,0;9,0;216,72;232,47850617142
74;74,0;9,07;218,41;232,62253128201075
75;75,0;9,43;227,07;232,76655639260153
76;76,0;12,58;302,93;232,9105815031923
77;77,0;11,85;285,35;233,05460661378308
78;78,0;11,38;274,03;233,19863172437385
79;79,0;9,91;238,63;233,34265683496463
80;80,0;10,49;252,6;233,48668194555538
81;81,0;9,79;235,74;233,63070705614615
82;82,0;10,83;260,79;233,77473216673692
83;83,0;10,42;250,91;233,9187572773277
84;84,0;9,07;218,41;234,06278238791847
85;85,0;6,09;146,65;234,20680749850925
