;Time;Voltage;Temperature;Model_temp
126;126,0;11,47;276,2;305,5779625599567
127;127,0;12,38;298,11;305,7110112028492
128;128,0;11,6;279,33;305,84405984574164
129;129,0;12,27;295,46;305,97710848863414
130;130,0;11,5;276,92;306,11015713152665
131;131,0;12,42;299,07;306,2432057744191
132;132,0;11,58;278,85;306,3762544173116
133;133,0;12,44;299,56;306,50930306020405
134;134,0;12,03;289,68;306,64235170309655
135;135,0;12,03;289,68;306,775400345989
136;136,0;12,32;296,67;306,9084489888815
137;137,0;12,59;303,17;307,041497631774
138;138,0;12,03;289,68;307,17454627466645
139;139,0;12,17;293,05;307,30759491755896
140;140,0;12,26;295,22;307,4406435604514
141;141,0;11,94;287,52;307,5736922033439
142;142,0;12,29;295,94;307,70674084623636
143;143,0;12,0;288,96;307,83978948912886
144;144,0;12,44;299,56;307,97283813202137
145;145,0;12,05;290,16;308,1058867749138
146;146,0;12,16;292,81;308,2389354178063
147;147,0;12,02;289,44;308,37198406069876
148;148,0;12,44;299,56;308,50503270359127
149;149,0;12,29;295,94;308,6380813464837
150;150,0;12,64;304,37;308,7711299893762
151;151,0;12,1;291,37;308,9041786322687
152;152,0;12,82;308,71;309,0372272751612
153;153,0;12,26;295,22;309,1702759180537
154;154,0;12,72;306,3;309,3033245609461
155;155,0;12,11;291,61;309,4363732038386
156;156,0;12,67;305,09;309,5694218467311
157;157,0;12,19;293,54;309,7024704896236
158;158,0;12,38;298,11;309,8355191325161
159;159,0;12,21;294,02;309,96856777540853
160;160,0;11,97;288,24;310,10161641830103
161;161,0;12,46;300,04;310,2346650611935
162;162,0;12,18;293,29;310,367713704086
163;163,0;11,57;278,61;310,50076234697843
164;164,0;10,8;260,06;310,63381098987094
165;165,0;9,67;232,85;310,76685963276344
166;166,0;8,07;194,33;310,8999082756559
167;167,0;7,14;171,93;311,0329569185484
168;168,0;10,63;255,97;311,16600556144084
169;169,0;12,83;308,95;311,29905420433334
170;170,0;9,81;236,22;311,4321028472258
171;171,0;11,07;266,57;311,5651514901183
172;172,0;11,82;284,63;311,6982001330108
173;173,0;12,21;294,02;311,83124877590325
174;174,0;12,25;294,98;311,96429741879575
175;175,0;12,66;304,85;312,0973460616882
176;176,0;12,68;305,33;312,2303947045807
177;177,0;12,61;303,65;312,36344334747315
178;178,0;13,04;314,0;312,49649199036566
179;179,0;12,69;305,58;312,62954063325816
180;180,0;13,34;321,23;312,7625892761506
181;181,0;12,94;311,6;312,8956379190431
182;182,0;13,16;316,89;313,02868656193556
183;183,0;12,66;304,85;313,16173520482806
184;184,0;13,55;326,28;313,2947838477205
185;185,0;12,99;312,8;313,427832490613
186;186,0;13,48;324,6;313,5608811335055
187;187,0;13,17;317,13;313,69392977639797
188;188,0;13,43;323,39;313,82697841929047
189;189,0;13,5;325,08;313,9600270621829
190;190,0;13,89;334,47;314,0930757050754
191;191,0;13,23;318,58;314,2261243479679
192;192,0;13,54;326,04;314,3591729908604
193;193,0;13,04;314,0;314,4922216337529
194;194,0;13,77;331,58;314,6252702766453
195;195,0;13,01;313,28;314,7583189195378
196;196,0;13,78;331,82;314,8913675624303
197;197,0;13,16;316,89;315,0244162053228
198;198,0;13,66;328,93;315,1574648482152
199;199,0;13,08;314,97;315,29051349110773
200;200,0;13,98;336,64;315,42356213400024
201;201,0;13,4;322,67;315,5566107768927
202;202,0;13,69;329,66;315,6896594197852
203;203,0;13,55;326,28;315,82270806267763
204;204,0;13,41;322,91;315,95575670557014
205;205,0;13,74;330,86;316,08880534846264
206;206,0;13,14;316,41;316,2218539913551
207;207,0;13,26;319,3;316,3549026342476
208;208,0;13,79;332,06;316,48795127714004
209;209,0;13,45;323,88;316,62099992003255
210;210,0;13,89;334,47;316,754048562925
211;211,0;13,72;330,38;316,8870972058175
212;212,0;13,81;332,54;317,02014584870994
213;213,0;14,0;337,12;317,15319449160245
214;214,0;14,07;338,81;317,28624313449495
215;215,0;13,96;336,16;317,4192917773874
216;216,0;14,48;348,68;317,5523404202799
217;217,0;13,54;326,04;317,68538906317235
218;218,0;14,41;346,99;317,81843770606486
219;219,0;13,73;330,62;317,95148634895736
220;220,0;14,35;345,55;318,0845349918498
221;221,0;13,97;336,4;318,2175836347423
222;222,0;14,1;339,53;318,35063227763476
223;223,0;14,33;345,07;318,48368092052726
224;224,0;14,63;352,29;318,6167295634197
225;225,0;14,58;351,09;318,7497782063122
226;226,0;14,44;347,72;318,8828268492047
227;227,0;14,22;342,42;319,01587549209717
228;228,0;14,19;341,7;319,14892413498967
229;229,0;14,63;352,29;319,2819727778821
230;230,0;13,96;336,16;319,4150214207746
231;231,0;14,76;355,42;319,54807006366707
232;232,0;13,91;334,95;319,6811187065596
233;233,0;14,47;348,44;319,8141673494521
234;234,0;14,37;346,03;319,9472159923445
235;235,0;14,69;353,74;320,08026463523703
236;236,0;14,02;337,6;320,2133132781295
237;237,0;14,91;359,03;320,346361921022
238;238,0;13,97;336,4;320,4794105639144
239;239,0;14,47;348,44;320,61245920680693
240;240,0;13,85;333,51;320,74550784969944
241;241,0;14,64;352,53;320,8785564925919
242;242,0;14,11;339,77;321,0116051354844
243;243,0;14,18;341,45;321,14465377837683
244;244,0;13,96;336,16;321,27770242126934
245;245,0;13,78;331,82;321,4107510641618
246;246,0;10,53;253,56;321,5437997070543
247;247,0;9,72;234,06;321,6768483499468
248;248,0;7,95;191,44;321,80989699283924
249;249,0;8,6;207,09;321,94294563573175
