;Time;Voltage;Temperature;Model_temp
144;144,0;7,68;184,93;185,05039696171397
145;145,0;8,07;194,33;185,0736888578873
146;146,0;7,96;191,68;185,09698075406064
147;147,0;7,26;174,82;185,12027265023397
148;148,0;7,75;186,62;185,14356454640733
149;149,0;9,1;219,13;185,16685644258067
150;150,0;7,75;186,62;185,190148338754
151;151,0;8,17;196,73;185,21344023492733
152;152,0;8,0;192,64;185,23673213110067
153;153,0;8,27;199,14;185,260024027274
154;154,0;7,68;184,93;185,28331592344733
155;155,0;8,66;208,53;185,30660781962067
156;156,0;7,94;191,2;185,329899715794
157;157,0;7,44;179,16;185,35319161196736
158;158,0;8,34;200,83;185,3764835081407
159;159,0;8,43;202,99;185,39977540431403
160;160,0;9,08;218,65;185,42306730048736
161;161,0;7,44;179,16;185,4463591966607
162;162,0;7,66;184,45;185,46965109283403
163;163,0;8,2;197,46;185,49294298900736
164;164,0;8,11;195,29;185,5162348851807
165;165,0;8,8;211,9;185,53952678135406
166;166,0;8,22;197,94;185,5628186775274
167;167,0;7,42;178,67;185,58611057370072
168;168,0;7,89;189,99;185,60940246987406
169;169,0;7,49;180,36;185,6326943660474
170;170,0;8,12;195,53;185,65598626222072
171;171,0;7,97;191,92;185,67927815839406
172;172,0;10,24;246,58;185,7025700545674
173;173,0;8,63;207,81;185,72586195074075
174;174,0;7,62;183,49;185,74915384691408
175;175,0;7,87;189,51;185,77244574308742
176;176,0;8,38;201,79;185,79573763926075
177;177,0;8,85;213,11;185,81902953543408
178;178,0;7,34;176,75;185,84232143160742
179;179,0;6,45;155,32;185,86561332778075
180;180,0;7,51;180,84;185,88890522395408
181;181,0;7,94;191,2;185,91219712012742
182;182,0;6,6;158,93;185,93548901630078
183;183,0;8,87;213,59;185,9587809124741
184;184,0;9,01;216,96;185,98207280864744
185;185,0;8,72;209,98;186,00536470482078
186;186,0;7,31;176,02;186,0286566009941
187;187,0;7,99;192,4;186,05194849716744
188;188,0;8,01;192,88;186,07524039334078
189;189,0;8,33;200,59;186,0985322895141
190;190,0;8,31;200,1;186,12182418568744
191;191,0;7,86;189,27;186,1451160818608
192;192,0;8,14;196,01;186,16840797803414
193;193,0;7,61;183,25;186,19169987420747
194;194,0;6,82;164,23;186,2149917703808
195;195,0;8,02;193,12;186,23828366655414
196;196,0;9,02;217,2;186,26157556272747
197;197,0;8,05;193,84;186,2848674589008
198;198,0;8,17;196,73;186,30815935507414
199;199,0;8,29;199,62;186,3314512512475
200;200,0;7,23;174,1;186,35474314742083
201;201,0;8,72;209,98;186,37803504359417
