;Time;Voltage;Temperature;Model_temp
0;0,0;8,96;215,76;241,96810195188996
1;1,0;10,05;242,0;242,22815475155298
2;2,0;10,07;242,49;242,48820755121602
3;3,0;7,87;189,51;242,74826035087904
4;4,0;6,19;149,06;243,00831315054205
5;5,0;8,86;213,35;243,2683659502051
6;6,0;7,95;191,44;243,5284187498681
7;7,0;7,77;187,1;243,78847154953112
8;8,0;8,51;204,92;244,04852434919417
9;9,0;9,16;220,57;244,30857714885718
10;10,0;8,31;200,1;244,5686299485202
11;11,0;9,21;221,78;244,82868274818324
12;12,0;9,72;234,06;245,08873554784626
13;13,0;9,11;219,37;245,3487883475093
14;14,0;9,19;221,3;245,6088411471723
15;15,0;9,82;236,47;245,86889394683533
16;16,0;9,32;224,43;246,12894674649837
17;17,0;10,3;248,02;246,3889995461614
18;18,0;9,59;230,93;246,6490523458244
19;19,0;9,41;226,59;246,90910514548744
20;20,0;10,35;249,23;247,16915794515046
21;21,0;9,74;234,54;247,42921074481347
22;22,0;10,22;246,1;247,68926354447652
23;23,0;10,02;241,28;247,94931634413953
24;24,0;9,36;225,39;248,20936914380255
25;25,0;10,24;246,58;248,4694219434656
26;26,0;10,11;243,45;248,7294747431286
27;27,0;9,63;231,89;248,98952754279162
28;28,0;9,88;237,91;249,24958034245466
29;29,0;10,49;252,6;249,50963314211768
30;30,0;10,01;241,04;249,7696859417807
31;31,0;10,19;245,38;250,02973874144374
32;32,0;9,95;239,6;250,28979154110675
33;33,0;10,0;240,8;250,54984434076977
34;34,0;10,29;247,78;250,8098971404328
35;35,0;9,88;237,91;251,06994994009582
36;36,0;9,67;232,85;251,33000273975887
37;37,0;10,71;257,9;251,59005553942188
38;38,0;10,06;242,24;251,8501083390849
39;39,0;10,46;251,88;252,11016113874794
40;40,0;11,05;266,08;252,37021393841096
41;41,0;10,42;250,91;252,63026673807397
42;42,0;10,1;243,21;252,890319537737
43;43,0;11,06;266,32;253,15037233740003
44;44,0;10,48;252,36;253,41042513706304
45;45,0;11,18;269,21;253,6704779367261
46;46,0;10,81;260,3;253,9305307363891
47;47,0;10,45;251,64;254,19058353605212
48;48,0;11,51;277,16;254,45063633571516
49;49,0;10,9;262,47;254,71068913537817
50;50,0;10,62;255,73;254,9707419350412
51;51,0;11,2;269,7;255,23079473470423
52;52,0;10,78;259,58;255,49084753436725
53;53,0;11,19;269,46;255,75090033403026
54;54,0;11,16;268,73;256,0109531336933
55;55,0;10,92;262,95;256,2710059333563
56;56,0;11,11;267,53;256,53105873301934
57;57,0;11,52;277,4;256,79111153268235
58;58,0;10,67;256,93;257,0511643323454
59;59,0;10,97;264,16;257,31121713200844
60;60,0;10,6;255,25;257,57126993167145
61;61,0;10,67;256,93;257,83132273133447
62;62,0;10,94;263,44;258,0913755309975
63;63,0;10,9;262,47;258,3514283306605
64;64,0;9,04;217,68;258,61148113032357
65;65,0;7,74;186,38;258,8715339299866
66;66,0;6,6;158,93;259,1315867296496
67;67,0;8,81;212,14;259,3916395293126
68;68,0;8,19;197,22;259,6516923289756
69;69,0;10,27;247,3;259,9117451286387
70;70,0;11,52;277,4;260,1717979283017
71;71,0;11,72;282,22;260,43185072796473
72;72,0;11,61;279,57;260,69190352762774
73;73,0;12,02;289,44;260,95195632729076
74;74,0;11,56;278,36;261,2120091269538
75;75,0;11,22;270,18;261,47206192661685
76;76,0;11,17;268,97;261,73211472627986
77;77,0;10,6;255,25;261,9921675259429
78;78,0;10,71;257,9;262,2522203256059
79;79,0;10,98;264,4;262,5122731252689
80;80,0;10,6;255,25;262,7723259249319
81;81,0;11,16;268,73;263,032378724595
82;82,0;10,75;258,86;263,292431524258
83;83,0;10,47;252,12;263,552484323921
84;84,0;10,96;263,92;263,81253712358404
85;85,0;11,14;268,25;264,07258992324705
86;86,0;10,76;259,1;264,33264272291007
87;87,0;11,35;273,31;264,59269552257314
88;88,0;10,74;258,62;264,85274832223615
89;89,0;10,99;264,64;265,11280112189917
90;90,0;11,42;274,99;265,3728539215622
91;91,0;10,85;261,27;265,6329067212252
92;92,0;10,92;262,95;265,8929595208882
93;93,0;11,46;275,96;266,1530123205513
94;94,0;10,77;259,34;266,4130651202143
95;95,0;11,18;269,21;266,6731179198773
96;96,0;10,98;264,4;266,9331707195403
97;97,0;11,09;267,05;267,19322351920334
98;98,0;11,49;276,68;267,4532763188664
99;99,0;10,93;263,19;267,71332911852943
100;100,0;11,04;265,84;267,97338191819244
101;101,0;11,09;267,05;268,23343471785546
102;102,0;11,07;266,57;268,4934875175185
103;103,0;11,28;271,62;268,7535403171815
104;104,0;11,23;270,42;269,01359311684456
105;105,0;11,28;271,62;269,2736459165076
106;106,0;11,54;277,88;269,5336987161706
107;107,0;11,37;273,79;269,7937515158336
108;108,0;11,37;273,79;270,0538043154966
109;109,0;11,51;277,16;270,31385711515964
110;110,0;11,25;270,9;270,5739099148227
111;111,0;11,35;273,31;270,8339627144857
112;112,0;11,51;277,16;271,09401551414874
113;113,0;11,24;270,66;271,35406831381175
114;114,0;11,57;278,61;271,61412111347477
115;115,0;11,22;270,18;271,87417391313784
116;116,0;11,44;275,48;272,13422671280085
117;117,0;11,6;279,33;272,39427951246387
118;118,0;11,32;272,59;272,6543323121269
119;119,0;11,52;277,4;272,9143851117899
120;120,0;11,74;282,7;273,1744379114529
121;121,0;11,33;272,83;273,434490711116
122;122,0;11,73;282,46;273,694543510779
123;123,0;11,49;276,68;273,954596310442
124;124,0;11,48;276,44;274,21464911010503
125;125,0;11,58;278,85;274,47470190976804
126;126,0;11,39;274,27;274,73475470943106
127;127,0;11,42;274,99;274,99480750909413
128;128,0;11,4;274,51;275,25486030875715
129;129,0;10,87;261,75;275,51491310842016
130;130,0;11,14;268,25;275,7749659080832
131;131,0;11,44;275,48;276,0350187077462
132;132,0;10,22;246,1;276,29507150740926
133;133,0;8,94;215,28;276,5551243070723
134;134,0;7,82;188,31;276,8151771067353
135;135,0;6,81;163,98;277,0752299063983
136;136,0;6,58;158,45;277,3352827060613
137;137,0;6,31;151,94;277,59533550572434
138;138,0;11,44;275,48;277,85538830538735
139;139,0;11,79;283,9;278,1154411050504
140;140,0;11,34;273,07;278,37549390471344
141;141,0;11,74;282,7;278,63554670437645
142;142,0;12,22;294,26;278,89559950403947
143;143,0;11,97;288,24;279,1556523037025
144;144,0;11,64;280,29;279,41570510336555
145;145,0;12,2;293,78;279,67575790302857
146;146,0;11,42;274,99;279,9358107026916
147;147,0;11,24;270,66;280,1958635023546
148;148,0;11,78;283,66;280,4559163020176
149;149,0;11,56;278,36;280,7159691016806
150;150,0;11,61;279,57;280,9760219013437
151;151,0;12,08;290,89;281,2360747010067
152;152,0;11,5;276,92;281,49612750066973
153;153,0;11,91;286,79;281,75618030033274
154;154,0;11,79;283,9;282,01623309999576
155;155,0;11,43;275,23;282,2762858996588
156;156,0;12,09;291,13;282,53633869932185
157;157,0;12,03;289,68;282,79639149898486
158;158,0;11,39;274,27;283,0564442986479
159;159,0;12,28;295,7;283,3164970983109
160;160,0;11,67;281,01;283,5765498979739
161;161,0;12,07;290,65;283,836602697637
162;162,0;12,27;295,46;284,0966554973
163;163,0;11,96;288,0;284,356708296963
164;164,0;12,12;291,85;284,616761096626
165;165,0;12,1;291,37;284,87681389628904
166;166,0;11,84;285,11;285,13686669595205
167;167,0;12,66;304,85;285,39691949561507
168;168,0;12,46;300,04;285,65697229527814
169;169,0;12,03;289,68;285,91702509494115
170;170,0;13,11;315,69;286,17707789460417
171;171,0;12,56;302,44;286,4371306942672
172;172,0;12,24;294,74;286,6971834939302
173;173,0;12,51;301,24;286,95723629359327
174;174,0;12,35;297,39;287,2172890932563
175;175,0;13,46;324,12;287,4773418929193
176;176,0;12,87;309,91;287,7373946925823
177;177,0;12,54;301,96;287,9974474922453
178;178,0;13,15;316,65;288,2575002919084
179;179,0;13,31;320,5;288,5175530915714
180;180,0;13,4;322,67;288,77760589123443
181;181,0;13,22;318,34;289,03765869089744
182;182,0;12,64;304,37;289,29771149056046
183;183,0;13,49;324,84;289,5577642902235
184;184,0;13,0;313,04;289,8178170898865
185;185,0;12,61;303,65;290,07786988954956
186;186,0;13,22;318,34;290,3379226892126
187;187,0;12,73;306,54;290,5979754888756
188;188,0;13,21;318,1;290,8580282885386
189;189,0;12,88;310,15;291,1180810882016
190;190,0;12,64;304,37;291,3781338878647
191;191,0;12,98;312,56;291,6381866875277
192;192,0;13,1;315,45;291,8982394871907
193;193,0;12,66;304,85;292,15829228685374
194;194,0;12,98;312,56;292,41834508651675
195;195,0;12,69;305,58;292,67839788617977
196;196,0;13,06;314,48;292,93845068584284
197;197,0;13,35;321,47;293,19850348550585
198;198,0;12,59;303,17;293,45855628516887
199;199,0;12,83;308,95;293,7186090848319
200;200,0;13,06;314,48;293,9786618844949
201;201,0;12,73;306,54;294,2387146841579
202;202,0;12,04;289,92;294,498767483821
203;203,0;10,09;242,97;294,758820283484
204;204,0;8,93;215,03;295,018873083147
205;205,0;8,04;193,6;295,27892588281003
206;206,0;6,91;166,39;295,53897868247304
207;207,0;6,21;149,54;295,7990314821361
208;208,0;10,5;252,84;296,05908428179913
209;209,0;9,55;229,96;296,31913708146215
210;210,0;10,9;262,47;296,57918988112516
211;211,0;11,94;287,52;296,8392426807882
212;212,0;12,68;305,33;297,0992954804512
213;213,0;12,99;312,8;297,3593482801142
214;214,0;13,29;320,02;297,6194010797773
215;215,0;12,66;304,85;297,8794538794403
216;216,0;12,64;304,37;298,1395066791033
217;217,0;12,81;308,46;298,3995594787663
218;218,0;11,65;280,53;298,65961227842934
219;219,0;11,53;277,64;298,9196650780924
220;220,0;11,82;284,63;299,1797178777554
221;221,0;11,5;276,92;299,43977067741844
222;222,0;11,88;286,07;299,69982347708145
223;223,0;11,63;280,05;299,95987627674447
224;224,0;11,52;277,4;300,21992907640754
225;225,0;12,13;292,09;300,47998187607055
226;226,0;11,57;278,61;300,74003467573357
227;227,0;11,96;288,0;301,0000874753966
228;228,0;12,11;291,61;301,2601402750596
229;229,0;11,82;284,63;301,5201930747226
230;230,0;12,0;288,96;301,7802458743856
231;231,0;12,01;289,2;302,0402986740487
232;232,0;11,93;287,27;302,3003514737117
233;233,0;12,23;294,5;302,56040427337473
234;234,0;11,69;281,5;302,82045707303774
235;235,0;11,81;284,38;303,08050987270076
236;236,0;12,13;292,09;303,34056267236383
237;237,0;11,93;287,27;303,60061547202685
238;238,0;11,95;287,76;303,86066827168986
239;239,0;12,0;288,96;304,1207210713529
240;240,0;11,43;275,23;304,3807738710159
241;241,0;12,06;290,4;304,6408266706789
242;242,0;11,58;278,85;304,900879470342
243;243,0;11,62;279,81;305,160932270005
244;244,0;11,88;286,07;305,420985069668
245;245,0;11,45;275,72;305,681037869331
246;246,0;11,93;287,27;305,94109066899404
247;247,0;11,52;277,4;306,20114346865705
248;248,0;11,64;280,29;306,4611962683201
249;249,0;11,99;288,72;306,72124906798314
250;250,0;11,71;281,98;306,98130186764615
251;251,0;11,64;280,29;307,24135466730917
252;252,0;11,93;287,27;307,5014074669722
253;253,0;11,48;276,44;307,76146026663525
254;254,0;11,89;286,31;308,02151306629827
255;255,0;11,75;282,94;308,2815658659613
256;256,0;11,65;280,53;308,5416186656243
257;257,0;11,75;282,94;308,8016714652873
