;Time;Voltage;Temperature;Model_temp
126;126,0;6,93;166,87;170,07570273564443
127;127,0;6,96;167,6;170,08883503902143
128;128,0;7,03;169,28;170,10196734239844
129;129,0;6,89;165,91;170,11509964577547
130;130,0;6,97;167,84;170,12823194915248
131;131,0;6,9;166,15;170,14136425252948
132;132,0;7,08;170,49;170,15449655590652
133;133,0;7,0;168,56;170,16762885928352
134;134,0;6,88;165,67;170,18076116266053
135;135,0;7,07;170,25;170,19389346603757
136;136,0;6,9;166,15;170,20702576941457
137;137,0;6,94;167,12;170,22015807279158
138;138,0;6,87;165,43;170,2332903761686
139;139,0;6,82;164,23;170,24642267954562
140;140,0;7,02;169,04;170,25955498292262
141;141,0;6,84;164,71;170,27268728629966
142;142,0;6,94;167,12;170,28581958967666
143;143,0;6,95;167,36;170,29895189305367
144;144,0;6,8;163,74;170,3120841964307
145;145,0;7,0;168,56;170,3252164998077
146;146,0;6,72;161,82;170,33834880318472
147;147,0;6,9;166,15;170,35148110656175
148;148,0;6,84;164,71;170,36461340993876
149;149,0;6,66;160,37;170,37774571331576
150;150,0;6,75;162,54;170,3908780166928
151;151,0;6,64;159,89;170,4040103200698
152;152,0;6,74;162,3;170,4171426234468
153;153,0;6,88;165,67;170,43027492682384
154;154,0;6,8;163,74;170,44340723020085
155;155,0;6,99;168,32;170,45653953357785
156;156,0;6,92;166,63;170,4696718369549
157;157,0;7,03;169,28;170,4828041403319
158;158,0;6,94;167,12;170,4959364437089
159;159,0;7,0;168,56;170,50906874708593
160;160,0;7,21;173,62;170,52220105046294
161;161,0;7,13;171,69;170,53533335383995
162;162,0;7,14;171,93;170,54846565721698
163;163,0;7,17;172,65;170,56159796059399
164;164,0;7,08;170,49;170,574730263971
165;165,0;7,24;174,34;170,58786256734803
166;166,0;7,18;172,89;170,60099487072503
167;167,0;7,36;177,23;170,61412717410204
168;168,0;7,24;174,34;170,62725947747907
169;169,0;7,11;171,21;170,64039178085608
170;170,0;7,36;177,23;170,65352408423308
171;171,0;7,25;174,58;170,66665638761012
172;172,0;7,43;178,91;170,67978869098712
173;173,0;7,38;177,71;170,69292099436413
174;174,0;7,24;174,34;170,70605329774116
175;175,0;7,47;179,88;170,71918560111817
176;176,0;7,22;173,86;170,73231790449518
177;177,0;7,42;178,67;170,7454502078722
178;178,0;7,35;176,99;170,75858251124922
179;179,0;7,3;175,78;170,77171481462622
180;180,0;7,42;178,67;170,78484711800326
181;181,0;7,34;176,75;170,79797942138026
182;182,0;7,35;176,99;170,81111172475727
183;183,0;7,48;180,12;170,8242440281343
184;184,0;7,34;176,75;170,8373763315113
185;185,0;7,53;181,32;170,8505086348883
186;186,0;7,3;175,78;170,86364093826535
187;187,0;7,32;176,27;170,87677324164235
188;188,0;7,44;179,16;170,88990554501936
189;189,0;7,36;177,23;170,9030378483964
190;190,0;7,39;177,95;170,9161701517734
191;191,0;7,37;177,47;170,9293024551504
192;192,0;7,33;176,51;170,94243475852744
193;193,0;7,41;178,43;170,95556706190445
194;194,0;7,35;176,99;170,96869936528145
195;195,0;7,48;180,12;170,9818316686585
196;196,0;7,28;175,3;170,9949639720355
197;197,0;7,24;174,34;171,0080962754125
198;198,0;7,45;179,4;171,02122857878953
199;199,0;7,32;176,27;171,03436088216654
200;200,0;7,43;178,91;171,04749318554354
201;201,0;7,32;176,27;171,06062548892058
202;202,0;7,31;176,02;171,07375779229758
203;203,0;7,46;179,64;171,0868900956746
204;204,0;7,27;175,06;171,10002239905162
205;205,0;7,46;179,64;171,11315470242863
206;206,0;7,33;176,51;171,12628700580564
207;207,0;7,26;174,82;171,13941930918264
208;208,0;7,43;178,91;171,15255161255968
209;209,0;7,39;177,95;171,16568391593668
210;210,0;7,44;179,16;171,17881621931372
211;211,0;7,37;177,47;171,19194852269072
