;Time;Fy;Model_strength
167;182,0;24,07;25,643560847261444
168;183,0;23,93;25,639981218719406
169;184,0;21,43;25,636401590177368
170;185,0;23,34;25,632821961635333
171;186,0;23,18;25,629242333093295
172;187,0;24,21;25,625662704551257
173;188,0;22,94;25,62208307600922
174;189,0;24,54;25,618503447467184
175;190,0;22,95;25,614923818925146
176;191,0;24,62;25,611344190383107
177;192,0;22,87;25,607764561841073
178;193,0;22,56;25,604184933299035
179;194,0;23,93;25,600605304756996
180;195,0;23,64;25,59702567621496
181;196,0;23,53;25,593446047672924
182;197,0;23,76;25,589866419130885
183;198,0;23,56;25,58628679058885
184;199,0;22,8;25,582707162046812
185;200,0;23,65;25,579127533504774
186;201,0;23,55;25,57554790496274
187;202,0;23,25;25,5719682764207
188;203,0;24,29;25,568388647878663
189;204,0;23,19;25,56480901933663
190;205,0;23,63;25,56122939079459
191;206,0;24,14;25,557649762252552
192;207,0;23,97;25,554070133710518
193;208,0;23,77;25,55049050516848
194;209,0;23,59;25,54691087662644
195;210,0;23,2;25,543331248084407
196;211,0;24,45;25,53975161954237
197;212,0;24,82;25,53617199100033
198;213,0;24,27;25,532592362458296
199;214,0;24,74;25,529012733916257
200;215,0;23,77;25,52543310537422
201;216,0;24,57;25,521853476832185
202;217,0;23,61;25,518273848290146
203;218,0;23,64;25,514694219748108
204;219,0;24,59;25,511114591206073
205;220,0;24,68;25,507534962664035
206;221,0;23,9;25,503955334121997
207;222,0;24,68;25,500375705579962
208;223,0;23,05;25,496796077037924
209;224,0;20,3;25,493216448495886
210;225,0;14,07;25,48963681995385
211;227,0;20,56;25,482477562869775
212;228,0;23,88;25,47889793432774
213;229,0;23,57;25,475318305785702
214;230,0;24,39;25,471738677243664
215;231,0;24,14;25,46815904870163
216;232,0;23,28;25,46457942015959
217;233,0;22,56;25,460999791617553
218;234,0;23,28;25,45742016307552
219;235,0;22,47;25,45384053453348
220;236,0;23,33;25,450260905991442
221;237,0;23,01;25,446681277449407
222;238,0;23,1;25,44310164890737
223;239,0;23,51;25,43952202036533
224;240,0;22,56;25,435942391823296
225;241,0;23,48;25,432362763281258
226;242,0;23,09;25,42878313473922
227;243,0;23,04;25,425203506197185
228;244,0;22,93;25,421623877655147
229;245,0;22,41;25,41804424911311
230;246,0;22,02;25,414464620571074
231;247,0;23,06;25,410884992029036
232;248,0;23,18;25,407305363486998
233;249,0;23,79;25,403725734944963
234;250,0;23,87;25,400146106402925
235;251,0;24,09;25,396566477860887
236;252,0;22,62;25,392986849318852
237;253,0;22,7;25,389407220776814
238;254,0;22,96;25,385827592234776
239;255,0;23,06;25,38224796369274
240;256,0;23,24;25,378668335150703
241;257,0;23,71;25,375088706608665
242;258,0;22,28;25,37150907806663
243;259,0;24,66;25,367929449524592
244;260,0;23,58;25,364349820982554
245;261,0;23,8;25,36077019244052
246;262,0;23,17;25,35719056389848
247;263,0;23,04;25,353610935356443
248;264,0;23,98;25,350031306814408
249;265,0;23,82;25,34645167827237
250;266,0;24,24;25,34287204973033
251;267,0;23,61;25,339292421188297
252;268,0;23,36;25,33571279264626
253;269,0;23,82;25,33213316410422
254;270,0;23,29;25,328553535562186
255;271,0;23,83;25,324973907020148
256;272,0;23,98;25,32139427847811
257;273,0;22,6;25,317814649936075
258;274,0;24,5;25,314235021394037
259;275,0;23,99;25,310655392852
260;276,0;22,97;25,307075764309964
261;277,0;23,66;25,303496135767926
262;278,0;23,96;25,299916507225888
263;279,0;23,73;25,296336878683853
264;280,0;23,45;25,292757250141815
265;281,0;24,45;25,289177621599777
266;282,0;23,3;25,285597993057742
267;283,0;24,64;25,282018364515704
268;284,0;24,03;25,278438735973666
269;285,0;24,53;25,27485910743163
270;286,0;24,78;25,271279478889593
271;287,0;24,92;25,267699850347555
272;288,0;23,5;25,26412022180552
273;289,0;23,83;25,26054059326348
274;290,0;24,44;25,256960964721443
275;291,0;24,13;25,25338133617941
276;292,0;23,71;25,24980170763737
277;293,0;22,01;25,246222079095332
278;294,0;16,57;25,242642450553298
279;295,0;13,51;25,23906282201126
280;298,0;26,89;25,22832393638515
281;299,0;25,43;25,22474430784311
282;300,0;23,77;25,221164679301076
283;301,0;24,82;25,217585050759038
284;302,0;24,97;25,214005422217
285;303,0;22,83;25,210425793674965
286;304,0;23,24;25,206846165132927
287;305,0;22,64;25,20326653659089
288;306,0;24,2;25,199686908048854
289;307,0;23,16;25,196107279506816
290;308,0;23,81;25,192527650964777
291;309,0;23,26;25,188948022422743
292;310,0;21,9;25,185368393880704
293;311,0;24,55;25,181788765338666
294;312,0;23,54;25,17820913679663
295;313,0;23,28;25,174629508254593
296;314,0;23,22;25,171049879712555
297;315,0;23,23;25,16747025117052
298;316,0;23,43;25,163890622628482
299;317,0;23,15;25,160310994086444
300;318,0;24,21;25,15673136554441
301;319,0;22,18;25,15315173700237
302;320,0;23,95;25,149572108460333
303;321,0;23,99;25,1459924799183
304;322,0;23,88;25,14241285137626
305;323,0;23,64;25,138833222834222
306;324,0;22,65;25,135253594292188
307;325,0;23,63;25,13167396575015
308;326,0;23,92;25,12809433720811
309;327,0;23,46;25,124514708666077
310;328,0;24,78;25,12093508012404
311;329,0;23,42;25,117355451582
312;330,0;24,17;25,113775823039965
313;331,0;23,34;25,110196194497927
314;332,0;24,36;25,10661656595589
315;333,0;24,31;25,103036937413854
316;334,0;23,74;25,099457308871816
317;335,0;23,79;25,095877680329778
318;336,0;23,77;25,092298051787743
319;337,0;22,23;25,088718423245705
320;338,0;24,7;25,085138794703667
321;339,0;23,5;25,081559166161632
322;340,0;25,2;25,077979537619594
323;341,0;24,02;25,074399909077556
324;342,0;23,69;25,07082028053552
325;343,0;24,03;25,067240651993483
326;344,0;24,95;25,063661023451445
327;345,0;24,76;25,06008139490941
328;346,0;24,03;25,056501766367372
329;347,0;25,1;25,052922137825334
330;348,0;23,62;25,0493425092833
331;349,0;24,05;25,04576288074126
332;350,0;24,92;25,042183252199223
333;351,0;25,13;25,03860362365719
334;352,0;24,68;25,03502399511515
335;353,0;24,21;25,031444366573112
336;354,0;25,16;25,027864738031077
337;355,0;26,94;25,02428510948904
338;356,0;25,43;25,020705480947
339;357,0;23,82;25,017125852404966
340;358,0;26,42;25,013546223862928
341;359,0;25,45;25,00996659532089
342;360,0;25,5;25,006386966778855
343;361,0;24,39;25,002807338236817
344;362,0;24,63;24,99922770969478
345;363,0;23,79;24,995648081152744
346;364,0;20,31;24,992068452610706
347;365,0;13,91;24,988488824068668
348;366,0;12,54;24,984909195526633
349;367,0;14,34;24,981329566984595
350;375,0;25,33;24,9526925386483
351;376,0;25,67;24,949112910106262
352;377,0;25,14;24,945533281564224
353;378,0;24,88;24,94195365302219
354;379,0;23,91;24,93837402448015
355;380,0;25,44;24,934794395938113
356;381,0;24,12;24,931214767396078
357;382,0;24,55;24,92763513885404
358;383,0;24,81;24,924055510312
359;384,0;24,83;24,920475881769967
360;385,0;24,28;24,91689625322793
361;386,0;24,77;24,91331662468589
362;387,0;24,49;24,909736996143856
363;388,0;24,3;24,906157367601818
364;389,0;23,47;24,90257773905978
365;390,0;25,02;24,898998110517745
366;391,0;24,12;24,895418481975707
367;392,0;25,32;24,89183885343367
368;393,0;24,92;24,888259224891634
369;394,0;24,49;24,884679596349596
370;395,0;24,71;24,881099967807558
371;396,0;24,39;24,877520339265523
372;397,0;24,83;24,873940710723485
373;398,0;24,23;24,870361082181446
374;399,0;25,35;24,866781453639412
375;400,0;24,6;24,863201825097374
376;401,0;23,36;24,859622196555335
377;402,0;24,14;24,8560425680133
378;403,0;24,9;24,852462939471263
379;404,0;24,28;24,848883310929224
380;405,0;24,88;24,84530368238719
381;406,0;25,26;24,84172405384515
382;407,0;24,44;24,838144425303113
383;408,0;25,29;24,83456479676108
384;409,0;24,06;24,83098516821904
385;410,0;25,12;24,827405539677002
386;411,0;24,13;24,823825911134968
387;412,0;26,46;24,82024628259293
388;413,0;23,68;24,81666665405089
389;414,0;24,9;24,813087025508857
390;415,0;25,38;24,80950739696682
391;416,0;25,81;24,80592776842478
392;417,0;25,25;24,802348139882746
393;418,0;24,59;24,798768511340707
394;419,0;24,77;24,79518888279867
395;420,0;24,49;24,791609254256635
396;421,0;26,07;24,788029625714596
397;422,0;25,65;24,78444999717256
398;423,0;24,99;24,780870368630524
399;424,0;25,36;24,777290740088485
400;425,0;25,0;24,773711111546447
401;426,0;25,86;24,770131483004413
402;427,0;26,73;24,766551854462374
403;428,0;25,3;24,762972225920336
404;429,0;24,79;24,7593925973783
405;430,0;26,41;24,755812968836263
406;431,0;24,98;24,752233340294225
407;432,0;26,36;24,74865371175219
408;433,0;24,76;24,745074083210152
409;434,0;25,94;24,741494454668114
410;435,0;27,51;24,73791482612608
411;436,0;25,92;24,73433519758404
412;437,0;26,7;24,730755569042003
413;438,0;25,69;24,72717594049997
414;439,0;24,65;24,72359631195793
415;440,0;23,37;24,720016683415892
416;441,0;17,11;24,716437054873857
417;442,0;15,01;24,71285742633182
418;444,0;28,44;24,705698169247746
419;445,0;25,65;24,70211854070571
420;446,0;24,61;24,69853891216367
421;447,0;25,18;24,694959283621635
422;448,0;24,13;24,691379655079597
423;449,0;24,34;24,68780002653756
424;450,0;24,04;24,684220397995524
425;451,0;24,22;24,680640769453486
426;452,0;23,61;24,677061140911448
427;453,0;23,1;24,673481512369413
428;454,0;24,19;24,669901883827375
429;455,0;24,53;24,666322255285337
430;456,0;22,87;24,662742626743302
431;457,0;23,61;24,659162998201264
432;458,0;24,84;24,655583369659226
433;459,0;23,74;24,65200374111719
434;460,0;24,51;24,648424112575153
435;461,0;24,01;24,644844484033115
436;462,0;26,23;24,64126485549108
437;463,0;25,09;24,637685226949042
438;464,0;24,09;24,634105598407004
439;465,0;24,67;24,63052596986497
440;466,0;24,48;24,62694634132293
441;467,0;23,99;24,623366712780893
442;468,0;24,81;24,619787084238858
443;469,0;25,31;24,61620745569682
444;470,0;24,28;24,612627827154782
445;471,0;24,9;24,609048198612747
446;472,0;24,3;24,60546857007071
447;473,0;24,86;24,60188894152867
448;474,0;24,53;24,598309312986636
449;475,0;24,44;24,594729684444598
450;476,0;24,24;24,59115005590256
451;477,0;24,1;24,587570427360525
452;478,0;23,72;24,583990798818487
453;479,0;23,85;24,58041117027645
454;480,0;25,89;24,576831541734414
455;481,0;24,59;24,573251913192376
456;482,0;25,25;24,569672284650338
457;483,0;24,11;24,566092656108303
458;484,0;25,5;24,562513027566265
459;485,0;24,63;24,558933399024227
460;486,0;24,71;24,555353770482192
461;487,0;24,9;24,551774141940154
462;488,0;24,71;24,548194513398116
463;489,0;24,94;24,54461488485608
464;490,0;25,51;24,541035256314043
465;491,0;25,42;24,537455627772005
466;492,0;25,59;24,53387599922997
467;493,0;25,57;24,530296370687932
468;494,0;25,15;24,526716742145894
469;495,0;25,38;24,52313711360386
470;496,0;25,3;24,51955748506182
471;497,0;25,4;24,515977856519783
472;498,0;25,44;24,512398227977748
473;499,0;24,99;24,50881859943571
474;500,0;26,27;24,50523897089367
475;501,0;25,09;24,501659342351637
476;502,0;25,68;24,4980797138096
477;503,0;26,47;24,49450008526756
478;504,0;26,51;24,490920456725526
479;505,0;25,26;24,487340828183488
480;506,0;26,33;24,48376119964145
481;507,0;24,68;24,480181571099415
482;508,0;24,7;24,476601942557377
483;509,0;24,35;24,47302231401534
484;510,0;21,72;24,469442685473304
485;511,0;14,83;24,465863056931266
486;514,0;21,96;24,455124171305155
487;515,0;27,32;24,451544542763116
488;516,0;25,5;24,44796491422108
489;517,0;24,64;24,444385285679044
490;518,0;25,45;24,440805657137005
491;519,0;25,4;24,43722602859497
492;520,0;24,66;24,433646400052933
493;521,0;23,92;24,430066771510894
494;522,0;24,16;24,42648714296886
495;523,0;24,36;24,42290751442682
496;524,0;23,08;24,419327885884783
497;525,0;24,56;24,41574825734275
498;526,0;23,45;24,41216862880071
499;527,0;23,24;24,408589000258672
500;528,0;25,05;24,405009371716638
501;529,0;24,65;24,4014297431746
502;530,0;23,61;24,39785011463256
503;531,0;23,93;24,394270486090527
504;532,0;24,12;24,39069085754849
505;533,0;23,92;24,38711122900645
506;534,0;23,92;24,383531600464416
507;535,0;24,05;24,379951971922377
508;536,0;24,49;24,37637234338034
509;537,0;24,24;24,372792714838305
510;538,0;23,47;24,369213086296266
511;539,0;23,45;24,365633457754228
512;540,0;24,37;24,362053829212194
513;541,0;24,15;24,358474200670155
514;542,0;24,14;24,354894572128117
515;543,0;25,01;24,351314943586083
516;544,0;25,15;24,347735315044044
517;545,0;24,58;24,344155686502006
518;546,0;23,46;24,34057605795997
519;547,0;25,18;24,336996429417933
520;548,0;24,87;24,333416800875895
521;549,0;24,8;24,32983717233386
522;550,0;24,01;24,326257543791822
523;551,0;24,12;24,322677915249784
524;552,0;24,71;24,31909828670775
525;553,0;25,0;24,31551865816571
526;554,0;24,25;24,311939029623673
527;555,0;25,01;24,30835940108164
528;556,0;25,22;24,3047797725396
529;557,0;24,41;24,301200143997562
530;558,0;24,37;24,297620515455527
531;559,0;24,85;24,29404088691349
532;560,0;24,54;24,29046125837145
533;561,0;25,12;24,286881629829416
534;562,0;24,93;24,283302001287378
535;563,0;25,71;24,27972237274534
536;564,0;25,85;24,276142744203305
537;565,0;25,33;24,272563115661267
538;566,0;25,94;24,26898348711923
539;567,0;26,35;24,265403858577194
540;568,0;25,61;24,261824230035156
541;569,0;25,45;24,258244601493118
542;570,0;25,07;24,254664972951083
543;571,0;25,14;24,251085344409045
544;572,0;24,88;24,247505715867007
545;573,0;24,76;24,243926087324972
546;574,0;25,27;24,240346458782934
547;575,0;25,65;24,236766830240896
548;576,0;26,18;24,23318720169886
549;577,0;25,73;24,229607573156823
550;578,0;23,79;24,226027944614785
551;579,0;25,39;24,22244831607275
552;580,0;22,28;24,218868687530712
