;Time;Fy;Model_strength
774;774,0;51,12;51,79523011185684
775;775,0;50,87;51,82937539494505
776;776,0;50,86;51,86352067803327
777;777,0;49,94;51,897665961121476
778;778,0;51,3;51,9318112442097
779;779,0;50,26;51,965956527297905
780;780,0;49,86;52,00010181038612
781;781,0;49,75;52,034247093474335
782;782,0;51,18;52,06839237656255
783;783,0;49,65;52,102537659650764
784;784,0;49,72;52,13668294273897
785;785,0;49,0;52,170828225827194
786;786,0;49,58;52,2049735089154
787;787,0;49,97;52,239118792003616
788;788,0;50,5;52,27326407509183
789;789,0;49,09;52,307409358180045
790;790,0;49,98;52,34155464126826
791;791,0;51,63;52,37569992435647
792;792,0;50,03;52,40984520744469
793;793,0;48,6;52,4439904905329
794;794,0;48,16;52,47813577362111
795;795,0;49,21;52,51228105670933
796;796,0;50,28;52,54642633979754
797;797,0;50,04;52,580571622885756
798;798,0;47,87;52,614716905973964
799;799,0;48,6;52,648862189062186
800;800,0;48,75;52,68300747215039
801;801,0;48,48;52,71715275523861
802;802,0;49,81;52,75129803832682
803;803,0;50,23;52,78544332141504
804;804,0;50,18;52,81958860450325
805;805,0;50,9;52,85373388759146
806;806,0;50,55;52,88787917067968
807;807,0;49,49;52,92202445376789
808;808,0;51,22;52,956169736856104
809;809,0;51,22;52,99031501994432
810;810,0;49,98;53,024460303032534
811;811,0;50,56;53,05860558612075
812;812,0;50,46;53,092750869208956
813;813,0;50,39;53,12689615229718
814;814,0;51,99;53,161041435385386
815;815,0;51,91;53,1951867184736
816;816,0;51,03;53,229332001561815
817;817,0;51,54;53,26347728465003
818;818,0;51,53;53,297622567738244
819;819,0;51,55;53,33176785082645
820;820,0;52,16;53,365913133914674
821;821,0;52,02;53,40005841700288
822;822,0;51,13;53,434203700091096
823;823,0;51,17;53,46834898317931
824;824,0;52,31;53,502494266267526
825;825,0;51,39;53,53663954935574
826;826,0;51,8;53,57078483244395
827;827,0;53,39;53,60493011553217
828;828,0;54,32;53,63907539862038
829;829,0;54,49;53,67322068170859
830;830,0;54,59;53,70736596479681
831;831,0;54,5;53,74151124788502
832;832,0;54,9;53,77565653097324
833;833,0;54,64;53,809801814061444
834;834,0;54,09;53,843947097149666
835;835,0;53,94;53,878092380237874
836;836,0;52,34;53,912237663326096
837;837,0;47,14;53,9463829464143
838;838,0;38,71;53,98052822950252
839;839,0;32,99;54,01467351259073
840;840,0;29,3;54,04881879567894
841;841,0;26,51;54,08296407876716
842;842,0;18,96;54,11710936185537
843;843,0;14,61;54,15125464494359
